變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AT2210802008,屏東縣,合法,其他,22.32490,120.35918
T1710804031,屏東縣,違規,其他,22.51778,120.43354
T1710805023,屏東縣,合法,作物變化,22.52477,120.43424
T1710804001,屏東縣,違規,其他,22.49675,120.43842
T0510801018,屏東縣,違規,新增建物,22.62208,120.45645
T0110806015,屏東縣,合法,其他,22.64076,120.47061
T0110805012,屏東縣,違規,新增建物,22.63790,120.47154
T1710804029,屏東縣,違規,其他,22.54552,120.47440
T0110803023,屏東縣,違規,新增建物,22.63222,120.47836
T0310805153,屏東縣,合法,移除水域(漁塭或水塘),22.45147,120.48945
T1410805022,屏東縣,違規,新增水域(漁塭或水塘),22.56325,120.50802
T0110801157,屏東縣,違規,新增建物,22.64052,120.50964
T1910803064,屏東縣,合法,其他,22.42177,120.51012
T0810806083,屏東縣,合法,整地,22.73701,120.51037
90510802011,礦務局,合法,整地,22.68865,120.51055
T2010802043,屏東縣,合法,新增水域(漁塭或水塘),22.48202,120.51574
T1410801193,屏東縣,違規,新增水域(漁塭或水塘),22.57318,120.51928
T0610802088,屏東縣,違規,新增水域(漁塭或水塘),22.67670,120.52261
T0610802090,屏東縣,合法,其他,22.66689,120.52627
80110801033,屏東縣,違規,其他,22.52491,120.52872
T2110802056,屏東縣,違規,新增水域(漁塭或水塘),22.40669,120.52930
80110801028,屏東縣,合法,其他,22.71178,120.54144
T1510801082,屏東縣,合法,其他,22.49179,120.55014
T1110804114,屏東縣,違規,新增建物,22.77331,120.55305
T0210804086,屏東縣,違規,其他,22.55323,120.55685
T1110805135,屏東縣,違規,傾倒廢棄物、土,22.80647,120.55947
T1310806123,屏東縣,違規,傾倒廢棄物、土,22.61297,120.56206
T2110805063,屏東縣,合法,自然植被改變,22.41255,120.56242
T1010806204,屏東縣,違規,新增建物,22.76700,120.56438
T1610805064,屏東縣,合法,其他,22.39877,120.56580
T1010806207,屏東縣,違規,新增建物,22.76668,120.56987
T0210801214,屏東縣,違規,其他,22.53157,120.57289
T1610801100,屏東縣,違規,其他,22.40370,120.57594
T1610802068,屏東縣,違規,新增建物,22.37943,120.58305
T0210801204,屏東縣,違規,其他,22.54863,120.58829
T1010801257,屏東縣,違規,其他,22.75635,120.58955
T0610802083,屏東縣,合法,其他,22.71421,120.58978
T1010801258,屏東縣,違規,其他,22.75510,120.59200
T1210804073,屏東縣,違規,新增建物,22.61177,120.59527
T1310801155,屏東縣,合法,其他,22.65461,120.60521
T1210804077,屏東縣,違規,新增建物,22.57931,120.60633
T1010801122,屏東縣,合法,整地,22.72670,120.60683
T1210802106,屏東縣,合法,其他,22.60333,120.60885
T1210806127,屏東縣,合法,其他,22.61908,120.61408
T1110803171,屏東縣,合法,整地,22.76913,120.62374
T1110802125,屏東縣,違規,新增建物,22.86947,120.63253
AT3110813010,屏東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.36024,120.63396
AT2610815002,屏東縣,合法,其他,22.80187,120.63682
AT3010803042,屏東縣,合法,其他,22.55691,120.65395
AT2510805031,屏東縣,合法,其他,22.25636,120.65912
AT3210801025,屏東縣,合法,自然裸露地,22.23366,120.68252
10510801009,墾丁,合法,作物變化,22.02117,120.68918
AT3210801030,屏東縣,合法,自然裸露地,22.16869,120.69824
T2510803048,屏東縣,合法,作物變化,22.21019,120.70261
T2310801062,屏東縣,合法,河道變化,22.13123,120.70594
AT0410815014,屏東縣,合法,其他,22.02608,120.71063
AT0410802022,屏東縣,合法,其他,21.99687,120.71549
10510806011,墾丁,合法,作物變化,21.94720,120.71863
AT0410815012,屏東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),21.95657,120.71932
AT2310803057,屏東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.10185,120.72240
AT2310813068,屏東縣,合法,其他,22.09519,120.72298
AT0410813030,屏東縣,合法,其他,21.94725,120.72307
AT0410806021,屏東縣,合法,其他,21.96340,120.72414
AT0410801063,屏東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.01093,120.72435
T0410805051,屏東縣,違規,傾倒廢棄物、土,22.00215,120.73372
91310806001,彰化農場屏東分場,合法,新增建物,22.07460,120.73390
AT0410814015,屏東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),21.96935,120.73674
AT0410801049,屏東縣,合法,其他,21.94852,120.74216
T0410806054,屏東縣,違規,傾倒廢棄物、土,22.02754,120.74240
AT3210804002,屏東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.20218,120.75015
AT3210814010,屏東縣,合法,政府單位興辦農路,22.20490,120.75084
36410802005,屏東林區管理處,不屬於其管轄範圍,21.94907,120.78234
