變異點編號,權責單位,查證結果,變異類型,latitude,longitude
J06990800020,新竹縣,合法,其他,24.90000,121.08000
J101000200008,新竹縣,合法,新增建物,24.73000,121.12000
J05991100001,新竹縣,違規,新增建物,24.85000,120.97000
J09990800005,新竹縣,合法,新增建物,24.92000,121.00000
J06990500006,新竹縣,合法,新增建物,24.90000,121.03000
J051000200014,新竹縣,合法,新增建物,24.81000,121.02000
J061000200010,新竹縣,合法,新增建物,24.91000,121.05000
J05991100016,新竹縣,違規,新增建物,24.82000,121.02000
J05990800014,新竹縣,合法,新增建物,24.83000,121.00000
J051000200003,新竹縣,違規,新增建物,24.85000,120.95000
J051000200004,新竹縣,違規,新增建物,24.86000,120.96000
J05991100003,新竹縣,違規,其他,24.84000,120.99000
J091000200001,新竹縣,合法,自然植被改變,24.88000,120.99000
J06991100010,新竹縣,違規,新增建物,24.89000,121.03000
J06990500007,新竹縣,合法,新增建物,24.89000,121.07000
J101000200016,新竹縣,違規,新增建物,24.76000,121.10000
J05990800012,新竹縣,合法,新增建物,24.85000,120.99000
J091000200009,新竹縣,合法,新增建物,24.90000,121.02000
J12990500004,新竹縣,合法,新增建物,24.70000,121.04000
J02990500009,新竹縣,合法,整地,24.78000,121.05000
J05990800008,新竹縣,合法,新增建物,24.85000,120.98000
J09990800011,新竹縣,違規,整地,24.87000,120.99000
J09990800006,新竹縣,違規,新增建物,24.92000,121.00000
J061000200002,新竹縣,合法,新增建物,24.88000,121.01000
J05991100017,新竹縣,合法,新增建物,24.81000,121.05000
J061000200012,新竹縣,違規,新增建物,24.89000,121.06000
J051000200005,新竹縣,違規,新增建物,24.86000,120.98000
J091000200007,新竹縣,合法,其他,24.87000,120.98000
J09991100009,新竹縣,合法,道路變化,24.90000,121.01000
J06990800019,新竹縣,違規,新增建物,24.89000,121.03000
J10990500010,新竹縣,合法,新增建物,24.79000,121.07000
J05990500002,新竹縣,合法,新增建物,24.87000,120.96000
J05990800015,新竹縣,合法,新增建物,24.82000,121.01000
J09990800017,新竹縣,合法,其他,24.94000,121.04000
J10990500011,新竹縣,合法,新增建物,24.79000,121.07000
J061000200011,新竹縣,合法,新增建物,24.89000,121.08000
J05991100002,新竹縣,違規,新增建物,24.85000,120.97000
J09990500005,新竹縣,違規,自然植被改變,24.92000,121.02000
J03991100018,新竹縣,違規,整地,24.80000,121.19000
J101000200015,新竹縣,合法,新增建物,24.76000,121.09000
J05990500003,新竹縣,合法,其他,24.85000,120.97000
J05990800009,新竹縣,合法,新增建物,24.85000,120.97000
J04991100014,新竹縣,違規,新增建物,24.83000,121.04000
J06991100011,新竹縣,合法,新增水域(漁塭或水塘),24.90000,121.06000
J14990800021,新竹縣,合法,整地,24.61000,121.30000
J051000200006,新竹縣,違規,新增建物,24.85000,120.97000
J05991100004,新竹縣,合法,新增建物,24.84000,121.00000
202990800001,第二河川局,合法,作物變化,24.72000,121.13000
J05991100012,新竹縣,合法,其他,24.83000,121.02000
J09990800018,新竹縣,違規,新增建物,24.89000,121.02000
J09991100007,新竹縣,違規,新增建物,24.91000,121.02000
J05990800007,新竹縣,合法,新增建物,24.85000,120.97000
J09990800004,新竹縣,違規,新增建物,24.90000,120.97000
J09990500001,新竹縣,合法,新增建物,24.89000,120.99000
J04991100013,新竹縣,合法,新增建物,24.84000,121.04000
J08991100006,新竹縣,合法,新增建物,24.73000,121.12000
J05991100005,新竹縣,合法,新增建物,24.82000,121.01000
J05991100015,新竹縣,合法,新增建物,24.82000,121.01000
J06991100008,新竹縣,合法,新增建物,24.92000,121.06000
J09990800001,新竹縣,合法,新增建物,24.92000,120.98000
J05990800013,新竹縣,違規,新增建物,24.85000,120.99000
J09990800002,新竹縣,合法,新增建物,24.93000,120.99000
J09990800010,新竹縣,違規,新增建物,24.87000,120.99000
J05990500008,新竹縣,合法,整地,24.81000,121.04000
J09990800003,新竹縣,合法,整地,24.91000,120.97000
J051000200013,新竹縣,合法,新增建物,24.83000,121.03000
