變異點編號,權責單位,查證結果,變異類型,latitude,longitude
211980500001,臺北水源特定區管理局,合法,其他,24.97000,121.84000
211981001001,臺北水源特定區管理局,合法,其他,24.98000,121.79000
F32980702004,新北市,合法,新增人工構造物,25.17000,121.39000
F28990100013,新北市,違規,新增建物,25.07000,121.65000
F07990100009,新北市,合法,整地,24.97000,121.53000
311980500001,羅東林區管理處,違規,其他,24.97000,121.84000
F07990100001,新北市,合法,新增建物,24.95000,121.50000
F31980702003,新北市,合法,新增人工構造物,25.30000,121.58000
F07990100002,新北市,合法,新增建物,24.95000,121.51000
F32980702005,新北市,合法,新增人工構造物,25.14000,121.36000
F07990100010,新北市,合法,新增建物,24.97000,121.54000
F01980500003,新北市,合法,整地,25.06000,121.45000
F32990102001,新北市,合法,新增人工構造物,25.17000,121.39000
211990100001,臺北水源特定區管理局,違規,整地,24.93000,121.72000
F15990100004,新北市,合法,其他,24.93000,121.36000
F15990100005,新北市,合法,作物變化,24.87000,121.45000
F01990100006,新北市,合法,新增建物,25.06000,121.46000
F28990100014,新北市,違規,整地,25.07000,121.65000
F07990100003,新北市,合法,新增建物,24.95000,121.50000
211981201001,臺北水源特定區管理局,合法,整地,24.97000,121.81000
F01990100007,新北市,合法,新增建物,25.06000,121.46000
210990100001,第十河川局,合法,其他,24.98000,121.52000
F26990100012,新北市,合法,新增建物,25.21000,121.65000
F03980700001,新北市,合法,其他,25.07000,121.44000
211980601001,臺北水源特定區管理局,合法,其他,24.95000,121.79000
F03980500002,新北市,合法,整地,25.08000,121.44000
210980500001,第十河川局,合法,整地,24.95000,121.36000
