變異點編號,權責單位,查證結果,變異類型,latitude,longitude
S1110601009,高雄市,合法,整地,22.80900,120.21368
S0910601065,高雄市,合法,整地,22.80010,120.27399
S1610604027,高雄市,合法,整地,22.84258,120.28618
S1210601077,高雄市,違規,傾倒廢棄物、土,22.77423,120.29631
10910601001,壽山,合法,整地,22.69922,120.30693
S1510606005,高雄市,合法,其他,22.87000,120.32538
AS0910601150,高雄市,違規,違規農業使用,22.82553,120.33787
S1710601098,高雄市,違規,傾倒廢棄物、土,22.76505,120.34268
AS0810604010,高雄市,合法,其他,22.53388,120.39256
AE1110601006,高雄市,合法,平地範圍,22.55243,120.39264
AS0410601029,高雄市,合法,其他,22.75347,120.39536
AS1410601061,高雄市,合法,其他,22.81731,120.39600
AS1710602057,高雄市,合法,其他,22.77473,120.41624
AS2210601122,高雄市,合法,其他,22.91651,120.42373
S0610601023,高雄市,合法,其他,22.60994,120.42799
AS2210601124,高雄市,合法,其他,22.90373,120.43912
S2210601027,高雄市,合法,整地,22.92641,120.44715
S2210601029,高雄市,合法,自然植被改變,22.92262,120.44891
207106201002,第七河川局,合法,其他,22.97705,120.49510
S2310601130,高雄市,合法,作物變化,22.86549,120.54455
AS2410601096,高雄市,合法,其他,23.03775,120.55638
36110601027,屏東林區管理處,合法,自然植被改變,22.94029,120.59329
36110601059,屏東林區管理處,合法,自然植被改變,23.13118,120.61456
36110602008,屏東林區管理處,合法,自然植被改變,23.13049,120.65203
S1210605025,高雄市,違規,新增建物,22.75091,120.28598
S0910604031,高雄市,違規,新增建物,22.78764,120.31206
S1710601079,高雄市,違規,整地,22.79191,120.31919
S1510601057,高雄市,違規,其他,22.84509,120.32713
S1710601069,高雄市,合法,整地,22.80384,120.33009
AS1410603006,高雄市,合法,其他,22.83080,120.35334
AS0410601031,高雄市,合法,其他,22.74140,120.37695
AE1110601011,高雄市,合法,平地範圍,22.54563,120.37988
AS0410601038,高雄市,合法,其他,22.74763,120.38535
S0610606004,高雄市,違規,新增建物,22.53881,120.39862
AS2010606017,高雄市,合法,其他,22.88008,120.45293
AS2210606011,高雄市,合法,其他,22.94487,120.47902
207106111002,第七河川局,合法,其他,22.86649,120.48007
AS2210601103,高雄市,合法,其他,22.98700,120.48346
AS2210601110,高雄市,合法,其他,22.96871,120.50751
207106201017,第七河川局,合法,其他,23.00158,120.50866
AS2010603044,高雄市,合法,其他,22.95446,120.51005
S2310601132,高雄市,合法,新增水域(漁塭或水塘),22.85481,120.53983
S2410601105,高雄市,合法,作物變化,22.98068,120.55203
S2310601129,高雄市,合法,其他,22.87462,120.57225
AS2510602020,高雄市,合法,其他,23.07296,120.57888
AS2310601147,高雄市,合法,其他,22.90757,120.58138
36110601060,屏東林區管理處,合法,自然植被改變,23.12735,120.61487
36110601039,屏東林區管理處,合法,自然植被改變,23.15281,120.61705
AS2510601064,高雄市,合法,其他,23.14381,120.62677
36110601047,屏東林區管理處,合法,自然植被改變,23.17196,120.63357
AS2610601004,高雄市,合法,其他,22.89185,120.66678
AS2810602051,高雄市,合法,其他,23.27920,120.69260
AS2810602050,高雄市,違規,超限利用,23.29016,120.70400
S1110601001,高雄市,違規,其他,22.85262,120.20635
S1610604005,高雄市,違規,新增建物,22.86574,120.25086
S0910601074,高雄市,合法,作物變化,22.79656,120.27375
S1210604033,高雄市,違規,新增建物,22.74852,120.28416
S1610601056,高雄市,合法,新增水域(漁塭或水塘),22.82561,120.28674
S0910601076,高雄市,合法,其他,22.77652,120.30619
S1710601070,高雄市,違規,新增建物,22.80508,120.33805
S1710601099,高雄市,違規,新增建物,22.75425,120.34992
AS1410603008,高雄市,違規,其他開挖整地,22.83899,120.37660
S1410603011,高雄市,違規,新增建物,22.88221,120.37710
S0110604014,高雄市,合法,作物變化,22.61855,120.37782
AS0610601043,高雄市,合法,其他,22.55524,120.39703
AS1410604005,高雄市,合法,其他,22.82575,120.40778
S0610605014,高雄市,違規,新增建物,22.56127,120.42330
AS1410604001,高雄市,合法,其他,22.88373,120.42564
AS2210601121,高雄市,合法,其他,22.90147,120.42704
AS1410602008,高雄市,違規,其他開挖整地,22.88240,120.43170
AS2010601198,高雄市,合法,其他,22.77603,120.43229
AS0510606002,高雄市,違規,其他開挖整地,22.71382,120.43417
AS2010601191,高雄市,合法,其他,22.83228,120.43505
AS2210601125,高雄市,合法,其他,22.89020,120.45481
AS2210606009,高雄市,合法,其他,22.94995,120.46608
AS2210605009,高雄市,合法,其他,22.95827,120.47006
AS2210605010,高雄市,合法,治山防災工程,22.94363,120.47660
AS2210604007,高雄市,合法,其他,22.96163,120.49806
AS2210602039,高雄市,合法,治山防災工程,23.01224,120.50394
S2310606009,高雄市,合法,其他,22.83791,120.55044
AS2310602047,高雄市,合法,其他,22.88268,120.58985
AS2510602019,高雄市,合法,其他,23.08757,120.60015
36110601048,屏東林區管理處,合法,自然植被改變,23.16911,120.63375
20710602004,第七河川局,已知工程,工程施作,22.92490,120.65096
AS2110602045,高雄市,合法,其他,23.06660,120.67519
36210601091,屏東林區管理處,合法,自然植被改變,23.02151,120.67653
AS2810603040,高雄市,違規,超限利用,23.26047,120.68892
AS2710601078,高雄市,合法,其他,23.18500,120.79436
AS2710601082,高雄市,合法,其他,23.17689,120.79870
S1810601013,高雄市,合法,移除水域(漁塭或水塘),22.79106,120.24352
702106401005,高雄港務分公司,合法,新增人工構造物,22.54085,120.29396
S1210601096,高雄市,違規,新增建物,22.76806,120.29876
S1610604021,高雄市,合法,整地,22.85901,120.29993
S0910601068,高雄市,合法,整地,22.81882,120.30143
AE0410601102,高雄市,合法,其他,22.69926,120.30678
S1510601047,高雄市,合法,其他,22.85072,120.31636
S1710601071,高雄市,合法,整地,22.80610,120.34298
AS1410602010,高雄市,違規,其他開挖整地,22.84135,120.35358
AS1410602009,高雄市,違規,其他開挖整地,22.86026,120.36245
S1710601089,高雄市,違規,傾倒廢棄物、土,22.79193,120.37005
AS0410601027,高雄市,合法,其他,22.75065,120.37576
AS1410603007,高雄市,合法,其他,22.84228,120.37747
AS0310601174,高雄市,違規,其他開挖整地,22.72197,120.38690
AS0610606003,高雄市,違規,其他開挖整地,22.57481,120.38868
AS0610601046,高雄市,合法,其他,22.54156,120.39613
AS0610601045,高雄市,合法,其他,22.54091,120.39707
AS0610603001,高雄市,違規,其他開挖整地,22.56360,120.40275
AS0410601036,高雄市,合法,其他,22.74776,120.40558
AS1410603002,高雄市,合法,其他,22.90616,120.41175
S0610605006,高雄市,違規,新增建物,22.56485,120.41623
AS1410602014,高雄市,違規,其他開挖整地,22.82422,120.41653
AS2210603017,高雄市,合法,其他,22.91670,120.41768
S0610605013,高雄市,違規,新增建物,22.56075,120.42190
AS1410604002,高雄市,合法,其他,22.88413,120.42610
S2010601091,高雄市,合法,其他,22.77875,120.45251
207106107001,第七河川局,合法,種植,22.80155,120.46295
AS2010602059,高雄市,合法,其他,22.89249,120.46347
AS2210603016,高雄市,合法,其他,22.92489,120.46519
AS2210606012,高雄市,合法,其他,22.92808,120.47481
AS2410601100,高雄市,合法,其他,23.02514,120.54205
S2410601107,高雄市,合法,整地,22.97930,120.55275
S2310605026,高雄市,合法,其他,22.92184,120.56738
20710603004,第七河川局,合法,其他,23.01695,120.56961
AS2410602026,高雄市,合法,其他,23.00010,120.57989
AS2310601149,高雄市,合法,其他,22.86373,120.58735
36110601065,屏東林區管理處,合法,自然植被改變,23.13539,120.62391
36110601068,屏東林區管理處,合法,道路變化,23.13302,120.62462
36110601051,屏東林區管理處,合法,自然植被改變,23.17165,120.63736
36210601025,屏東林區管理處,合法,自然植被改變,22.97257,120.63785
AS2610605001,高雄市,合法,其他,22.90065,120.66199
AS2710602022,高雄市,合法,其他,23.26603,120.84430
S1110601008,高雄市,違規,新增建物,22.81403,120.21398
S1810601010,高雄市,違規,新增建物,22.80141,120.21785
S1910605001,高雄市,違規,新增建物,22.87650,120.23058
10910606001,壽山,合法,自然植被改變,22.65146,120.27026
S1210601093,高雄市,合法,移除水域(漁塭或水塘),22.74957,120.27980
S1210601097,高雄市,違規,新增建物,22.74868,120.29416
