變異點編號,權責單位,查證結果,變異類型,latitude,longitude
J0510603003,新竹縣,合法,整地,24.86420,120.95151
AJ0510615036,新竹縣,合法,其他,24.87216,120.96574
J0510605025,新竹縣,違規,新增建物,24.85589,120.96949
J0910604013,新竹縣,違規,其他,24.86427,120.98368
AJ1110602076,新竹縣,合法,其他,24.74539,120.98558
AJ1310602066,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.70178,121.01305
AJ1110605016,新竹縣,違規,其他開挖整地,24.73885,121.04645
AJ1210615012,新竹縣,違規,其他開挖整地,24.66883,121.05897
AJ1210601072,新竹縣,合法,其他,24.64213,121.06538
AJ1010601085,新竹縣,違規,其他開挖整地,24.78866,121.08183
AJ0210601203,新竹縣,合法,其他,24.65593,121.09564
20210606001,第二河川局,合法,其他,24.68423,121.10295
AJ0810601081,新竹縣,違規,其他開挖整地,24.67899,121.11225
AJ1510606009,新竹縣,合法,其他,24.55470,121.11604
202106110005,第二河川局,合法,其他,24.80813,121.13938
AJ0310603029,新竹縣,違規,其他開挖整地,24.84235,121.14653
AJ0810615013,新竹縣,合法,其他,24.73330,121.15568
AJ1410601045,新竹縣,合法,其他,24.67593,121.18818
AJ0310603032,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.81528,121.19450
AJ1410603004,新竹縣,合法,其他,24.73205,121.26140
AJ1410601010,新竹縣,合法,其他,24.68044,121.33257
J0510601014,新竹縣,合法,整地,24.84645,120.94747
J0510605014,新竹縣,違規,新增建物,24.87035,120.95472
J0510605031,新竹縣,違規,新增建物,24.84335,120.96441
AJ1110601156,新竹縣,合法,其他,24.76323,120.96932
J0510605024,新竹縣,違規,新增建物,24.85045,120.97023
AJ1310602065,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.66832,120.98962
AJ1310605009,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.70137,120.99617
AJ0910601128,新竹縣,合法,其他,24.88359,121.00632
AJ1310602073,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.66751,121.01284
AJ1310602067,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68017,121.02339
J0610604025,新竹縣,違規,傾倒廢棄物、土,24.91331,121.02930
J0210606017,新竹縣,違規,新增建物,24.78081,121.04852
AJ0410605008,新竹縣,合法,其他,24.85448,121.05096
J0210604028,新竹縣,違規,整地,24.76406,121.06618
J0610601016,新竹縣,合法,新增建物,24.88427,121.07625
AJ0410604011,新竹縣,合法,非農業核准開發案件,24.83135,121.08696
AJ1010615017,新竹縣,違規,整坡作業,24.76070,121.11669
AJ0410601130,新竹縣,合法,其他,24.86280,121.14122
AJ1510601101,新竹縣,合法,其他,24.63186,121.14439
AJ1410601036,新竹縣,違規,其他開挖整地,24.68044,121.17740
AJ1410602013,新竹縣,合法,其他,24.68990,121.18767
AJ1410601041,新竹縣,合法,其他,24.68704,121.20442
AJ1410602018,新竹縣,違規,其他開挖整地,24.68080,121.21564
