變異點編號,權責單位,查證結果,變異類型,latitude,longitude
F1610602003,新北市,合法,其他,24.92875,121.32427
AF1510602021,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.86802,121.36075
AF1510602030,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.84663,121.36112
AF1510602015,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.92008,121.42161
F0310606006,新北市,違規,新增建物,25.07963,121.43757
AF3010601003,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.24545,121.45998
F3010601012,新北市,合法,其他,25.25883,121.47556
211106202001,臺北水源特定區管理局,合法,其他,24.92351,121.51265
AF3010601009,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.21486,121.51928
AF0710601077,新北市,合法,非農業核准開發案件,24.95593,121.52529
AF1110601083,新北市,合法,治山防災工程,24.85029,121.54832
AF2510604020,新北市,違規,其他開挖整地,25.21752,121.61387
F2510601014,新北市,合法,整地,25.21844,121.61450
AF2510601089,新北市,合法,其他,25.21284,121.61504
31110601007,羅東林區管理處,合法,天災,24.88411,121.74829
211106201006,臺北水源特定區管理局,合法,其他,24.96507,121.74967
F2110601015,新北市,合法,其他,25.13336,121.82292
210106201003,第十河川局,合法,其他,25.10554,121.82406
AF2310602077,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.03415,121.84252
AF1610606010,新北市,違規,採取土石,24.94398,121.32738
21010602001,第十河川局,已知工程,工程施作,24.93046,121.32761
F3210601007,新北市,合法,新增建物,25.14172,121.39434
AF2710601111,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.21325,121.47936
21110602005,臺北水源特定區管理局,合法,其他,24.86504,121.55365
211106106002,臺北水源特定區管理局,合法,其他,24.88435,121.57063
AF3110602091,新北市,合法,其他,25.25643,121.57777
AF2510601091,新北市,合法,其他,25.24883,121.60684
AF2510604018,新北市,合法,無道路可到達,25.24041,121.62109
AF0810601123,新北市,違規,違規農業使用,24.96314,121.63676
211106108006,臺北水源特定區管理局,合法,其他,24.86155,121.64905
AF0810605025,新北市,違規,開發建築用地,24.96198,121.65587
AF2610603012,新北市,違規,其他開挖整地,25.16352,121.66149
31110602002,羅東林區管理處,合法,其他,24.89906,121.71701
211106201014,臺北水源特定區管理局,合法,其他,24.90577,121.73478
