變異點編號,權責單位,查證結果,變異類型,latitude,longitude
K0211208012,苗栗縣,違規,傾倒廢棄物,24.439350000000000,120.632300000000000
K0211204014,苗栗縣,違規,新增建物,24.436920000000000,120.637260000000000
K0211209002,苗栗縣,違規,整地,24.438700000000000,120.639250000000000
K0211201001,苗栗縣,違規,新增建物,24.435050000000000,120.639670000000000
K0211209001,苗栗縣,違規,整地,24.453020000000000,120.642850000000000
K0211208013,苗栗縣,違規,作物變化,24.419230000000000,120.643520000000000
K0211202006,苗栗縣,違規,其他,24.421820000000000,120.645820000000000
K0211208014,苗栗縣,合法,作物變化,24.411990000000000,120.647220000000000
K0211210032,苗栗縣,違規,其他,24.414770000000000,120.647220000000000
K0211202002,苗栗縣,違規,其他,24.458000000000000,120.647870000000000
K0211206006,苗栗縣,違規,整地,24.412710000000000,120.650910000000000
K0211203017,苗栗縣,違規,新增建物,24.417840000000000,120.654030000000000
K0211204015,苗栗縣,合法,新增建物,24.433650000000000,120.654220000000000
K0211202005,苗栗縣,合法,新增建物,24.432980000000000,120.655020000000000
K0211206005,苗栗縣,違規,新增建物,24.420990000000000,120.655400000000000
K0211212003,苗栗縣,違規,整地,24.410328927151200,120.656322266939000
K0211202007,苗栗縣,違規,其他,24.419380000000000,120.658700000000000
K0211212002,苗栗縣,違規,其他,24.453445323460900,120.658983714127000
K0211211003,苗栗縣,違規,整地,24.406410000000000,120.660010000000000
AK0211211121,苗栗縣,違規,整坡作業,24.446168892532000,120.661074026757000
K0211202009,苗栗縣,違規,新增建物,24.412410000000000,120.663560000000000
K0211202008,苗栗縣,合法,其他,24.420960000000000,120.663800000000000
AK0211202143,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.450110000000000,120.663840000000000
AK0311208022,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.463000000000000,120.664390000000000
AK0311201028,苗栗縣,違規,違規農業使用,24.463840000000000,120.664740000000000
AK0311204022,苗栗縣,違規,其他開挖整地,24.463450000000000,120.664990000000000
K0211211002,苗栗縣,違規,新增建物,24.426530000000000,120.666100000000000
AK0211203109,苗栗縣,違規,開發建築用地,24.443190000000000,120.668190000000000
K0211202012,苗栗縣,合法,作物變化,24.398630000000000,120.668540000000000
AK0311211030,苗栗縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.459033240862300,120.668559263948000
80111211007,苗栗縣,合法,其他,24.459030000000000,120.668560000000000
K0211207004,苗栗縣,合法,其他,24.414350000000000,120.672140000000000
K0311212001,苗栗縣,違規,整地,24.477977962100300,120.673272844504000
K0311203001,苗栗縣,違規,其他,24.474080000000000,120.673300000000000
K0311202001,苗栗縣,違規,整地,24.477720000000000,120.673360000000000
K0311208011,苗栗縣,違規,新增建物,24.477730000000000,120.673680000000000
K0211202013,苗栗縣,合法,作物變化,24.409120000000000,120.673770000000000
