變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AL1711210054,臺中市,合法,其他,24.200070000000000,120.550790000000000
AL1611210020,臺中市,違規,整坡作業,24.148920000000000,120.550860000000000
L0411209015,臺中市,違規,整地,24.294400000000000,120.550970000000000
L0411202023,臺中市,違規,整地,24.316910000000000,120.551470000000000
L0411206070,臺中市,違規,其他,24.316880000000000,120.551660000000000
L0411208048,臺中市,違規,堆置土石方,24.316840000000000,120.551750000000000
203112053007,第三河川分署,已知工程,工程施作,24.114290000000000,120.552570000000000
AL1711205069,臺中市,違規,堆積土石,24.209250000000000,120.552750000000000
AL0511206094,臺中市,合法,其他,24.215580000000000,120.553090000000000
L1611206102,臺中市,合法,作物變化,24.122340000000000,120.553420000000000
AL1711205068,臺中市,違規,其他開挖整地,24.203670000000000,120.553670000000000
AL1711207020,臺中市,合法,其他,24.192340000000000,120.553780000000000
20311203004,第三河川分署,已知工程,工程施作,24.115040000000000,120.553820000000000
AL1711205070,臺中市,合法,治山防災工程,24.210170000000000,120.553930000000000
203112023005,第三河川分署,已知工程,工程施作,24.114580000000000,120.554000000000000
AL1711206083,臺中市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.203030000000000,120.554930000000000
L1611209019,臺中市,違規,新增建物,24.129380000000000,120.555000000000000
L0411202024,臺中市,違規,整地,24.301540000000000,120.555090000000000
AL0511205076,臺中市,合法,其他,24.218260000000000,120.555320000000000
AL0511210064,臺中市,合法,其他,24.212690000000000,120.555530000000000
AL1711202046,臺中市,合法,其他,24.196670000000000,120.555780000000000
AL0511205077,臺中市,合法,其他,24.206900000000000,120.558040000000000
AL0511201045,臺中市,合法,其他,24.223070000000000,120.558140000000000
AL0511209044,臺中市,合法,其他,24.216390000000000,120.558200000000000
203112103012,第三河川分署,合法,改變流路,24.112930000000000,120.558210000000000
AL0511206088,臺中市,合法,其他,24.227660000000000,120.558280000000000
L0411203033,臺中市,合法,其他,24.310840000000000,120.558370000000000
L0411207024,臺中市,違規,整地,24.308350000000000,120.558500000000000
AL0511209042,臺中市,合法,其他,24.210470000000000,120.558520000000000
L1611206100,臺中市,違規,新增建物,24.133790000000000,120.558560000000000
AL1711210056,臺中市,違規,堆積土石,24.197100000000000,120.559060000000000
AL1711211037,臺中市,違規,堆積土石,24.197552558554000,120.559074523209000
AL1611201016,臺中市,合法,其他,24.127340000000000,120.559320000000000
AL0511205075,臺中市,合法,其他,24.223480000000000,120.559540000000000
AL1711203061,臺中市,合法,其他,24.203560000000000,120.559850000000000
203112073014,第三河川分署,合法,其他,24.343210000000000,120.560290000000000
L0411210102,臺中市,違規,其他,24.294330000000000,120.560380000000000
L0411202027,臺中市,違規,整地,24.294370000000000,120.560390000000000
AL1711208064,臺中市,違規,開發建築用地,24.191620000000000,120.560420000000000
L0411203034,臺中市,違規,整地,24.294130000000000,120.560760000000000
AL0511205078,臺中市,合法,其他,24.207870000000000,120.560780000000000
L0411206081,臺中市,違規,其他,24.286120000000000,120.560930000000000
AL0511206097,臺中市,合法,其他,24.207800000000000,120.561050000000000
L0411206071,臺中市,違規,其他,24.299180000000000,120.561080000000000
L0411205022,臺中市,違規,整地,24.293940000000000,120.561130000000000
AL1711205071,臺中市,合法,無道路可到達,24.195860000000000,120.561270000000000
21511207012,臺中市,合法,自然裸露地,24.299220000000000,120.561350000000000
AL0511202050,臺中市,合法,其他,24.222510000000000,120.561380000000000
AL1611201015,臺中市,違規,整坡作業,24.138190000000000,120.561480000000000
AL1611202018,臺中市,違規,整坡作業,24.136820000000000,120.561700000000000
AL0511203064,臺中市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.224150000000000,120.561760000000000
L0411205013,臺中市,違規,整地,24.299360000000000,120.561920000000000
L0411208058,臺中市,違規,整地,24.294760000000000,120.562140000000000
L0411208051,臺中市,違規,整地,24.300620000000000,120.562170000000000
L0411205011,臺中市,違規,其他,24.321520000000000,120.562680000000000
AL0511206096,臺中市,合法,其他,24.212830000000000,120.563040000000000
AL1611210021,臺中市,合法,非農業核准開發案件,24.137010000000000,120.563080000000000
AL0511209037,臺中市,合法,其他,24.232500000000000,120.563100000000000
L0411209009,臺中市,違規,整地,24.299790000000000,120.563100000000000
AL1711211038,臺中市,合法,其他,24.191525190180800,120.563123877997000
L0411208049,臺中市,違規,其他,24.322800000000000,120.563260000000000
AL0511203066,臺中市,合法,其他,24.218040000000000,120.563510000000000
AL1711201041,臺中市,合法,其他,24.200470000000000,120.563850000000000
AL0511209043,臺中市,合法,其他,24.214390000000000,120.563990000000000
AL1711206085,臺中市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.191850000000000,120.564240000000000
AL0511210065,臺中市,合法,非農業核准開發案件,24.212760000000000,120.564310000000000
AL1711206084,臺中市,合法,其他,24.192130000000000,120.564430000000000
20311210001,第三河川分署,已知工程,工程施作,24.113360000000000,120.564530000000000
L1611211005,臺中市,合法,其他,24.114030000000000,120.564570000000000
AL0511205081,臺中市,合法,其他,24.207660000000000,120.565440000000000
L1611202045,臺中市,合法,整地,24.115860000000000,120.565550000000000
AL1711211039,臺中市,違規,其他開挖整地,24.195241018958900,120.565817507583000
AL1611201017,臺中市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.128880000000000,120.566180000000000
L0511204020,臺中市,違規,堆置土石方,24.212790000000000,120.566900000000000
AL1611201018,臺中市,合法,非農業核准開發案件,24.127630000000000,120.567210000000000
AL0511206095,臺中市,合法,其他,24.220150000000000,120.567250000000000
20311201032,第三河川分署,不屬於其管轄範圍,其他,24.113380000000000,120.567400000000000
L1611201030,臺中市,合法,其他,24.113380000000000,120.567400000000000
L0411210095,臺中市,違規,其他,24.320770000000000,120.567460000000000
L0411201054,臺中市,違規,整地,24.320360000000000,120.567500000000000
20311208019,第三河川分署,不屬於其管轄範圍,其他,24.322300000000000,120.567700000000000
L0411208050,臺中市,違規,新增建物,24.322300000000000,120.567700000000000
AL1611210022,臺中市,合法,非農業核准開發案件,24.128860000000000,120.568120000000000
L0511201018,臺中市,合法,新增建物,24.206330000000000,120.568470000000000
AL1611206032,臺中市,違規,堆積土石,24.131460000000000,120.568510000000000
L0411205012,臺中市,違規,其他,24.318890000000000,120.569320000000000
AL1611206033,臺中市,違規,處理廢棄物,24.126000000000000,120.569660000000000
L1411203030,臺中市,違規,其他,24.340080000000000,120.569680000000000
20311202006,第三河川分署,已知工程,工程施作,24.326310000000000,120.569870000000000
L0411207023,臺中市,違規,其他,24.310980000000000,120.570110000000000
AL0511209035,臺中市,合法,其他,24.246350000000000,120.570390000000000
L0511204014,臺中市,合法,整地,24.238200000000000,120.570700000000000
203112013015,第三河川分署,不屬於其管轄範圍,其他,24.112620000000000,120.570810000000000
AL0511206087,臺中市,合法,其他,24.246420000000000,120.571490000000000
L0511206008,臺中市,合法,新增建物,24.246420000000000,120.571490000000000
AL1611203016,臺中市,違規,處理廢棄物,24.170980000000000,120.571890000000000
AL1711206086,臺中市,合法,其他,24.176820000000000,120.571930000000000
20311205027,第三河川分署,不屬於其管轄範圍,其他,24.336470000000000,120.571960000000000
L1411205058,臺中市,合法,整地,24.336470000000000,120.571960000000000
AL0511207024,臺中市,合法,其他,24.206850000000000,120.572130000000000
L0411203032,臺中市,違規,其他,24.319650000000000,120.572150000000000
AL1611201014,臺中市,違規,開發建築用地,24.157810000000000,120.572210000000000
AL0511209038,臺中市,合法,其他,24.232460000000000,120.572220000000000
AL1611203017,臺中市,違規,其他開挖整地,24.126580000000000,120.572250000000000
L0411201055,臺中市,違規,整地,24.298900000000000,120.572520000000000
AL0511202048,臺中市,合法,其他,24.234950000000000,120.573160000000000
L0411207027,臺中市,違規,其他,24.294310000000000,120.573180000000000
L0411210096,臺中市,違規,其他,24.303050000000000,120.573420000000000
AL1611205036,臺中市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.159340000000000,120.573450000000000
L0411210103,臺中市,違規,整地,24.288440000000000,120.573580000000000
AL0511208066,臺中市,合法,其他,24.220820000000000,120.574050000000000
AL0511204052,臺中市,合法,其他,24.235580000000000,120.574240000000000
AL0511209041,臺中市,合法,其他,24.203250000000000,120.574550000000000
AL0511207021,臺中市,合法,其他,24.239250000000000,120.575730000000000
AL0511205080,臺中市,合法,其他,24.212410000000000,120.575940000000000
L0411201056,臺中市,違規,整地,24.299690000000000,120.576150000000000
L1611204026,臺中市,合法,道路變化,24.123980000000000,120.576330000000000
AL0511205079,臺中市,合法,其他,24.198920000000000,120.577020000000000
L0411207028,臺中市,違規,傾倒廢棄物,24.278930000000000,120.577360000000000
AL0511208067,臺中市,合法,其他,24.197940000000000,120.578070000000000
AL0511201048,臺中市,合法,其他,24.250890000000000,120.578340000000000
AL0511210060,臺中市,合法,其他,24.223990000000000,120.578550000000000
AL0511206098,臺中市,合法,其他,24.198240000000000,120.578580000000000
AL0511201046,臺中市,合法,其他,24.220150000000000,120.578800000000000
AL0511204053,臺中市,合法,其他,24.202390000000000,120.579120000000000
AL0511210057,臺中市,合法,其他,24.243420000000000,120.579440000000000
AL0511210059,臺中市,違規,其他開挖整地,24.224950000000000,120.579920000000000
AL0511205074,臺中市,合法,其他,24.232390000000000,120.580060000000000
AL0511210058,臺中市,合法,其他,24.241830000000000,120.580220000000000
AL0511205073,臺中市,合法,其他,24.241450000000000,120.580300000000000
20311203007,第三河川分署,合法,種植,24.320350000000000,120.580390000000000
L0411202025,臺中市,違規,整地,24.301850000000000,120.580490000000000
L1411210090,臺中市,合法,整地,24.371830000000000,120.580560000000000
AL1711202047,臺中市,違規,整坡作業,24.192170000000000,120.580690000000000
L1411206050,臺中市,合法,其他,24.365250000000000,120.580760000000000
L0411206080,臺中市,違規,其他,24.295310000000000,120.580880000000000
AL0511205072,臺中市,合法,其他,24.244540000000000,120.581230000000000
AL0511209036,臺中市,合法,其他,24.245280000000000,120.583170000000000
AL0511202054,臺中市,合法,其他,24.250680000000000,120.583660000000000
AB0711208054,臺中市,合法,其他,24.141730000000000,120.583720000000000
AL0511210069,臺中市,合法,其他,24.249210000000000,120.583880000000000
L0411207025,臺中市,違規,整地,24.306860000000000,120.584200000000000
AL0511209040,臺中市,合法,其他,24.231390000000000,120.584300000000000
L1411210086,臺中市,違規,其他,24.375650000000000,120.584430000000000
AB0711208053,臺中市,合法,其他,24.148940000000000,120.584500000000000
L1411201051,臺中市,違規,傾倒廢棄物、土,24.379020000000000,120.584680000000000
AL0511201049,臺中市,合法,其他,24.248820000000000,120.585040000000000
20311210023,第三河川分署,不屬於其管轄範圍,其他,24.331110000000000,120.585200000000000
L1411210093,臺中市,合法,整地,24.331110000000000,120.585200000000000
AL0511206090,臺中市,合法,其他,24.223750000000000,120.585450000000000
AL0511201047,臺中市,合法,其他,24.193810000000000,120.585540000000000
AL0511202052,臺中市,違規,其他開挖整地,24.193820000000000,120.585560000000000
AL0511209039,臺中市,合法,其他,24.230230000000000,120.585900000000000
AL0511209045,臺中市,合法,非農業核准開發案件,24.249440000000000,120.585910000000000
L0411208059,臺中市,違規,其他,24.290850000000000,120.586090000000000
AL0511205082,臺中市,合法,其他,24.203670000000000,120.586390000000000
AL0511205083,臺中市,合法,其他,24.249650000000000,120.586400000000000
AL1711203063,臺中市,合法,其他,24.183490000000000,120.586710000000000
L0411206072,臺中市,違規,其他,24.302870000000000,120.586810000000000
20311201008,第三河川分署,已知工程,工程施作,24.325170000000000,120.586990000000000
203112013004,第三河川分署,已知工程,工程施作,24.323640000000000,120.587040000000000
AL0511208065,臺中市,合法,其他,24.234300000000000,120.587050000000000
AB0711210042,臺中市,合法,其他,24.139870000000000,120.587090000000000
L1411201049,臺中市,合法,其他,24.380900000000000,120.587240000000000
AL0511210061,臺中市,合法,其他,24.243960000000000,120.588090000000000
AL0511202051,臺中市,合法,其他,24.213550000000000,120.588960000000000
L1411205055,臺中市,合法,整地,24.375580000000000,120.589570000000000
AL0511210062,臺中市,合法,其他,24.243510000000000,120.589950000000000
L1411210084,臺中市,違規,其他,24.373550000000000,120.590560000000000
L0411209010,臺中市,違規,整地,24.303050000000000,120.590590000000000
AL0511207025,臺中市,合法,其他,24.215750000000000,120.591490000000000
L1411202022,臺中市,合法,整地,24.369670000000000,120.591800000000000
AL0511201043,臺中市,合法,其他,24.235400000000000,120.592060000000000
20311203008,第三河川分署,已知工程,工程施作,24.316190000000000,120.592170000000000
AL0511207022,臺中市,合法,其他,24.235810000000000,120.592270000000000
L1411205050,臺中市,違規,堆置土石方,24.395610000000000,120.592280000000000
L1411210085,臺中市,違規,其他,24.377410000000000,120.592290000000000
AL0411209001,臺中市,合法,其他,24.277760000000000,120.592440000000000
AL0511210068,臺中市,合法,其他,24.262730000000000,120.592750000000000
AL0411203007,臺中市,合法,其他,24.268190000000000,120.593020000000000
AL1511205093,臺中市,合法,其他,24.137340000000000,120.593080000000000
AL0511203065,臺中市,合法,其他,24.244800000000000,120.593470000000000
L1411211008,臺中市,違規,其他,24.378610000000000,120.593620000000000
20311205028,第三河川分署,不屬於其管轄範圍,其他,24.314390000000000,120.593760000000000
L0411205014,臺中市,違規,其他,24.314390000000000,120.593760000000000
AB0611205059,臺中市,合法,其他,24.198430000000000,120.593880000000000
L1411205052,臺中市,違規,其他,24.385070000000000,120.594360000000000
L1411203026,臺中市,違規,其他,24.373970000000000,120.594370000000000
AL0511210067,臺中市,違規,堆積土石,24.214800000000000,120.594730000000000
AL0511210066,臺中市,違規,堆積土石,24.221430000000000,120.595020000000000
AL0511206089,臺中市,合法,其他,24.224960000000000,120.595150000000000
L1411206044,臺中市,違規,其他,24.376240000000000,120.595900000000000
L1411203025,臺中市,合法,整地,24.374000000000000,120.596530000000000
AL0411203002,臺中市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.280510000000000,120.596730000000000
AL0511206099,臺中市,合法,其他,24.248780000000000,120.597220000000000
L0411210105,臺中市,違規,整地,24.285750000000000,120.597280000000000
L1411206051,臺中市,違規,其他,24.366630000000000,120.597330000000000
AL0511201044,臺中市,合法,其他,24.234100000000000,120.597510000000000
AL0511210070,臺中市,合法,其他,24.259230000000000,120.598470000000000
L1411206040,臺中市,合法,其他,24.398160000000000,120.598800000000000
L1411202021,臺中市,違規,傾倒廢棄物、土,24.377360000000000,120.599060000000000
L1411206041,臺中市,違規,新增建物,24.391400000000000,120.599130000000000
AB0611205060,臺中市,合法,其他,24.190410000000000,120.599590000000000
AL0411210001,臺中市,違規,堆積土石,24.284310000000000,120.599650000000000
AL0511202049,臺中市,合法,其他,24.237720000000000,120.599730000000000
L0411210104,臺中市,違規,其他,24.284580000000000,120.599740000000000
L0311210092,臺中市,違規,新增建物,24.332900000000000,120.599780000000000
AL0411201004,臺中市,合法,其他,24.270590000000000,120.600330000000000
203112043010,第三河川分署,合法,改變流路,24.317510000000000,120.600530000000000
AL0511206091,臺中市,合法,其他,24.229710000000000,120.600860000000000
L0311206056,臺中市,違規,堆置土石方,24.335410000000000,120.600870000000000
L0411202026,臺中市,違規,整地,24.300610000000000,120.601060000000000
L0311206057,臺中市,違規,新增建物,24.330620000000000,120.601320000000000
L1411207020,臺中市,違規,其他,24.377450000000000,120.601730000000000
L1411206043,臺中市,違規,其他,24.382010000000000,120.601760000000000
AL0911210025,臺中市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.221790000000000,120.602220000000000
L0311204033,臺中市,違規,其他,24.336730000000000,120.602420000000000
L1411206042,臺中市,違規,其他,24.389430000000000,120.602650000000000
L1411201052,臺中市,違規,傾倒廢棄物、土,24.374260000000000,120.602910000000000
L0311205059,臺中市,違規,堆置土石方,24.327130000000000,120.603230000000000
L1411205053,臺中市,違規,新增建物,24.387050000000000,120.603500000000000
L0411203035,臺中市,違規,其他,24.283130000000000,120.603930000000000
L1411203027,臺中市,違規,其他,24.376310000000000,120.603950000000000
L1411205054,臺中市,違規,其他,24.378230000000000,120.604300000000000
AL0511202053,臺中市,合法,其他,24.263170000000000,120.604540000000000
AL0411204001,臺中市,合法,其他,24.296830000000000,120.605070000000000
L0411204045,臺中市,違規,其他,24.296830000000000,120.605070000000000
AL0911207006,臺中市,合法,其他,24.228960000000000,120.605080000000000
203112053014,第三河川分署,合法,其他,24.314390000000000,120.605220000000000
20311205025,第三河川分署,不屬於其管轄範圍,其他,24.395840000000000,120.605320000000000
L1411205051,臺中市,合法,其他,24.395840000000000,120.605320000000000
L1411210082,臺中市,違規,其他,24.393920000000000,120.605330000000000
AL0411202001,臺中市,違規,設置墳墓,24.289740000000000,120.605620000000000
L0411202028,臺中市,違規,整地,24.289740000000000,120.605620000000000
AL0511201042,臺中市,合法,其他,24.244530000000000,120.605700000000000
AB0611210051,臺中市,合法,其他,24.203670000000000,120.606090000000000
L1511206101,臺中市,違規,新增建物,24.125380000000000,120.606350000000000
AB0711208052,臺中市,合法,其他,24.148260000000000,120.606450000000000
L1511207013,臺中市,違規,新增建物,24.125520000000000,120.606480000000000
AL0411203003,臺中市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.274480000000000,120.606710000000000
20311202008,第三河川分署,合法,改變流路,24.314420000000000,120.606940000000000
20311210021,第三河川分署,不屬於其管轄範圍,其他,24.395900000000000,120.607060000000000
L1411210083,臺中市,合法,整地,24.395900000000000,120.607060000000000
L1411201050,臺中市,違規,其他,24.384380000000000,120.607730000000000
20311211005,第三河川分署,合法,其他,24.103327120798800,120.607782553166000
AL0911204016,臺中市,違規,其他開挖整地,24.233780000000000,120.608530000000000
L0311204034,臺中市,違規,其他,24.329880000000000,120.608610000000000
AL0911202022,臺中市,合法,無道路可到達,24.230820000000000,120.608620000000000
AL0411210002,臺中市,合法,非農業核准開發案件,24.285710000000000,120.609400000000000
AL0411204002,臺中市,合法,其他,24.289990000000000,120.609930000000000
AL0411206005,臺中市,合法,其他,24.277240000000000,120.610140000000000
L1411207021,臺中市,合法,作物變化,24.376300000000000,120.610200000000000
AL0511210063,臺中市,合法,其他,24.238370000000000,120.610610000000000
AL0911210024,臺中市,合法,治山防災工程,24.234620000000000,120.610620000000000
AL0911202021,臺中市,違規,其他開挖整地,24.235660000000000,120.610750000000000
203112043011,第三河川分署,合法,其他,24.321910000000000,120.611060000000000
AL0511206093,臺中市,合法,其他,24.238200000000000,120.611540000000000
L0311206059,臺中市,違規,其他,24.333260000000000,120.612760000000000
20311206003,第三河川分署,已知工程,工程施作,24.393980000000000,120.613090000000000
L0311206058,臺中市,違規,其他,24.339110000000000,120.613560000000000
L0311203029,臺中市,違規,其他,24.370330000000000,120.613840000000000
L0311202057,臺中市,違規,傾倒廢棄物、土,24.404780000000000,120.613860000000000
L1511206103,臺中市,合法,作物變化,24.118450000000000,120.614030000000000
AL0911202020,臺中市,合法,其他,24.234610000000000,120.614620000000000
AL0411209002,臺中市,合法,其他,24.292580000000000,120.614640000000000
AL0411203004,臺中市,合法,其他,24.292930000000000,120.614690000000000
AL0911210023,臺中市,違規,堆積土石,24.234790000000000,120.615160000000000
AL0511206092,臺中市,合法,其他,24.239370000000000,120.615240000000000
AL0911202019,臺中市,違規,其他開挖整地,24.233800000000000,120.615360000000000
B0711204025,臺中市,合法,其他,24.155440000000000,120.615700000000000
L0311204029,臺中市,違規,新增建物,24.418500000000000,120.615740000000000
L0311205049,臺中市,違規,其他,24.412760000000000,120.615940000000000
203112103019,第三河川分署,已知工程,工程施作,24.393240000000000,120.616160000000000
L0311208066,臺中市,違規,新增建物,24.355440000000000,120.617490000000000
203112013014,第三河川分署,不屬於其管轄範圍,其他,24.124110000000000,120.617670000000000
L1311210094,臺中市,合法,自然植被改變,24.325650000000000,120.618740000000000
203112073007,第三河川分署,合法,種植,24.091000000000000,120.619010000000000
L0311206047,臺中市,違規,堆置土石方,24.375290000000000,120.619110000000000
L1411202058,臺中市,違規,傾倒廢棄物、土,24.381450000000000,120.619180000000000
203112103011,第三河川分署,合法,其他,24.140350000000000,120.619270000000000
80111202001,臺中市,合法,新增建物,24.218450000000000,120.619330000000000
20311205029,第三河川分署,不屬於其管轄範圍,其他,24.308750000000000,120.620300000000000
L0411205015,臺中市,合法,整地,24.308750000000000,120.620300000000000
L0311208063,臺中市,違規,堆置土石方,24.375750000000000,120.620310000000000
203112103009,第三河川分署,已知工程,工程施作,24.151940000000000,120.620930000000000
L1411202059,臺中市,合法,作物變化,24.378740000000000,120.620990000000000
B0711208047,臺中市,合法,其他,24.116110000000000,120.621260000000000
20311211006,第三河川分署,合法,其他,24.101176771038000,120.621272700622000
203112053005,第三河川分署,已知工程,工程施作,24.151170000000000,120.622030000000000
L1411208064,臺中市,違規,其他,24.379060000000000,120.622650000000000
L0311204032,臺中市,違規,其他,24.356050000000000,120.622710000000000
L1411203028,臺中市,違規,其他,24.379170000000000,120.622750000000000
AL0511207023,臺中市,合法,其他,24.240400000000000,120.622780000000000
20311210011,第三河川分署,不屬於其管轄範圍,其他,24.089560000000000,120.622970000000000
L1511210060,臺中市,違規,傾倒廢棄物,24.089560000000000,120.622970000000000
