變異點編號,權責單位,查證結果,變異類型,latitude,longitude
N2411208065,彰化縣,合法,新增建物,23.860700000000000,120.276370000000000
20411201001,第四河川分署,合法,整地,23.837650000000000,120.279700000000000
N2411210001,彰化縣,違規,新增建物,23.856170000000000,120.279880000000000
N2411201050,彰化縣,合法,整地,23.865730000000000,120.280150000000000
N2411208066,彰化縣,違規,傾倒廢棄物,23.871070000000000,120.285360000000000
N2411202054,彰化縣,合法,整地,23.847570000000000,120.286690000000000
N2411207031,彰化縣,違規,新增建物,23.858140000000000,120.287980000000000
N2411202044,彰化縣,違規,新增建物,23.878830000000000,120.288760000000000
N2411207022,彰化縣,合法,新增建物,23.875600000000000,120.289310000000000
N2411201037,彰化縣,合法,其他,23.881800000000000,120.292030000000000
N2411201051,彰化縣,合法,其他,23.872810000000000,120.292840000000000
N2411201038,彰化縣,合法,移除水域(漁塭或水塘),23.885560000000000,120.293270000000000
N2411201035,彰化縣,違規,新增建物,23.884260000000000,120.293390000000000
N2411205013,彰化縣,違規,堆置土石方,23.884670000000000,120.293880000000000
N2411206029,彰化縣,違規,堆置土石方,23.886160000000000,120.293890000000000
N2411209004,彰化縣,違規,堆置土石方,23.884930000000000,120.294080000000000
N2411202050,彰化縣,違規,傾倒廢棄物、土,23.853730000000000,120.294090000000000
N2411201036,彰化縣,合法,其他,23.882160000000000,120.294230000000000
N2411210006,彰化縣,違規,新增建物,23.864020000000000,120.294860000000000
N2411202048,彰化縣,違規,傾倒廢棄物、土,23.868590000000000,120.295320000000000
N2411206028,彰化縣,違規,堆置土石方,23.885300000000000,120.296080000000000
N2411204021,彰化縣,違規,新增建物,23.890940000000000,120.296320000000000
N2411209003,彰化縣,違規,新增建物,23.881170000000000,120.296700000000000
N2411210007,彰化縣,合法,自然植被改變,23.852080000000000,120.296750000000000
N2411209002,彰化縣,合法,自然植被改變,23.887800000000000,120.297380000000000
N2411202055,彰化縣,違規,新增建物,23.846880000000000,120.297690000000000
N2411202043,彰化縣,違規,傾倒廢棄物、土,23.891290000000000,120.299120000000000
N2411210004,彰化縣,合法,自然植被改變,23.875760000000000,120.299250000000000
N2311212007,彰化縣,合法,整地,23.898945141796400,120.301124885332000
N2411208067,彰化縣,合法,作物變化,23.849690000000000,120.302340000000000
N2411202049,彰化縣,違規,傾倒廢棄物、土,23.870030000000000,120.302710000000000
N2411207021,彰化縣,違規,堆置土石方,23.887320000000000,120.302860000000000
N2411204026,彰化縣,違規,新增建物,23.836890000000000,120.304660000000000
N2311208058,彰化縣,違規,新增建物,23.894970000000000,120.305910000000000
N2411207030,彰化縣,違規,新增建物,23.864480000000000,120.306180000000000
N2311212005,彰化縣,合法,整地,23.907685847533300,120.306476016843000
N2411207029,彰化縣,違規,新增建物,23.869810000000000,120.306810000000000
N2311210002,彰化縣,合法,整地,23.892770000000000,120.307090000000000
N2411208059,彰化縣,違規,新增建物,23.882570000000000,120.307480000000000
N2311212006,彰化縣,違規,傾倒廢棄物,23.900162800681600,120.307913978632000
N2311210003,彰化縣,合法,整地,23.892900000000000,120.307930000000000
N2311212015,彰化縣,合法,整地,23.913953495988900,120.308718414124000
N2311208049,彰化縣,違規,堆置土石方,23.911720000000000,120.309110000000000
N2411202051,彰化縣,合法,整地,23.853110000000000,120.309280000000000
N2311208048,彰化縣,違規,堆置土石方,23.912400000000000,120.309520000000000
N2311206025,彰化縣,違規,新增建物,23.907800000000000,120.309680000000000
N2411201041,彰化縣,違規,新增建物,23.874610000000000,120.309710000000000
N2311212016,彰化縣,違規,傾倒廢棄物,23.917907217396400,120.310440351704000
N2311206024,彰化縣,合法,新增建物,23.911700000000000,120.311330000000000
N2311208061,彰化縣,合法,自然植被改變,23.893320000000000,120.311530000000000
N2311206031,彰化縣,合法,新增建物,23.895300000000000,120.311850000000000
N2411206046,彰化縣,違規,新增建物,23.840680000000000,120.311890000000000
N2311209001,彰化縣,合法,新增建物,23.911550000000000,120.312360000000000
N2311204019,彰化縣,合法,新增建物,23.911700000000000,120.312380000000000
N2411206030,彰化縣,違規,新增建物,23.893940000000000,120.312580000000000
N2411201057,彰化縣,合法,自然植被改變,23.846500000000000,120.312600000000000
N2411208060,彰化縣,違規,堆置土石方,23.891760000000000,120.313490000000000
204112113001,第四河川分署,合法,改變流路,23.825719227053800,120.313630769839000
21511211011,彰化縣,合法,自然裸露地,23.892480966357000,120.313821912235000
N2411203016,彰化縣,違規,新增建物,23.893560000000000,120.314360000000000
N2311202041,彰化縣,合法,新增建物,23.911490000000000,120.314630000000000
N2311210040,彰化縣,違規,堆置土石方,23.920240000000000,120.314840000000000
N2411204022,彰化縣,違規,傾倒廢棄物,23.873570000000000,120.315380000000000
N2411208063,彰化縣,違規,新增建物,23.874860000000000,120.316380000000000
N2311208039,彰化縣,違規,堆置土石方,23.930130000000000,120.316710000000000
N2411206037,彰化縣,合法,作物變化,23.856420000000000,120.317520000000000
N2311206023,彰化縣,合法,自然植被改變,23.907720000000000,120.317890000000000
N2411203017,彰化縣,違規,新增建物,23.884580000000000,120.318370000000000
N2311212014,彰化縣,合法,其他,23.910443897956100,120.318609287496000
N2411202045,彰化縣,合法,作物變化,23.883810000000000,120.318720000000000
N2311204018,彰化縣,合法,其他,23.911910000000000,120.319770000000000
N2311212012,彰化縣,合法,自然植被改變,23.904206567767100,120.320057720067000
N2311206026,彰化縣,合法,自然植被改變,23.902190000000000,120.320340000000000
N2311212013,彰化縣,違規,其他,23.911170476423000,120.321687802775000
N2311210037,彰化縣,合法,整地,23.925160000000000,120.322470000000000
N2311210036,彰化縣,違規,其他,23.934630000000000,120.324400000000000
N2411209005,彰化縣,違規,堆置土石方,23.875420000000000,120.324500000000000
