變異點編號,權責單位,查證結果,變異類型,latitude,longitude
H1111207004,桃園市,合法,其他,24.943420000000000,120.995700000000000
H1111203001,桃園市,違規,新增建物,24.942650000000000,120.995940000000000
H1111204001,桃園市,合法,其他,24.944420000000000,120.998240000000000
H1111209019,桃園市,違規,新增建物,24.947220000000000,120.998350000000000
H1111210002,桃園市,合法,整地,24.961490000000000,121.006810000000000
H1111201001,桃園市,合法,新增建物,24.958250000000000,121.008050000000000
H1111204002,桃園市,合法,其他,24.973990000000000,121.016620000000000
H1111204003,桃園市,違規,新增建物,24.952280000000000,121.016710000000000
H1111207014,桃園市,違規,新增建物,24.967610000000000,121.017190000000000
H1111207013,桃園市,合法,新增建物,24.968600000000000,121.017260000000000
H1111203005,桃園市,合法,新增建物,24.967310000000000,121.017610000000000
H1111203004,桃園市,違規,堆置土石方,24.968900000000000,121.018000000000000
H1111209025,桃園市,違規,新增建物,24.968830000000000,121.020100000000000
H1111203006,桃園市,違規,新增建物,24.967960000000000,121.020540000000000
H1111207005,桃園市,合法,其他,24.984460000000000,121.020740000000000
H1111206001,桃園市,違規,新增建物,24.979010000000000,121.020750000000000
H1111203002,桃園市,合法,其他,24.987490000000000,121.022150000000000
H1111207027,桃園市,違規,傾倒廢棄物,24.947580000000000,121.022260000000000
H1111206002,桃園市,違規,新增建物,24.989540000000000,121.022850000000000
H1111203003,桃園市,違規,傾倒廢棄物,24.992240000000000,121.023790000000000
H1111208020,桃園市,合法,其他,24.984110000000000,121.025000000000000
H1111206015,桃園市,違規,新增建物,24.953550000000000,121.025150000000000
H1111203008,桃園市,違規,其他,25.005300000000000,121.029660000000000
H1111206003,桃園市,違規,新增建物,24.989430000000000,121.032030000000000
H1111208021,桃園市,違規,新增建物,24.989840000000000,121.032760000000000
H1111203007,桃園市,合法,其他,24.959880000000000,121.033090000000000
H1111202001,桃園市,違規,新增建物,24.993710000000000,121.034060000000000
H1111207006,桃園市,合法,堆置土石方,24.994140000000000,121.034530000000000
H1111203053,桃園市,合法,其他,24.999810000000000,121.034710000000000
H1111203016,桃園市,違規,其他,24.948990000000000,121.035140000000000
H1111208078,桃園市,違規,堆置土石方,24.994280000000000,121.035140000000000
H1111203052,桃園市,違規,堆置土石方,25.012600000000000,121.035690000000000
H1111201002,桃園市,違規,新增建物,24.985280000000000,121.035700000000000
H1111206012,桃園市,合法,其他,25.012470000000000,121.035920000000000
H1111209020,桃園市,合法,其他,24.976400000000000,121.036380000000000
H1111208079,桃園市,合法,其他,24.974910000000000,121.037430000000000
H1111208143,桃園市,違規,新增建物,25.002950000000000,121.038250000000000
H1111204015,桃園市,合法,其他,25.016060000000000,121.038480000000000
H1111209102,桃園市,合法,堆置土石方,25.013890000000000,121.039690000000000
H1111201015,桃園市,違規,新增建物,24.960350000000000,121.040750000000000
H1111204035,桃園市,違規,堆置土石方,24.946090000000000,121.041490000000000
H1111201003,桃園市,合法,其他,24.994060000000000,121.042440000000000
H1111210017,桃園市,違規,其他,24.944790000000000,121.043410000000000
H1111204016,桃園市,違規,新增建物,25.010500000000000,121.045060000000000
H1111207072,桃園市,合法,其他,25.007430000000000,121.045210000000000
H1111208144,桃園市,違規,傾倒廢棄物,25.009810000000000,121.046070000000000
H1111204017,桃園市,違規,其他,24.986090000000000,121.046800000000000
H12112111004,桃園市,合法,新增人工構造物,25.052284524918900,121.048492812093000
H1111201083,桃園市,合法,其他,25.014030000000000,121.050140000000000
H1211208145,桃園市,合法,其他,25.020970000000000,121.054850000000000
H1111201004,桃園市,合法,其他,24.979580000000000,121.055670000000000
H1111206016,桃園市,違規,新增建物,24.971980000000000,121.056140000000000
H1111206004,桃園市,合法,其他,24.985930000000000,121.056280000000000
H1111208080,桃園市,違規,新增建物,24.980830000000000,121.056950000000000
H1111201016,桃園市,違規,其他,24.970430000000000,121.060660000000000
H0411204044,桃園市,合法,作物變化,24.918170000000000,121.060740000000000
H1211207061,桃園市,違規,其他,25.023750000000000,121.062450000000000
H1211204110,桃園市,違規,堆置土石方,25.015360000000000,121.062570000000000
H1111206006,桃園市,合法,其他,24.940470000000000,121.062780000000000
