變異點編號,權責單位,查證結果,變異類型,latitude,longitude
R1410601025,臺南市,違規,新增建物,23.09294,120.09166
R1410605004,臺南市,合法,整地,23.18362,120.13626
R1410605007,臺南市,合法,作物變化,23.15089,120.15127
D0610601032,臺南市,合法,新增水域(漁塭或水塘),23.02572,120.16588
R2710601010,臺南市,違規,新增水域(漁塭或水塘),22.93365,120.21164
D0610601029,臺南市,合法,整地,23.06473,120.21355
R1310605022,臺南市,合法,其他,23.12872,120.22880
R2010605029,臺南市,合法,其他,23.07212,120.25200
R1010605046,臺南市,合法,整地,23.22353,120.29901
R1810604033,臺南市,合法,新增建物,23.05175,120.30160
R2010603058,臺南市,違規,其他,23.07681,120.33053
R1010601077,臺南市,違規,新增建物,23.17194,120.33698
R1010602011,臺南市,合法,整地,23.18345,120.34915
AR1110602004,臺南市,合法,其他,23.14321,120.35288
206106110001,第六河川局,合法,種植,23.18707,120.35482
AR1810602063,臺南市,合法,查無變異點位置,23.03760,120.36239
R1810603063,臺南市,合法,整地,23.02490,120.36461
AR1810603057,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.04677,120.36528
AR3010601063,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.96449,120.37587
AR2610603070,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.06780,120.39044
AR2610603078,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.04445,120.40013
AR3010602050,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.96072,120.40906
R0310601095,臺南市,合法,作物變化,23.40496,120.43098
AR0610602016,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.30969,120.43247
R2410605050,臺南市,合法,其他,23.15422,120.48787
AR2410603010,臺南市,合法,平地範圍,23.19264,120.49644
206106106001,第六河川局,合法,魚塭,23.07819,120.09863
R1310606005,臺南市,違規,新增建物,23.10936,120.18400
D0210601005,臺南市,違規,新增建物,22.94788,120.19639
R2710601003,臺南市,違規,整地,22.95628,120.25133
R2710601016,臺南市,合法,其他,22.90300,120.25467
R2810603032,臺南市,合法,移除水域(漁塭或水塘),22.94527,120.27431
R1810602017,臺南市,合法,整地,23.01813,120.28972
R1810604032,臺南市,合法,整地,23.04939,120.29404
R2810603034,臺南市,違規,新增建物,22.94234,120.29811
R2810606012,臺南市,違規,其他,22.94897,120.30965
R2010601084,臺南市,違規,新增建物,23.10190,120.31867
AR1810603060,臺南市,合法,自然裸露地,23.01108,120.31960
R2910602008,臺南市,合法,整地,22.92126,120.32122
R1810603060,臺南市,合法,新增建物,23.03561,120.32130
AR2910602067,臺南市,違規,設置墳墓,22.98906,120.32396
R2910601065,臺南市,合法,作物變化,22.92198,120.33680
AR3010602044,臺南市,違規,其他開挖整地,22.95327,120.34883
AR2910605048,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.89319,120.34964
AR3010601088,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.90843,120.36471
AR3010605029,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.93884,120.36639
AR3010605035,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.92301,120.37235
AR2610601109,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.04789,120.37648
AR2610602077,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.06189,120.37983
205106107004,第五河川局,合法,其他,23.27279,120.39513
AR2310604012,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.07985,120.41392
AR2310601047,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.08499,120.42760
AR0310602024,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.33269,120.45604
R0310603069,臺南市,合法,作物變化,23.38692,120.46402
AR2510604004,臺南市,合法,其他,23.00555,120.46657
AR0310601033,臺南市,合法,其他,23.35485,120.46961
AR0310602028,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.30637,120.46963
AR0310601031,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.37873,120.48389
R2410603051,臺南市,合法,其他,23.16044,120.48912
R1410605017,臺南市,違規,新增建物,23.13319,120.11153
R1410601110,臺南市,合法,自然植被改變,23.08877,120.11368
D0610605028,臺南市,合法,作物變化,23.07578,120.15484
R1510603004,臺南市,合法,作物變化,23.21930,120.16720
R2010606028,臺南市,合法,自然植被改變,23.09796,120.26021
R0810605047,臺南市,違規,其他,23.21930,120.26200
R3110604035,臺南市,合法,其他,23.02345,120.27933
R0110606040,臺南市,合法,自然植被改變,23.31227,120.28700
R2810601048,臺南市,違規,新增建物,22.95236,120.30555
R2810601051,臺南市,合法,整地,22.96283,120.31135
R2010604030,臺南市,違規,新增建物,23.08157,120.32146
R2910601052,臺南市,合法,整地,22.96120,120.32207
AR2910602068,臺南市,合法,其他,22.98882,120.32487
R1810601090,臺南市,合法,整地,23.02438,120.33264
R1810603062,臺南市,合法,自然植被改變,23.02403,120.33503
R2910601067,臺南市,合法,作物變化,22.91178,120.33715
AR3010606023,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.95071,120.35127
AR1810602064,臺南市,合法,自然裸露地,23.01444,120.35728
AR3010605016,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.95592,120.35854
AR2910601099,臺南市,違規,其他開挖整地,22.97925,120.35970
AR2610602080,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.02741,120.37450
AR1010603052,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.16599,120.37629
80110603001,臺南市,合法,整地,23.16597,120.37644
AR3010603044,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.92108,120.37988
AR2610601113,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.02427,120.38575
AR3010602041,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.98101,120.38690
AR3010603041,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.94449,120.40192
AR3010605026,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.96006,120.40929
AR3010601084,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.92697,120.41959
AR0310604009,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.31236,120.46287
AR0310606014,臺南市,合法,平地範圍,23.37230,120.46541
AR2310606019,臺南市,違規,其他開挖整地,23.08744,120.46764
AR0310602023,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.35398,120.48894
AR0310603028,臺南市,合法,政府單位興辦農路,23.36406,120.50618
AR2410605004,臺南市,合法,其他,23.17390,120.52290
206106106002,第六河川局,合法,其他,23.08857,120.11055
D0610603023,臺南市,合法,移除水域(漁塭或水塘),23.04407,120.12807
R1210605012,臺南市,合法,作物變化,23.15966,120.16728
D0210603003,臺南市,合法,自然植被改變,22.94552,120.18399
R1210605015,臺南市,合法,作物變化,23.15654,120.18734
D0210601007,臺南市,違規,整地,22.92887,120.19101
R1310605016,臺南市,合法,其他,23.15462,120.20595
D0110604002,臺南市,合法,新增建物,22.96525,120.22396
R2710604023,臺南市,違規,傾倒廢棄物、土,22.90136,120.26562
R3110604034,臺南市,違規,新增建物,23.04026,120.26865
R3110601036,臺南市,違規,新增建物,22.99554,120.27209
R2910601061,臺南市,合法,整地,22.94695,120.33303
AR1810606036,臺南市,合法,其他,23.00993,120.33806
