變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AV1310602043,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.11574,121.16352
V0910603006,臺東縣,合法,整地,22.95996,121.16440
AV0710615001,臺東縣,合法,其他,22.86518,121.20666
37410601004,臺東林區管理處,合法,其他,22.93308,121.21303
AV1010602020,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.11758,121.24868
AV0710604030,臺東縣,合法,其他,22.97181,121.25278
AV0710604029,臺東縣,合法,其他,22.90979,121.26154
AV0710615002,臺東縣,合法,其他,23.01889,121.27915
AV0210603008,臺東縣,違規,其他開挖整地,23.07413,121.33701
AV0210606002,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.19098,121.38359
AV0210603003,臺東縣,合法,其他,23.16111,121.39052
AV1410604023,臺東縣,合法,其他,22.48470,120.91457
AV0610601014,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.46538,120.92857
AV1510601178,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.60230,120.95916
AV0610604015,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.54688,120.96357
AV0610604012,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.64061,120.98830
AV0410601102,臺東縣,違規,未依核定計畫施工,22.75603,121.01415
AV0410601072,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.74046,121.04437
AV0410601106,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.75587,121.04584
V0410602006,臺東縣,合法,整地,22.79476,121.07715
V0110601019,臺東縣,違規,新增建物,22.75996,121.07908
V0410601015,臺東縣,違規,新增建物,22.79582,121.10035
AV0410603016,臺東縣,合法,其他,22.82127,121.13152
V0110606005,臺東縣,合法,新增建物,22.78362,121.13285
AV1310601163,臺東縣,合法,查無變異點位置,23.02151,121.13606
AV0310601197,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.02397,121.14591
AV1010602022,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.03728,121.18861
AV1010603023,臺東縣,合法,治山防災工程,23.07148,121.22577
AV1010602016,臺東縣,違規,其他開挖整地,23.12145,121.23486
AV0710601144,臺東縣,合法,其他,22.90679,121.24368
AV0710603035,臺東縣,合法,其他,23.00642,121.27713
AV0810606034,臺東縣,合法,政府單位興辦農路,23.25935,121.38644
AV0210601001,臺東縣,合法,其他,23.21030,121.39282
AV0810603048,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.33024,121.43088
AV1410601127,臺東縣,合法,其他,22.38676,120.85337
AV1410601126,臺東縣,合法,其他,22.38922,120.85672
37210605001,臺東林區管理處,合法,自然植被改變,22.81094,120.92044
AV1510601192,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.52889,120.92314
AV0610601050,臺東縣,違規,違規農業使用,22.53698,120.95268
AV0610601031,臺東縣,合法,其他,22.63272,120.99191
AV0610604014,臺東縣,違規,其他開挖整地,22.61831,121.00650
AV0410601081,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.87171,121.08185
AV0410601085,臺東縣,合法,自然裸露地,22.86260,121.08833
V0410605004,臺東縣,違規,新增建物,22.77805,121.10816
37110601018,臺東林區管理處,合法,天災,23.01611,121.11401
37110601015,臺東林區管理處,合法,天災,23.14615,121.13632
AV0310602065,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.02034,121.14246
V1310602001,臺東縣,違規,整地,22.98581,121.14573
AV1210601219,臺東縣,合法,自然裸露地,22.89564,121.15398
V0310601030,臺東縣,合法,整地,23.05563,121.16257
AV0910602056,臺東縣,合法,治山防災工程,22.96370,121.17582
AV0410601095,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.84253,121.18019
AV1010604026,臺東縣,合法,治山防災工程,23.11678,121.23671
AV0710601150,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.01995,121.26871
AV0210606008,臺東縣,合法,其他,23.02102,121.32860
AV0210602004,臺東縣,合法,政府單位興辦農路,23.15819,121.39254
AV0210606004,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.18373,121.39741
AV1410601107,臺東縣,合法,其他,22.47845,120.90421
AV1410601110,臺東縣,合法,其他,22.48987,120.92775
AV0610601055,臺東縣,合法,治山防災工程,22.54234,120.95844
AV0610601061,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.54683,120.95930
AV0610606011,臺東縣,合法,其他,22.52899,120.96608
AV1510601185,臺東縣,違規,其他開挖整地,22.60023,120.97503
AV0610601020,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.66198,120.97772
AV0610604016,臺東縣,違規,違規農業使用,22.63711,121.00837
AV1310603037,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.18395,121.02326
V0410602005,臺東縣,違規,其他,22.80158,121.09509
AV1210601207,臺東縣,違規,其他開挖整地,22.94312,121.11862
V0410602003,臺東縣,合法,其他,22.88580,121.12073
V0910603005,臺東縣,違規,新增建物,22.95067,121.13236
V0310601032,臺東縣,合法,其他,23.02395,121.14608
AV1310601159,臺東縣,合法,政府單位興辦農路,23.10990,121.16858
AV1310602039,臺東縣,合法,查無變異點位置,23.13923,121.17222
AV0910601166,臺東縣,合法,其他,22.97963,121.17963
AV0910601170,臺東縣,合法,其他,22.96462,121.18042
AV0310605025,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.02086,121.18194
V04106402006,臺東縣,違規,新增人工構造物,22.83769,121.18718
AV0710604033,臺東縣,違規,其他開挖整地,22.86753,121.22966
AV0710601148,臺東縣,合法,其他,22.86596,121.23136
AV0710601146,臺東縣,合法,其他,22.87558,121.23176
AV1010602017,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.10713,121.24446
AV0210604001,臺東縣,合法,其他,22.99421,121.30620
AV0210602008,臺東縣,合法,其他,23.12182,121.40666
AV0810606030,臺東縣,違規,其他開挖整地,23.32720,121.43377
AV1410603020,臺東縣,合法,其他,22.41481,120.83666
AV1410601135,臺東縣,合法,其他,22.31289,120.85721
AV0510601008,臺東縣,違規,超限利用,22.42544,120.89173
AV1510601175,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.65329,120.96343
AV0610601033,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.63012,120.99116
AV0610601017,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.68420,120.99313
AV0610601065,臺東縣,合法,其他,22.65839,121.00840
AV0410601103,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.75570,121.01306
AV1210602074,臺東縣,合法,其他,22.91052,121.06326
V0410602004,臺東縣,違規,其他,22.84345,121.09061
AV0410601097,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.81943,121.09392
AV1210606037,臺東縣,合法,自然裸露地,22.95870,121.09827
AV0410601084,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.86496,121.10695
V0410606003,臺東縣,違規,新增建物,22.77804,121.10811
V0110601021,臺東縣,合法,作物變化,22.75758,121.12784
AV0910603059,臺東縣,合法,其他,22.92190,121.13115
AV0410601089,臺東縣,合法,自然裸露地,22.86192,121.13953
AV1310602047,臺東縣,違規,違規農業使用,23.06714,121.14406
V0310602011,臺東縣,合法,作物變化,23.01317,121.14549
AV0310606035,臺東縣,合法,其他,23.05433,121.15749
AV1310602045,臺東縣,違規,違規農業使用,23.09452,121.16536
AV1310602041,臺東縣,合法,查無變異點位置,23.14032,121.17342
AV0310601201,臺東縣,合法,無道路可到達,23.01004,121.18129
208106201003,第八河川局,合法,其他,23.04468,121.19064
AV0310602063,臺東縣,合法,政府單位興辦農路,23.02806,121.19678
AV0710604031,臺東縣,違規,其他開挖整地,22.90330,121.25704
AV0710603031,臺東縣,合法,其他,23.03841,121.29032
37410601021,臺東林區管理處,合法,自然植被改變,23.10851,121.29075
AV0710602032,臺東縣,違規,其他開挖整地,23.01543,121.29293
AV0210605004,臺東縣,合法,其他,23.06246,121.33704
AV0210606006,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.06136,121.34591
AV0810606031,臺東縣,違規,開發建築用地,23.27735,121.42307
AV0810605019,臺東縣,違規,違規農業使用,23.38541,121.46959
AV0810605018,臺東縣,合法,其他,23.41525,121.48201
AV1410601128,臺東縣,合法,其他,22.39455,120.85645
AV1410605014,臺東縣,合法,其他,22.29033,120.87141
AV1410601134,臺東縣,合法,其他,22.37510,120.87525
AV0510605005,臺東縣,合法,其他,22.40109,120.89383
AV0510606009,臺東縣,違規,未依核定計畫施工,22.38848,120.91076
AV0610601015,臺東縣,合法,其他,22.47037,120.93501
AV0610601051,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.53387,120.94239
37310601001,臺東林區管理處,合法,整地,22.46991,120.94598
AV0610601040,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.61781,120.98373
AV0610601028,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.65258,120.99460
37210603001,臺東林區管理處,合法,自然植被改變,22.70909,120.99781
37110601007,臺東林區管理處,合法,天災,22.88014,121.03728
AV1210603064,臺東縣,合法,其他,22.86744,121.04790
AV0410604021,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.79938,121.06298
V0110604003,臺東縣,違規,新增建物,22.75809,121.08787
37110601012,臺東林區管理處,合法,天災,23.12923,121.10860
AV1210601205,臺東縣,合法,其他,22.97441,121.11689
37210602003,臺東林區管理處,合法,自然植被改變,22.86109,121.12710
AV0310602064,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.02061,121.14336
AV0410603017,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.80549,121.14807
AV1310603041,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.06773,121.15573
37110601005,臺東林區管理處,合法,天災,22.90956,121.15783
V0310601036,臺東縣,合法,道路變化,23.00093,121.15906
AV0910601168,臺東縣,合法,其他,22.97940,121.18237
AV0910602057,臺東縣,合法,無道路可到達,22.96850,121.18383
AV1310601153,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.16010,121.19592
AV1010604027,臺東縣,合法,治山防災工程,23.06364,121.23359
AV0710603036,臺東縣,合法,其他,22.99973,121.27864
AV0210601002,臺東縣,合法,其他,23.15825,121.39785
AV1410604025,臺東縣,合法,其他,22.30788,120.83121
AV1410601136,臺東縣,合法,其他,22.31146,120.85752
AV0510605006,臺東縣,違規,其他開挖整地,22.34891,120.88283
AV1410601112,臺東縣,合法,其他,22.47801,120.91935
AV0510604006,臺東縣,違規,未依核定計畫施工,22.45878,120.92453
AV0610601053,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.52967,120.93616
AV1510601189,臺東縣,違規,其他開挖整地,22.59760,120.97168
AV1210601208,臺東縣,合法,自然裸露地,22.89882,121.04963
AV0110601203,臺東縣,合法,自然裸露地,22.74199,121.05478
V0410603010,臺東縣,違規,其他,22.84270,121.09428
AV1310601161,臺東縣,合法,查無變異點位置,23.01546,121.12504
V0110604002,臺東縣,違規,自然植被改變,22.80397,121.12892
AV1310603043,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.00976,121.12980
AV0310603061,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.02106,121.18579
AV0710601145,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.88335,121.23134
AV0710601139,臺東縣,合法,其他,22.91868,121.26394
AV0210601005,臺東縣,合法,其他,23.06109,121.34323
AV0210603007,臺東縣,合法,無道路可到達,23.11373,121.37176
AV0210604005,臺東縣,違規,其他開挖整地,23.11564,121.38821
AV0810604037,臺東縣,合法,其他,23.38469,121.46905
AV1410601122,臺東縣,合法,其他,22.41331,120.84567
AV1410601121,臺東縣,合法,其他,22.44806,120.87190
AV0410601070,臺東縣,合法,其他,22.76010,121.00408
AV1310604034,臺東縣,合法,自然裸露地,23.17087,121.04462
AV0410601082,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.85316,121.07974
AV0910603057,臺東縣,違規,開發建築用地,22.94235,121.12278
V0910606001,臺東縣,違規,新增建物,22.95253,121.15517
37110601006,臺東林區管理處,合法,天災,22.90882,121.15832
AV0410601099,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.80530,121.17295
V1010603019,臺東縣,違規,新增建物,23.13069,121.21286
AV1010602014,臺東縣,合法,自然裸露地,23.10580,121.22813
AV1010602019,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.11220,121.24725
AV0710601140,臺東縣,合法,其他,22.91404,121.26649
AV0710602025,臺東縣,合法,其他,22.99557,121.28734
AV0810606033,臺東縣,合法,政府單位興辦農路,23.25985,121.38760
AV0210606003,臺東縣,合法,其他,23.18945,121.39533
AV0210602007,臺東縣,合法,其他,23.12208,121.40600
AV0810603049,臺東縣,合法,其他,23.32499,121.44973
AV1110601172,臺東縣,違規,違規農業使用,22.66916,121.47103
AV0510604009,臺東縣,合法,其他,22.39026,120.89478
