變異點編號,權責單位,查證結果,變異類型,latitude,longitude
P1911201013,雲林縣,合法,整地,23.62558,120.16509
80111201003,雲林縣,合法,其他,23.54133,120.18156
P1611207021,雲林縣,合法,新增建物,23.69314,120.19687
P1911204109,雲林縣,合法,整地,23.53504,120.19985
P1611202039,雲林縣,合法,其他,23.71754,120.20242
P1611202051,雲林縣,違規,整地,23.69667,120.21048
P1311205016,雲林縣,違規,移除水域(漁塭或水塘),23.78273,120.21310
P2011204105,雲林縣,違規,其他,23.56815,120.21415
P1611205002,雲林縣,違規,整地,23.74003,120.21872
P1411206094,雲林縣,違規,新增建物,23.67343,120.22154
P1311204036,雲林縣,違規,堆置土石方,23.76937,120.22547
P1311201051,雲林縣,違規,移除水域(漁塭或水塘),23.79683,120.22943
P1411204016,雲林縣,違規,新增建物,23.68474,120.22993
P1311204038,雲林縣,違規,堆置土石方,23.77036,120.23117
P1311203065,雲林縣,違規,移除水域(漁塭或水塘),23.77134,120.23191
P1611203004,雲林縣,違規,傾倒廢棄物、土,23.74394,120.23335
P1611203079,雲林縣,違規,移除水域(漁塭或水塘),23.75412,120.23403
P1311203057,雲林縣,違規,移除水域(漁塭或水塘),23.78118,120.23669
P1311203078,雲林縣,違規,移除水域(漁塭或水塘),23.76186,120.24158
P1311203072,雲林縣,違規,新增建物,23.76998,120.24162
P1311201050,雲林縣,違規,新增建物,23.80360,120.24893
P1311202061,雲林縣,違規,新增建物,23.80505,120.25250
P1311206036,雲林縣,違規,其他,23.80880,120.26560
P1311207013,雲林縣,合法,其他,23.81155,120.26638
P1311207012,雲林縣,違規,傾倒廢棄物、土,23.80833,120.26869
P1311206038,雲林縣,違規,傾倒廢棄物、土,23.80830,120.27134
P0511202104,雲林縣,合法,其他,23.66552,120.34505
P1211206052,雲林縣,合法,其他,23.74863,120.35295
P1211201131,雲林縣,合法,其他,23.78699,120.36165
P0311201092,雲林縣,合法,作物變化,23.69026,120.40290
P0811201100,雲林縣,合法,整地,23.65827,120.41527
204112013005,第四河川局,合法,種植,23.81464,120.44536
P0411203123,雲林縣,合法,整地,23.78880,120.45361
20411203026,第四河川局,不屬於其管轄範圍,其他,23.79677,120.47554
205112043005,第五河川局,合法,其他,23.65548,120.49405
P0911201153,雲林縣,違規,其他,23.77393,120.51215
P0111203175,雲林縣,合法,其他,23.69402,120.52495
P0911202010,雲林縣,合法,整地,23.74212,120.52622
205112053023,第五河川局,合法,整地,23.68363,120.52671
P0111203135,雲林縣,違規,其他,23.72287,120.53972
204112013017,第四河川局,合法,種植,23.78663,120.54249
20411203028,第四河川局,不屬於其管轄範圍,其他,23.78468,120.54362
P0711203188,雲林縣,合法,整地,23.65485,120.54524
P0711204131,雲林縣,合法,其他,23.65487,120.55899
205112053024,第五河川局,合法,其他,23.69837,120.57518
20511201046,第五河川局,不屬於其管轄範圍,其他,23.64779,120.57934
P0711202022,雲林縣,違規,新增水域(漁塭或水塘),23.68948,120.59179
P1911204115,雲林縣,合法,其他,23.52291,120.16527
P1611201010,雲林縣,違規,傾倒廢棄物、土,23.68614,120.18884
P1611204015,雲林縣,違規,整地,23.69218,120.19818
P1811204091,雲林縣,合法,新增建物,23.61369,120.20159
P2011205069,雲林縣,合法,其他,23.54431,120.20397
P2011201044,雲林縣,違規,傾倒廢棄物、土,23.51164,120.21078
P1311205023,雲林縣,違規,整地,23.76832,120.21512
P1311203044,雲林縣,違規,移除水域(漁塭或水塘),23.79672,120.22689
P1311202062,雲林縣,違規,移除水域(漁塭或水塘),23.80371,120.23447
P1311204026,雲林縣,違規,整地,23.79347,120.23995
P1311203038,雲林縣,違規,整地,23.80082,120.24385
P1311203037,雲林縣,違規,新增建物,23.79981,120.24708
P1311206008,雲林縣,違規,其他,23.80030,120.24715
P1311203074,雲林縣,違規,整地,23.76690,120.24722
P1311201046,雲林縣,合法,新增建物,23.80853,120.25457
P1311203050,雲林縣,違規,整地,23.79768,120.25464
P1311202066,雲林縣,違規,移除水域(漁塭或水塘),23.80310,120.25475
P1311204041,雲林縣,違規,其他,23.76870,120.25635
P1311202107,雲林縣,違規,移除水域(漁塭或水塘),23.80053,120.26359
P0611206113,雲林縣,合法,新增建物,23.57724,120.26596
P2011202118,雲林縣,違規,傾倒廢棄物、土,23.60599,120.26711
P1311205036,雲林縣,違規,新增建物,23.80819,120.27384
P1311203099,雲林縣,違規,新增建物,23.80155,120.27481
P1511201078,雲林縣,違規,傾倒廢棄物、土,23.70232,120.28556
P0611201113,雲林縣,合法,新增建物,23.59874,120.28566
P0611201102,雲林縣,合法,新增建物,23.62430,120.29315
P1711201094,雲林縣,合法,整地,23.65106,120.29684
205112013016,第五河川局,合法,其他,23.56611,120.30904
P1711205075,雲林縣,合法,整地,23.68400,120.32301
P1711201115,雲林縣,違規,傾倒廢棄物、土,23.62030,120.33643
20411204002,第四河川局,合法,種植,23.82065,120.35700
P1711205085,雲林縣,合法,自然植被改變,23.64139,120.36681
P0311201072,雲林縣,違規,其他,23.74099,120.37854
P1111206047,雲林縣,合法,整地,23.81740,120.39422
204112013008,第四河川局,合法,種植,23.81554,120.44362
204112013007,第四河川局,合法,整地,23.81197,120.44457
20511201033,第五河川局,不屬於其管轄範圍,其他,23.66340,120.47101
20511205023,第五河川局,不屬於其管轄範圍,其他,23.63248,120.47174
20411201014,第四河川局,已知工程,工程施作,23.80451,120.48290
P0211204122,雲林縣,合法,作物變化,23.65836,120.49082
20511203006,第五河川局,合法,其他,23.64649,120.50226
20511206024,第五河川局,不屬於其管轄範圍,其他,23.64584,120.50634
20511203030,第五河川局,不屬於其管轄範圍,其他,23.66287,120.51400
P0111203184,雲林縣,合法,整地,23.65858,120.51781
P0711206064,雲林縣,違規,其他,23.66863,120.55882
AP0711201011,雲林縣,違規,整坡作業,23.59145,120.57292
AP0711201003,雲林縣,違規,其他開挖整地,23.61657,120.59208
AP0711204011,雲林縣,違規,修建道路或溝渠(含鐵、公路),23.59145,120.70342
P1911204100,雲林縣,合法,新增建物,23.57334,120.18114
P1611203152,雲林縣,違規,新增建物,23.68444,120.18987
80111205005,雲林縣,違規,堆置土石方,23.71155,120.19194
P1911201036,雲林縣,違規,傾倒廢棄物、土,23.53080,120.19296
P1611202044,雲林縣,違規,傾倒廢棄物、土,23.70225,120.19520
P1911205068,雲林縣,合法,其他,23.52946,120.19892
P1911201022,雲林縣,合法,整地,23.57584,120.19993
P1611204003,雲林縣,違規,其他,23.74631,120.23008
P1411202053,雲林縣,違規,新增水域(漁塭或水塘),23.69788,120.23534
P2011201033,雲林縣,合法,新增建物,23.55291,120.25436
P1311203034,雲林縣,違規,整地,23.80863,120.25770
P1311205037,雲林縣,違規,新增水域(漁塭或水塘),23.80377,120.25905
P2011201112,雲林縣,合法,新增建物,23.60644,120.26764
P1311205042,雲林縣,合法,整地,23.79891,120.27244
P1311207053,雲林縣,違規,其他,23.75279,120.29406
P0611202121,雲林縣,違規,其他,23.58812,120.30506
P1211205048,雲林縣,違規,堆置土石方,23.80085,120.30609
P1511203089,雲林縣,違規,其他,23.71967,120.31374
