變異點編號,權責單位,查證結果,變異類型,latitude,longitude
204112033009,第四河川局,已知工程,工程施作,23.78279,120.68321
20411204007,第四河川局,已知工程,工程施作,23.78265,120.68353
20311202018,第三河川局,不屬於其管轄範圍,其他,23.93387,120.68411
M0111202022,南投縣,違規,整地,23.93387,120.68411
AM0411203166,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.69216,120.68412
204112033010,第四河川局,已知工程,工程施作,23.78621,120.68419
204112013016,第四河川局,合法,種植,23.81154,120.68451
AM0411203179,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.62707,120.68465
AM0611203019,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.85619,120.68470
204112023011,第四河川局,不屬於其管轄範圍,其他,23.81477,120.68527
20411201020,第四河川局,合法,種植,23.80615,120.68574
M0111204018,南投縣,違規,傾倒廢棄物,23.93080,120.68600
M0111203051,南投縣,違規,新增建物,23.88695,120.68939
M0111203041,南投縣,合法,整地,23.93819,120.68973
M0611202002,南投縣,違規,其他,23.86731,120.68986
AM0311201039,南投縣,違規,開發建築用地,23.96678,120.68999
M0311202006,南投縣,違規,傾倒廢棄物,23.97503,120.69014
AM0311203071,南投縣,違規,堆積土石,23.96945,120.69120
AM0411202117,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.65151,120.69159
M0611202003,南投縣,合法,作物變化,23.82817,120.69167
M0411201027,南投縣,合法,整地,23.74924,120.69214
20311201029,第三河川局,不屬於其管轄範圍,其他,23.91982,120.69339
M0111201017,南投縣,合法,整地,23.91982,120.69339
M0611202029,南投縣,合法,其他,23.88348,120.69371
20311202021,第三河川局,不屬於其管轄範圍,其他,23.91954,120.69410
M0111202027,南投縣,合法,整地,23.91954,120.69410
21511201046,南投縣,無法現場查驗,,23.97200,120.69433
AM0311201040,南投縣,違規,其他開挖整地,23.97200,120.69433
M0611202004,南投縣,合法,整地,23.81350,120.69440
AM0311202048,南投縣,違規,其他開挖整地,23.97639,120.69487
20411204015,第四河川局,不屬於其管轄範圍,其他,23.79102,120.69492
M0411204023,南投縣,合法,整地,23.79102,120.69492
203112013013,第三河川局,不屬於其管轄範圍,其他,23.92379,120.69521
20311202019,第三河川局,不屬於其管轄範圍,其他,23.92376,120.69522
AM0411203158,南投縣,違規,違規農業使用,23.71995,120.69603
AM0311203075,南投縣,違規,其他開挖整地,24.00088,120.69611
M0111203048,南投縣,違規,整地,23.89255,120.69659
203112013002,第三河川局,合法,其他,23.90237,120.69690
20311204015,第三河川局,不屬於其管轄範圍,其他,23.90009,120.69699
M0111204020,南投縣,違規,堆置土石方,23.90009,120.69699
204112013019,第四河川局,已知工程,工程施作,23.79801,120.69708
AM0411202110,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.70866,120.69771
M0311201015,南投縣,違規,新增建物,23.97324,120.69862
M0411204027,南投縣,合法,作物變化,23.76147,120.69884
AM0311202047,南投縣,違規,其他開挖整地,23.99216,120.69918
20311203002,第三河川局,合法,其他,23.90195,120.69943
AM0411202109,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.72195,120.69949
M0111201018,南投縣,合法,整地,23.92032,120.69957
M0411204024,南投縣,合法,自然植被改變,23.78524,120.69973
M0111201019,南投縣,合法,整地,23.92060,120.70091
20311202023,第三河川局,不屬於其管轄範圍,其他,23.90560,120.70105
M0111203043,南投縣,違規,整地,23.90255,120.70107
20311202022,第三河川局,不屬於其管轄範圍,其他,23.90134,120.70153
M0111202028,南投縣,違規,新增建物,23.90134,120.70153
AM0411203159,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.71563,120.70157
M0611201022,南投縣,合法,作物變化,23.87482,120.70176
AM0111202053,南投縣,違規,違規農業使用,23.94744,120.70261
M0311202007,南投縣,違規,其他,23.97881,120.70336
M0311201003,南投縣,違規,整地,23.98115,120.70354
M0311201004,南投縣,違規,整地,23.98146,120.70413
AM0411202106,南投縣,違規,整坡作業,23.74362,120.70453
AM0411201113,南投縣,違規,其他開挖整地,23.71240,120.70465
M0411204025,南投縣,合法,整地,23.77754,120.70525
AM0111203080,南投縣,違規,開發建築用地,23.91719,120.70556
20311202003,第三河川局,已知工程,工程施作,24.00362,120.70577
AM0411202107,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.72428,120.70615
M0111201020,南投縣,合法,整地,23.90108,120.70622
AM0311202051,南投縣,違規,其他開挖整地,23.99951,120.70623
20311204022,第三河川局,不屬於其管轄範圍,其他,24.00315,120.70647
203112033013,第三河川局,不屬於其管轄範圍,其他,24.00316,120.70647
203112033003,第三河川局,合法,整地,23.89705,120.70660
203112033011,第三河川局,不屬於其管轄範圍,其他,23.89746,120.70667
20311204016,第三河川局,不屬於其管轄範圍,其他,23.89745,120.70669
M0111204021,南投縣,違規,整地,23.89745,120.70669
AM0411203182,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.75071,120.70724
M0111202025,南投縣,合法,整地,23.92599,120.70752
20311202020,第三河川局,不屬於其管轄範圍,其他,23.92720,120.70762
M0111202026,南投縣,合法,整地,23.92720,120.70762
AM0111202059,南投縣,違規,違規農業使用,23.91846,120.70816
20311204023,第三河川局,不屬於其管轄範圍,其他,24.00356,120.70955
AM0311203074,南投縣,違規,堆積土石,23.96485,120.71014
20311202004,第三河川局,已知工程,工程施作,24.00611,120.71143
20311204017,第三河川局,不屬於其管轄範圍,其他,23.89334,120.71152
M0111204022,南投縣,違規,整地,23.89334,120.71152
M0311201009,南投縣,違規,新增建物,23.98319,120.71206
M0311201010,南投縣,違規,新增建物,23.97775,120.71300
M0311201008,南投縣,違規,新增建物,23.98699,120.71321
AM0311201041,南投縣,違規,其他開挖整地,23.96109,120.71329
AM0411201118,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.75315,120.71365
AM0311203073,南投縣,違規,其他開挖整地,23.95707,120.71397
M0611201023,南投縣,合法,整地,23.88044,120.71400
AM0411202123,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.74848,120.71413
AM0611201019,南投縣,違規,其他開挖整地,23.83422,120.71487
AM0411203167,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.69384,120.71591
AM0411203168,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.69037,120.71596
AM0411203160,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.70984,120.71660
M0311202010,南投縣,違規,新增建物,23.98106,120.71717
AM0111201044,南投縣,違規,其他開挖整地,23.92854,120.71843
AM0411203161,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.70426,120.71852
AM0111203079,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.92608,120.71919
AM0411203181,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.78679,120.72028
M0311202008,南投縣,違規,新增建物,23.99210,120.72034
AM0411203162,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.70502,120.72051
20411201017,第四河川局,合法,整地,23.82613,120.72174
20311201037,第三河川局,不屬於其管轄範圍,其他,24.00819,120.72180
M0311201028,南投縣,違規,其他,24.00819,120.72180
AM0411202122,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.76098,120.72195
20311203024,第三河川局,不屬於其管轄範圍,其他,24.00788,120.72323
21511203026,南投縣,合法,各目的事業主管機關興建之防洪、蓄水或禦潮工程,24.00788,120.72323
M0311201005,南投縣,違規,新增建物,23.99186,120.72377
AM0311202049,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.96622,120.72408
M0311201007,南投縣,合法,作物變化,23.98862,120.72450
M0311201029,南投縣,違規,其他,23.99982,120.72456
AM0311202050,南投縣,違規,其他開挖整地,23.97154,120.72590
AM0311203072,南投縣,違規,其他開挖整地,23.97146,120.72607
AM0411202113,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.68198,120.72650
AM0311203069,南投縣,違規,其他開挖整地,23.97354,120.72817
AM0811201031,南投縣,合法,自然裸露地,23.90023,120.72854
M0411203002,南投縣,違規,其他,23.80895,120.73161
M0311201006,南投縣,違規,其他,23.98538,120.73163
M0311202009,南投縣,違規,其他,23.98561,120.73234
204112033019,第四河川局,不屬於其管轄範圍,其他,23.74204,120.73249
203112023003,第三河川局,合法,其他,23.89159,120.73415
AM0411202114,南投縣,合法,無道路可到達,23.69104,120.73446
AM0411202115,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.68840,120.73497
AM0411201117,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.63899,120.73840
20311203019,第三河川局,不屬於其管轄範圍,其他,23.92465,120.73873
203112023017,第三河川局,不屬於其管轄範圍,其他,23.92445,120.73875
203112023002,第三河川局,合法,其他,23.92430,120.73901
M0311202012,南投縣,違規,其他,23.98466,120.73962
AM0711203104,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.75881,120.74153
AM0411201114,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.64877,120.74210
20311203001,第三河川局,合法,其他,23.92836,120.74319
AM0511204128,南投縣,違規,其他開挖整地,23.83337,120.74361
203112033002,第三河川局,已知工程,工程施作,23.93080,120.74449
20311202016,第三河川局,不屬於其管轄範圍,其他,23.99263,120.74622
M0311202011,南投縣,合法,新增建物,23.99263,120.74622
AM0711203102,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.77007,120.74623
20411204004,第四河川局,合法,整地,23.82889,120.74651
203112033009,第三河川局,不屬於其管轄範圍,其他,23.99078,120.74737
203112033001,第三河川局,已知工程,工程施作,23.99085,120.74768
M0311201012,南投縣,違規,其他,23.98481,120.74792
203112023001,第三河川局,已知工程,工程施作,23.99134,120.74792
AM0411202118,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.65007,120.74874
AM0411203171,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.64962,120.74899
AM0311203070,南投縣,違規,其他開挖整地,23.97630,120.74971
203112023016,第三河川局,不屬於其管轄範圍,其他,23.98651,120.75022
203112013001,第三河川局,已知工程,工程施作,23.98692,120.75055
20411201018,第四河川局,合法,種植,23.82737,120.75117
20311204011,第三河川局,不屬於其管轄範圍,其他,23.98492,120.75119
AM0811202039,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.94683,120.75203
AM0411202121,南投縣,違規,其他開挖整地,23.61984,120.75237
AM0711203101,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.74469,120.75247
20411201021,第四河川局,合法,種植,23.82269,120.75290
20311201001,第三河川局,已知工程,工程施作,23.98407,120.75433
AM0711203103,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.76811,120.75475
M0411201024,南投縣,違規,整地,23.81612,120.75530
20311204014,第三河川局,不屬於其管轄範圍,其他,23.93291,120.75579
203112033010,第三河川局,不屬於其管轄範圍,其他,23.93291,120.75582
M0311201011,南投縣,違規,其他,23.99498,120.75631
AM0811202040,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.90254,120.75717
AM0811201032,南投縣,合法,自然裸露地,23.90781,120.75744
AM0711202071,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.75759,120.75754
AM0711202070,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.68020,120.75791
AM0711201065,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.73711,120.75913
AM0811202025,南投縣,違規,違規農業使用,23.94346,120.75926
AM0811202031,南投縣,合法,自然裸露地,23.88853,120.76095
AM0711201064,南投縣,合法,其他,23.73947,120.76151
20311201010,第三河川局,已知工程,工程施作,23.98288,120.76254
203112013005,第三河川局,已知工程,工程施作,23.98249,120.76309
AM0411203156,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.66756,120.76588
AM0511203115,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.84671,120.76702
AM0811201021,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.91255,120.76772
AM0311202044,南投縣,違規,其他開挖整地,23.99467,120.76779
AM0511201078,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.84546,120.76836
20311201015,第三河川局,合法,其他,23.87632,120.76895
20311201044,第三河川局,不屬於其管轄範圍,其他,23.87600,120.76902
AM0811201027,南投縣,合法,政府單位興辦農路,23.87600,120.76902
AM0811202029,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.91779,120.77021
AM0311202045,南投縣,違規,其他開挖整地,23.99122,120.77097
20411204012,第四河川局,已知工程,工程施作,23.81473,120.77230
21411204001,中區水資源局,已知工程,工程施作,23.81473,120.77230
203112023008,第三河川局,已知工程,工程施作,23.98252,120.77306
AM0711201066,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.71293,120.77356
20411203030,第四河川局,不屬於其管轄範圍,其他,23.80733,120.77459
AM0711203098,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.80733,120.77459
AM0711201067,南投縣,違規,未依核定計畫施工,23.72300,120.77476
203112023018,第三河川局,不屬於其管轄範圍,其他,23.88118,120.77490
203112023011,第三河川局,合法,其他,23.88133,120.77503
203112013006,第三河川局,已知工程,工程施作,23.98272,120.77539
AM0811202035,南投縣,合法,自然裸露地,23.86909,120.77561
AM0311202046,南投縣,違規,其他開挖整地,23.97730,120.77701
AM0811202030,南投縣,違規,其他開挖整地,23.89248,120.77717
AM0711203099,南投縣,違規,堆積土石,23.69558,120.77856
AM0711203100,南投縣,違規,堆積土石,23.69514,120.77911
M0711201031,南投縣,合法,其他,23.72138,120.78013
M0711201030,南投縣,合法,新增建物,23.72003,120.78060
20311203009,第三河川局,已知工程,工程施作,23.98837,120.78210
AM0811201028,南投縣,合法,其他,23.87503,120.78215
20411201040,第四河川局,不屬於其管轄範圍,其他,23.80319,120.78235
AM0711201063,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.80319,120.78235
AM0711201068,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.69146,120.78353
M0711202050,南投縣,違規,新增建物,23.75571,120.78575
20411201043,第四河川局,不屬於其管轄範圍,其他,23.76682,120.78611
M0711201049,南投縣,合法,其他,23.76682,120.78611
203112033005,第三河川局,已知工程,工程施作,23.98960,120.78621
M0711201032,南投縣,違規,其他,23.68884,120.78829
M0711203014,南投縣,違規,其他,23.71496,120.78855
20411202013,第四河川局,不屬於其管轄範圍,其他,23.76317,120.78913
M0711202051,南投縣,合法,作物變化,23.76317,120.78913
20411204016,第四河川局,不屬於其管轄範圍,其他,23.76420,120.78931
M0711204006,南投縣,違規,傾倒廢棄物,23.76420,120.78931
20411201029,第四河川局,已知工程,工程施作,23.76308,120.78933
20411202007,第四河川局,合法,其他,23.76242,120.78940
20411204013,第四河川局,合法,整地,23.76406,120.78948
AM0811201030,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.86145,120.78950
AM0811202037,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.86096,120.78954
203112033008,第三河川局,合法,其他,23.88362,120.79042
M0511203013,南投縣,合法,整地,23.82584,120.79070
AM0811201024,南投縣,合法,治山防災工程,23.91428,120.79307
AM0511201077,南投縣,違規,違規農業使用,23.84854,120.79388
M0511202005,南投縣,合法,整地,23.82558,120.79424
20311203026,第三河川局,不屬於其管轄範圍,其他,23.99167,120.79445
AM0311203067,南投縣,違規,其他開挖整地,23.99167,120.79445
20311202033,第三河川局,不屬於其管轄範圍,其他,23.88405,120.79634
AM0811202033,南投縣,合法,其他,23.88405,120.79634
AM0811202036,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.86301,120.79691
AM0311201038,南投縣,違規,開發建築用地,23.99492,120.79741
M0511201047,南投縣,合法,其他,23.82301,120.79874
20311203027,第三河川局,不屬於其管轄範圍,其他,23.99259,120.79900
AM0311203068,南投縣,違規,其他開挖整地,23.99259,120.79900
20411203016,第四河川局,合法,其他,23.82054,120.80321
AM0811202032,南投縣,違規,未依核定計畫施工,23.89119,120.80422
AM0811201023,南投縣,違規,其他開挖整地,23.91405,120.80509
AM0811201022,南投縣,違規,其他開挖整地,23.92041,120.80527
AM0811202026,南投縣,違規,其他開挖整地,23.93181,120.80575
20311201047,第三河川局,不屬於其管轄範圍,其他,24.00228,120.80643
AM0311201042,南投縣,違規,其他開挖整地,24.00228,120.80643
AM0511202083,南投縣,違規,修建道路或溝渠(含鐵、公路),23.85066,120.81024
20311202010,第三河川局,合法,種植,23.99990,120.81051
20311204028,第三河川局,不屬於其管轄範圍,其他,23.99962,120.81146
AM0511203116,南投縣,違規,其他開挖整地,23.84645,120.81157
AM0811201025,南投縣,違規,整坡作業,23.91289,120.81268
AM0811201026,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.91141,120.81269
204112023005,第四河川局,已知工程,工程施作,23.81527,120.81402
AM1011201004,南投縣,合法,其他,24.05192,120.81489
20311204007,第三河川局,合法,其他,24.02307,120.81638
AM0811201029,南投縣,違規,整坡作業,23.89499,120.81652
20311201046,第三河川局,不屬於其管轄範圍,其他,24.02727,120.81657
AM1011201011,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.02727,120.81657
204112043018,第四河川局,合法,整地,23.81284,120.81694
204112043017,第四河川局,合法,整地,23.81645,120.81823
AM1011202019,南投縣,違規,開發建築用地,24.01113,120.81827
AM1011202018,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.01581,120.81916
AM0811201020,南投縣,違規,違規農業使用,23.94868,120.81934
M1111201048,南投縣,違規,整地,23.80755,120.82842
AM0811202038,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.87059,120.82867
M0711203009,南投縣,合法,作物變化,23.71360,120.82898
AM1011202002,南投縣,違規,違規農業使用,23.95631,120.83111
AM1011202003,南投縣,違規,整坡作業,23.95009,120.83118
AM1011201003,南投縣,合法,其他,23.94676,120.83157
20311203011,第三河川局,已知工程,工程施作,24.02728,120.83195
AM1011203006,南投縣,違規,未依核定計畫施工,23.94181,120.83346
AM0811202028,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.93219,120.83353
AM1011202005,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.94531,120.83386
