變異點編號,權責單位,查證結果,變異類型,latitude,longitude
W0411204002,金門縣,違規,新增建物,24.44233,118.33258
AW0511204001,金門縣,合法,其他,24.42147,118.24291
10611204003,金門,合法,新增建物,24.48642,118.31326
W0411205019,金門縣,合法,整地,24.45640,118.31709
W0311202003,金門縣,違規,其他,24.43737,118.32749
W0311201011,金門縣,合法,整地,24.40323,118.31089
W0411201004,金門縣,合法,新增建物,24.43601,118.33235
10611202001,金門,合法,其他,24.46561,118.34295
W0111201028,金門縣,合法,整地,24.41542,118.43864
W0111205023,金門縣,合法,整地,24.44844,118.44197
W0511203027,金門縣,合法,整地,24.44879,118.24785
W0511205026,金門縣,合法,整地,24.44872,118.25094
10611204002,金門,違規,整地,24.47536,118.31712
10611203001,金門,違規,整地,24.47536,118.31713
W0311205012,金門縣,合法,整地,24.40284,118.31859
10611203002,金門,違規,整地,24.45636,118.37615
W0111203018,金門縣,合法,堆置土石方,24.46058,118.37968
W0111203006,金門縣,合法,堆置土石方,24.43712,118.37971
W0511205028,金門縣,合法,其他,24.41122,118.21573
W0511203025,金門縣,合法,整地,24.42708,118.26094
W0311203009,金門縣,合法,新增建物,24.41396,118.32471
W0411206004,金門縣,合法,整地,24.42888,118.33397
W0411201019,金門縣,合法,新增建物,24.45218,118.33943
W0211206012,金門縣,合法,整地,24.48356,118.40787
W0211202010,金門縣,合法,自然植被改變,24.50946,118.41355
10611204004,金門,合法,其他,24.44961,118.43166
W0111206025,金門縣,合法,整地,24.45756,118.43167
W0111201023,金門縣,合法,整地,24.45098,118.44271
10611203004,金門,合法,整地,24.49481,118.44523
10611205002,金門,合法,其他,24.39935,118.29792
10611201001,金門,合法,整地,24.45185,118.37145
AW0111205003,金門縣,合法,查無變異點位置,24.44894,118.38652
W0511203030,金門縣,合法,整地,24.42403,118.23625
AW0511201001,金門縣,合法,其他,24.43150,118.25498
W0411204003,金門縣,違規,其他,24.43948,118.33321
W0211202006,金門縣,合法,其他,24.47742,118.41648
W0211206028,金門縣,合法,自然植被改變,24.46465,118.45111
10611203005,金門,合法,其他,24.42254,118.22405
AW0511205002,金門縣,違規,其他開挖整地,24.43648,118.24483
W0511206033,金門縣,合法,整地,24.43185,118.25791
W0511201031,金門縣,合法,整地,24.43931,118.26496
W0411205003,金門縣,合法,整地,24.44002,118.33304
W0411203015,金門縣,合法,整地,24.45359,118.33565
W0411201020,金門縣,違規,新增建物,24.45024,118.34170
W0411201021,金門縣,合法,整地,24.45184,118.35100
W0111206021,金門縣,合法,新增建物,24.45476,118.36964
W0211205017,金門縣,合法,自然植被改變,24.47773,118.39360
W0111203007,金門縣,合法,其他,24.43791,118.41097
W0111205009,金門縣,合法,整地,24.44591,118.41202
W0111206007,金門縣,合法,整地,24.43660,118.41699
10611206003,金門,合法,其他,24.44664,118.42797
W0511205027,金門縣,合法,整地,24.42847,118.26192
W0411206015,金門縣,合法,整地,24.45718,118.30895
W0411203001,金門縣,合法,整地,24.44476,118.31044
W0311206001,金門縣,合法,移除建物,24.43718,118.32225
W0511205029,金門縣,合法,整地,24.43727,118.23436
W0311201010,金門縣,合法,整地,24.40758,118.31960
W0311206002,金門縣,違規,新增建物,24.43951,118.32115
W0411204004,金門縣,合法,新增建物,24.43054,118.33204
W0411201018,金門縣,合法,整地,24.45615,118.34379
W0411206022,金門縣,合法,整地,24.46405,118.35365
10611205001,金門,合法,其他,24.44895,118.38652
W0211203017,金門縣,合法,作物變化,24.47263,118.39303
W0211205031,金門縣,合法,軍事用地,24.50908,118.39402
W0111204005,金門縣,合法,道路變化,24.43643,118.39810
W0211206024,金門縣,合法,自然植被改變,24.46810,118.40896
10611203006,金門,合法,其他,24.42132,118.22797
W0311201007,金門縣,合法,整地,24.41210,118.29149
W0311204008,金門縣,合法,整地,24.40679,118.30906
W0311205016,金門縣,違規,其他,24.39645,118.31474
W0311201002,金門縣,合法,整地,24.43402,118.32318
W0411205006,金門縣,合法,整地,24.42529,118.33030
W0311203010,金門縣,合法,整地,24.40996,118.33071
W0111201005,金門縣,合法,整地,24.44412,118.38108
W0211204012,金門縣,合法,其他,24.47507,118.39882
W0211206037,金門縣,合法,整地,24.50879,118.42455
W0511206034,金門縣,合法,整地,24.42715,118.25062
W0311205010,金門縣,合法,整地,24.40715,118.31199
W0311205011,金門縣,合法,整地,24.40771,118.31335
W0411201012,金門縣,合法,整地,24.42446,118.32989
W0111206006,金門縣,合法,整地,24.43693,118.41788
W0211206038,金門縣,合法,自然植被改變,24.50514,118.42270
W0211205022,金門縣,合法,自然植被改變,24.47282,118.45179
W0211203021,金門縣,合法,作物變化,24.45096,118.45284
W0111203023,金門縣,合法,整地,24.44635,118.45487
10611205003,金門,合法,其他,24.42488,118.22844
AW0311203001,金門縣,合法,其他,24.41228,118.28629
W0411201015,金門縣,合法,新增水域(漁塭或水塘),24.46158,118.31814
W0311203003,金門縣,合法,整地,24.44869,118.32625
W0111204006,金門縣,合法,整地,24.44311,118.40393
W0111204014,金門縣,合法,道路變化,24.42608,118.44002
W0111206026,金門縣,合法,整地,24.45269,118.44238
W0411203013,金門縣,合法,整地,24.45906,118.30292
W0311201001,金門縣,合法,其他,24.43461,118.31086
W0411202001,金門縣,合法,整地,24.44077,118.31852
W0411206016,金門縣,合法,新增建物,24.45343,118.32064
W0211202008,金門縣,合法,自然植被改變,24.46589,118.38504
10611206004,金門,合法,其他,24.52217,118.42332
10611204001,金門,違規,整地,24.43094,118.42411
W0111201026,金門縣,合法,整地,24.41962,118.44408
W0511201030,金門縣,合法,整地,24.44322,118.25746
W0311201009,金門縣,合法,整地,24.40922,118.28609
W0411203014,金門縣,合法,整地,24.45191,118.32033
W0411205005,金門縣,違規,新增建物,24.43645,118.33301
W0211205020,金門縣,合法,自然植被改變,24.46107,118.38475
W0211206014,金門縣,合法,整地,24.47585,118.41352
W0211206036,金門縣,合法,整地,24.51752,118.41693
W0111205024,金門縣,合法,整地,24.44138,118.44333
10611206005,金門,合法,其他,24.50478,118.44346
W0111205025,金門縣,合法,其他,24.44037,118.45380
W0511206032,金門縣,合法,整地,24.44231,118.26208
W0411206003,金門縣,合法,新增建物,24.44833,118.34185
W0111203004,金門縣,合法,整地,24.44227,118.37655
W0111203005,金門縣,合法,整地,24.43716,118.39553
W0111201027,金門縣,合法,整地,24.41388,118.44264
W0311203008,金門縣,合法,其他,24.41228,118.28629
W0411206020,金門縣,合法,整地,24.45743,118.34403
W0211203016,金門縣,合法,新增水域(漁塭或水塘),24.47031,118.39077
W0211202005,金門縣,合法,作物變化,24.49962,118.40930
W0111206031,金門縣,合法,整地,24.42306,118.44281
W0111201024,金門縣,合法,新增建物,24.42836,118.44653
10611201002,金門,合法,其他,24.42076,118.22869
W0411206017,金門縣,合法,其他,24.45071,118.30674
W0411201014,金門縣,合法,新增建物,24.47059,118.32025
W0411205001,金門縣,違規,新增建物,24.44350,118.32050
10611203003,金門,合法,整地,24.45537,118.37746
W0211202009,金門縣,合法,自然植被改變,24.50524,118.41025
W0511201034,金門縣,合法,整地,24.42274,118.24364
W0311202002,金門縣,違規,新增建物,24.43865,118.31208
W0411201016,金門縣,合法,整地,24.46135,118.31521
W0411204001,金門縣,合法,整地,24.44986,118.34670
AW0111205004,金門縣,違規,其他開挖整地,24.44534,118.39347
W0211202004,金門縣,合法,自然植被改變,24.47550,118.39719
W0111204015,金門縣,合法,道路變化,24.42148,118.44676
W0111203022,金門縣,合法,整地,24.43476,118.44918
W0311201008,金門縣,合法,整地,24.41325,118.29171
10611206002,金門,合法,其他,24.47569,118.29301
W0411206018,金門縣,合法,新增建物,24.46974,118.33039
W0411205013,金門縣,合法,整地,24.41747,118.33584
W0411206019,金門縣,合法,整地,24.45989,118.33928
W0111205007,金門縣,合法,整地,24.43810,118.38047
