變異點編號,權責單位,查證結果,變異類型,latitude,longitude
S1911201001,高雄市,合法,其他,22.91318,120.19358
S1911203006,高雄市,違規,新增建物,22.91537,120.19514
S1011203007,高雄市,違規,其他,22.90220,120.19836
80111203007,高雄市,合法,新增建物,22.87754,120.20094
S1911202003,高雄市,違規,新增建物,22.90547,120.20200
S1111202016,高雄市,違規,移除水域(漁塭或水塘),22.85323,120.20376
S1011203010,高雄市,違規,其他,22.88942,120.20518
S1011204002,高雄市,違規,其他,22.88951,120.20558
S1111201021,高雄市,違規,整地,22.83170,120.20583
21511204002,高雄市,合法,"全部納入水土保持計畫內或未納入水土保持計畫內部分未達2公頃 (水利法第83條之7第1項所定一定規模)",22.85146,120.20595
S1911203005,高雄市,違規,新增建物,22.91292,120.20605
S1111203015,高雄市,合法,其他,22.82485,120.20715
S1011202004,高雄市,合法,其他,22.89142,120.20758
S1911201009,高雄市,合法,道路變化,22.89365,120.20835
S1111201025,高雄市,合法,其他,22.82165,120.21023
S1111202022,高雄市,違規,其他,22.81409,120.21150
S1111202020,高雄市,違規,其他,22.82084,120.21248
S1911201010,高雄市,違規,移除水域(漁塭或水塘),22.88303,120.21250
S1911202008,高雄市,違規,移除水域(漁塭或水塘),22.88292,120.21251
S1911202007,高雄市,違規,移除水域(漁塭或水塘),22.88329,120.21311
S1911204024,高雄市,違規,移除水域(漁塭或水塘),22.88338,120.21342
21511201001,高雄市,合法,自然裸露地,22.88914,120.21447
S1911201008,高雄市,違規,移除水域(漁塭或水塘),22.88914,120.21447
S1111201026,高雄市,合法,其他,22.81500,120.21837
S1811202024,高雄市,違規,新增建物,22.79856,120.21870
S1911201002,高雄市,違規,新增建物,22.90116,120.22078
S1911201014,高雄市,違規,傾倒廢棄物、土,22.89115,120.22096
S1911202006,高雄市,違規,移除水域(漁塭或水塘),22.89138,120.22104
S1911201005,高雄市,違規,移除水域(漁塭或水塘),22.89480,120.22133
S1911204025,高雄市,違規,移除水域(漁塭或水塘),22.88627,120.22148
S1911204023,高雄市,違規,移除水域(漁塭或水塘),22.89187,120.22181
S1911201011,高雄市,違規,移除水域(漁塭或水塘),22.88614,120.22208
S1911201007,高雄市,違規,傾倒廢棄物、土,22.89183,120.22285
S1911201003,高雄市,違規,整地,22.90244,120.22421
