變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AT2211204001,屏東縣,合法,其他,22.32855,120.36085
AT2211201002,屏東縣,合法,平地範圍,22.35066,120.37014
T1711201067,屏東縣,違規,其他,22.51324,120.43542
T1711201001,屏東縣,違規,整地,22.49115,120.43960
T1711201002,屏東縣,違規,新增建物,22.48609,120.44240
T1711203005,屏東縣,違規,新增建物,22.50221,120.44276
20711204003,第七河川局,不屬於其管轄範圍,其他,22.63099,120.44896
T0111204062,屏東縣,違規,新增建物,22.63099,120.44896
T1711202032,屏東縣,違規,新增建物,22.53175,120.44981
20711204001,第七河川局,不屬於其管轄範圍,其他,22.47452,120.45031
T1711204007,屏東縣,違規,整地,22.47452,120.45031
207112033002,第七河川局,合法,整地,22.57992,120.45057
20711201013,第七河川局,不屬於其管轄範圍,其他,22.47440,120.45065
T1711201003,屏東縣,違規,整地,22.47440,120.45065
T1711201066,屏東縣,違規,其他,22.51303,120.45252
T0311202003,屏東縣,合法,新增建物,22.46038,120.45356
T1711203017,屏東縣,合法,整地,22.55766,120.45754
T1711201058,屏東縣,違規,其他,22.55762,120.45908
T0511201037,屏東縣,違規,新增建物,22.61385,120.45922
T0311202004,屏東縣,合法,新增建物,22.46440,120.45982
T0511201057,屏東縣,違規,新增建物,22.56016,120.46091
T1711205024,屏東縣,違規,新增水域(漁塭或水塘),22.51618,120.46113
T0111202021,屏東縣,違規,新增建物,22.66559,120.46230
T1711201060,屏東縣,違規,新增建物,22.54917,120.46243
T0511201036,屏東縣,違規,其他,22.61215,120.46260
T1711204018,屏東縣,違規,其他,22.52574,120.46327
T1711204008,屏東縣,違規,新增建物,22.49074,120.46380
20711201006,第七河川局,合法,整地,22.50506,120.46422
T1711201059,屏東縣,違規,新增建物,22.55301,120.46430
T1711204077,屏東縣,違規,新增建物,22.55289,120.46447
T1711205025,屏東縣,合法,整地,22.52087,120.46474
20711201002,第七河川局,合法,其他,22.71426,120.46503
T1711201061,屏東縣,合法,整地,22.55059,120.46524
207112043003,第七河川局,已知工程,工程施作,22.79658,120.46582
T0511202028,屏東縣,違規,其他,22.58521,120.46606
20711202004,第七河川局,已知工程,工程施作,22.79744,120.46654
T0511201052,屏東縣,違規,其他,22.58100,120.46681
20711202001,第七河川局,合法,整地,22.71265,120.46689
207112043005,第七河川局,合法,整地,22.75159,120.46749
T0111203040,屏東縣,合法,作物變化,22.63999,120.46759
T0511201051,屏東縣,違規,其他,22.57544,120.46800
T0511202025,屏東縣,違規,新增建物,22.62291,120.46802
T0111204063,屏東縣,合法,作物變化,22.64133,120.46811
20711204002,第七河川局,不屬於其管轄範圍,其他,22.49681,120.46822
T1811204009,屏東縣,違規,新增建物,22.49681,120.46822
T0811202012,屏東縣,違規,新增建物,22.73783,120.46931
T0111202022,屏東縣,違規,新增建物,22.67071,120.47009
T0111204064,屏東縣,違規,新增建物,22.63462,120.47044
T1711203021,屏東縣,違規,新增建物,22.53499,120.47048
T0511201047,屏東縣,違規,其他,22.59470,120.47056
T0511201050,屏東縣,違規,其他,22.57846,120.47138
T0511201038,屏東縣,違規,其他,22.60498,120.47156
T0811201016,屏東縣,合法,整地,22.72852,120.47160
T0811201020,屏東縣,合法,其他,22.72275,120.47207
T0111202023,屏東縣,違規,新增建物,22.62933,120.47255
T0511201049,屏東縣,違規,其他,22.59123,120.47286
T0311201275,屏東縣,合法,整地,22.46493,120.47319
T0511201031,屏東縣,違規,整地,22.62827,120.47371
T0911201073,屏東縣,違規,傾倒廢棄物、土,22.80778,120.47420
T0911201082,屏東縣,違規,新增建物,22.76772,120.47445
T0811204058,屏東縣,違規,新增建物,22.73825,120.47496
T0511201035,屏東縣,違規,新增建物,22.61412,120.47531
T0811204059,屏東縣,違規,新增建物,22.73158,120.47606
T0811203035,屏東縣,合法,其他,22.74280,120.47654
T0811202013,屏東縣,合法,其他,22.72880,120.47667
T0111202019,屏東縣,違規,新增建物,22.69178,120.47678
T0511201034,屏東縣,違規,新增建物,22.61893,120.47734
T0311202005,屏東縣,合法,整地,22.46747,120.47738
T0111201032,屏東縣,合法,作物變化,22.63139,120.47761
T0511201048,屏東縣,違規,其他,22.59658,120.47775
T0511201033,屏東縣,違規,新增建物,22.62085,120.47788
T0911201083,屏東縣,合法,整地,22.76917,120.47823
20711202003,第七河川局,已知工程,工程施作,22.52126,120.47860
T0811202039,屏東縣,違規,傾倒廢棄物、土,22.74982,120.47967
T0511202026,屏東縣,違規,其他,22.60893,120.47980
T0911201085,屏東縣,違規,新增建物,22.76100,120.48022
T0911202035,屏東縣,合法,整地,22.80192,120.48033
T0811201015,屏東縣,違規,新增建物,22.73633,120.48041
T0811203036,屏東縣,合法,其他,22.73250,120.48151
T0511201039,屏東縣,合法,整地,22.60252,120.48163
T0811201021,屏東縣,違規,新增建物,22.71425,120.48165
T0111201030,屏東縣,合法,新增建物,22.66897,120.48210
T0511201062,屏東縣,違規,其他,22.54844,120.48211
T0911201084,屏東縣,合法,新增建物,22.76583,120.48211
T0911202034,屏東縣,合法,新增建物,22.80541,120.48261
T0811202017,屏東縣,違規,新增水域(漁塭或水塘),22.70948,120.48309
T0811201088,屏東縣,違規,新增建物,22.75689,120.48348
T0811202016,屏東縣,合法,其他,22.72872,120.48357
T0311201007,屏東縣,合法,整地,22.45901,120.48373
T0511202027,屏東縣,違規,新增建物,22.60131,120.48392
T1811203023,屏東縣,違規,新增建物,22.52010,120.48399
207112043004,第七河川局,已知工程,工程施作,22.78855,120.48403
