變異點編號,權責單位,查證結果,變異類型,latitude,longitude
D061010700011,臺南市,合法,新增建物,23.05000,120.24000
3541010400001,嘉義林區管理處,合法,作物變化,23.03000,120.40000
D061020100008,臺南市,合法,新增建物,23.06000,120.20000
R161010400002,臺南市,違規,其他,23.24000,120.13000
R081010400004,臺南市,合法,其他,23.23000,120.24000
R081010400011,臺南市,合法,新增水域(漁塭或水塘),23.23000,120.27000
R291010700015,臺南市,合法,整地,22.91000,120.34000
R171011000006,臺南市,合法,新增建物,23.25000,120.18000
R221010400014,臺南市,合法,新增建物,23.11000,120.33000
R191010700016,臺南市,合法,其他,23.15000,120.34000
R041010400021,臺南市,合法,新增建物,23.27000,120.34000
R041020104002,臺南市,合法,新增建物,23.27000,120.36000
R171010400003,臺南市,違規,新增建物,23.25000,120.16000
R191011000008,臺南市,合法,新增建物,23.14000,120.31000
R031010400019,臺南市,違規,新增建物,23.41000,120.42000
D061010700008,臺南市,合法,新增建物,23.07000,120.19000
R211010700007,臺南市,違規,新增建物,23.09000,120.20000
R281010700013,臺南市,合法,整地,22.93000,120.27000
R151020100003,臺南市,違規,新增建物,23.22000,120.16000
R121010700003,臺南市,合法,新增建物,23.19000,120.18000
R181010400017,臺南市,違規,新增建物,23.04000,120.34000
R151010400005,臺南市,合法,新增建物,23.18000,120.16000
R071020100004,臺南市,合法,新增建物,23.21000,120.23000
3541010400002,嘉義林區管理處,合法,其他,23.05000,120.52000
R161011000002,臺南市,違規,其他,23.25000,120.13000
R271010700001,臺南市,不屬於其管轄範圍,軍事用地,22.94000,120.21000
R121020100007,臺南市,違規,新增建物,23.14000,120.18000
R121010700004,臺南市,違規,其他,23.17000,120.20000
R281010700014,臺南市,合法,河道變化,22.92000,120.26000
R311011000010,臺南市,合法,新增建物,23.04000,120.27000
R181010700019,臺南市,違規,其他,23.03000,120.33000
R041020104001,臺南市,合法,新增建物,23.27000,120.35000
D061011000005,臺南市,合法,作物變化,23.07000,120.16000
R141010400008,臺南市,違規,新增建物,23.11000,120.17000
D061020100009,臺南市,合法,新增建物,23.06000,120.20000
R281020100013,臺南市,合法,新增建物,23.01000,120.29000
D061010700010,臺南市,合法,新增建物,23.05000,120.24000
R171011000003,臺南市,違規,新增建物,23.24000,120.22000
R211011000004,臺南市,違規,新增建物,23.11000,120.23000
R201010700018,臺南市,合法,其他,23.08000,120.29000
R101011000007,臺南市,合法,新增建物,23.21000,120.31000
R051010400020,臺南市,合法,整地,23.37000,120.31000
D011010400001,臺南市,合法,道路變化,22.97000,120.24000
R271011000001,臺南市,合法,新增水域(漁塭或水塘),22.96000,120.25000
R271020100001,臺南市,合法,新增水域(漁塭或水塘),22.97000,120.25000
R041010704001,臺南市,合法,新增建物,23.27000,120.36000
R201010700006,臺南市,違規,新增水域(漁塭或水塘),23.10000,120.25000
R131010700005,臺南市,合法,新增建物,23.14000,120.24000
R211020100011,臺南市,合法,新增建物,23.12000,120.26000
R201020100012,臺南市,合法,新增建物,23.10000,120.27000
R311010400015,臺南市,合法,新增建物,23.05000,120.28000
R101010400013,臺南市,違規,新增建物,23.17000,120.37000
D061010400009,臺南市,合法,新增建物,23.07000,120.18000
D021020100002,臺南市,合法,新增建物,22.94000,120.19000
D061010700012,臺南市,合法,新增建物,23.03000,120.19000
R041010404001,臺南市,合法,新增水域(漁塭或水塘),23.29000,120.34000
R041010404002,臺南市,合法,新增建物,23.28000,120.36000
D061010700009,臺南市,合法,新增建物,23.05000,120.19000
R311011000009,臺南市,違規,新增建物,23.05000,120.27000
R101020100010,臺南市,合法,採礦變化,23.18000,120.32000
R111010700017,臺南市,違規,其他,23.14000,120.35000
R121020100006,臺南市,違規,新增建物,23.15000,120.17000
R131010400006,臺南市,違規,新增建物,23.13000,120.19000
R271010700002,臺南市,違規,新增建物,22.94000,120.25000
R131010400007,臺南市,違規,新增建物,23.14000,120.22000
R181010400016,臺南市,違規,新增建物,23.04000,120.28000
R071020100005,臺南市,違規,新增建物,23.19000,120.22000
D061010400010,臺南市,合法,新增建物,23.06000,120.24000
R041010400012,臺南市,合法,其他,23.24000,120.37000
