變異點編號,權責單位,查證結果,變異類型,latitude,longitude
S161010400005,高雄市,違規,新增建物,22.86000,120.23000
S171010404002,高雄市,合法,新增建物,22.78000,120.36000
S131010400002,高雄市,合法,其他,22.74000,120.25000
S091010700033,高雄市,合法,作物變化,22.81000,120.31000
S181011000002,高雄市,違規,其他,22.79000,120.24000
S151010700026,高雄市,合法,其他,22.88000,120.31000
S041010400008,高雄市,違規,新增建物,22.74000,120.37000
S191010700001,高雄市,違規,新增建物,22.88000,120.22000
S151011000005,高雄市,違規,新增建物,22.89000,120.30000
S081010700007,高雄市,違規,新增建物,22.50000,120.39000
S061010400015,高雄市,違規,新增建物,22.60000,120.40000
S091010700034,高雄市,合法,新增水域(漁塭或水塘),22.77000,120.29000
S091010400025,高雄市,違規,新增建物,22.80000,120.29000
S031010400009,高雄市,違規,新增建物,22.68000,120.36000
S231010700039,高雄市,合法,其他,22.84000,120.53000
S111010702006,高雄市,合法,其他,22.84000,120.20000
S151010400024,高雄市,違規,新增建物,22.87000,120.32000
S031010700014,高雄市,違規,新增建物,22.72000,120.35000
S081010700010,高雄市,合法,其他,22.50000,120.40000
S111010700005,高雄市,合法,自然植被改變,22.83000,120.24000
S191010700002,高雄市,違規,其他,22.89000,120.25000
S031010400010,高雄市,違規,新增建物,22.67000,120.33000
S171020104001,高雄市,合法,其他,22.78000,120.36000
S081020102004,高雄市,合法,其他,22.48000,120.39000
S221020100002,高雄市,合法,整地,22.94000,120.46000
S161020100003,高雄市,合法,新增建物,22.86000,120.28000
S161010700004,高雄市,合法,自然植被改變,22.86000,120.24000
S161010404001,高雄市,合法,自然植被改變,22.85000,120.25000
S191010700003,高雄市,違規,自然植被改變,22.88000,120.25000
S041010700013,高雄市,違規,新增建物,22.74000,120.34000
2131011000001,南區水資源局,合法,整地,22.83000,120.36000
S061010700023,高雄市,違規,新增建物,22.55000,120.41000
S201020100007,高雄市,合法,新增建物,22.94000,120.51000
3611011000003,屏東林區管理處,合法,其他,22.89000,120.60000
S121010700012,高雄市,合法,整地,22.75000,120.29000
S021010400011,高雄市,違規,新增建物,22.64000,120.39000
S221010400021,高雄市,合法,其他,22.92000,120.45000
S231010400026,高雄市,合法,新增建物,22.89000,120.53000
S041011000004,高雄市,合法,整地,22.75000,120.35000
S061010700020,高雄市,違規,其他,22.59000,120.39000
S271010702008,高雄市,合法,其他,22.48000,120.40000
S061010400020,高雄市,違規,新增建物,22.56000,120.41000
S061010400019,高雄市,違規,新增建物,22.58000,120.42000
S161010700029,高雄市,違規,新增建物,22.85000,120.29000
S031010700017,高雄市,違規,新增建物,22.69000,120.36000
S161010704001,高雄市,合法,自然植被改變,22.88000,120.28000
S061010400012,高雄市,違規,新增建物,22.63000,120.41000
S061010400014,高雄市,違規,新增建物,22.63000,120.42000
E101010702007,高雄市,合法,新增人工構造物,22.60000,120.27000
S061010700019,高雄市,違規,新增建物,22.60000,120.40000
S161010700028,高雄市,合法,其他,22.86000,120.26000
S151010700030,高雄市,合法,其他,22.84000,120.30000
S091020100004,高雄市,合法,整地,22.83000,120.33000
S171020104003,高雄市,合法,其他,22.78000,120.36000
S081010700011,高雄市,違規,整地,22.48000,120.40000
S061010700022,高雄市,違規,新增建物,22.57000,120.41000
S061010400016,高雄市,違規,新增建物,22.59000,120.42000
S061010700018,高雄市,違規,其他,22.62000,120.43000
S201020100006,高雄市,違規,新增建物,22.80000,120.46000
S191010400004,高雄市,合法,其他,22.87000,120.23000
S061010400017,高雄市,違規,新增建物,22.59000,120.41000
3611010400002,屏東林區管理處,合法,其他,23.04000,120.56000
S231010700038,高雄市,合法,新增建物,22.85000,120.57000
S181010400001,高雄市,合法,新增建物,22.75000,120.24000
S031020100001,高雄市,合法,作物變化,22.71000,120.38000
S081010700009,高雄市,違規,整地,22.50000,120.40000
S061010400013,高雄市,違規,新增建物,22.63000,120.41000
3621010400001,屏東林區管理處,合法,其他,23.05000,120.67000
S121010400007,高雄市,合法,其他,22.74000,120.27000
S151010400022,高雄市,違規,新增建物,22.87000,120.31000
S061010700021,高雄市,違規,新增建物,22.59000,120.41000
S231010700037,高雄市,合法,其他,22.87000,120.55000
S181011000003,高雄市,合法,作物變化,22.77000,120.25000
S151010400023,高雄市,違規,新增建物,22.87000,120.31000
S091020100005,高雄市,違規,新增建物,22.82000,120.32000
S031010700016,高雄市,合法,其他,22.69000,120.33000
S091010700031,高雄市,合法,整地,22.83000,120.34000
S101010702005,高雄市,合法,新增人工構造物,22.88000,120.19000
S031010700015,高雄市,違規,其他,22.71000,120.38000
2131010700001,南區水資源局,合法,作物變化,22.83000,120.38000
S081010700006,高雄市,合法,新增水域(漁塭或水塘),22.50000,120.39000
S121020102005,高雄市,合法,新增人工構造物,22.87000,120.18000
S191010400003,高雄市,違規,新增建物,22.88000,120.24000
S171020104002,高雄市,合法,其他,22.78000,120.36000
S061010400018,高雄市,違規,自然植被改變,22.58000,120.41000
S231011000007,高雄市,違規,新增建物,22.89000,120.52000
S201010700036,高雄市,合法,其他,22.96000,120.52000
S111011000001,高雄市,合法,其他,22.81000,120.22000
S151010700025,高雄市,違規,其他,22.89000,120.29000
S151010700027,高雄市,合法,自然植被改變,22.88000,120.34000
S081010400006,高雄市,違規,新增建物,22.49000,120.39000
S211010700035,高雄市,違規,新增建物,22.98000,120.65000
S161010700024,高雄市,合法,其他,22.89000,120.27000
S081010700008,高雄市,違規,新增建物,22.49000,120.39000
