變異點編號,權責單位,查證結果,變異類型,latitude,longitude
P191010400006,雲林縣,合法,其他,23.57000,120.14000
P071010700010,雲林縣,合法,新增建物,23.62000,120.54000
P181010700002,雲林縣,違規,新增建物,23.67000,120.18000
P171010700007,雲林縣,違規,新增建物,23.63000,120.35000
P051010700006,雲林縣,合法,新增建物,23.69000,120.37000
P011010400024,雲林縣,違規,新增建物,23.68000,120.53000
P191010400004,雲林縣,違規,新增建物,23.61000,120.16000
P141010700001,雲林縣,合法,新增水域(漁塭或水塘),23.68000,120.22000
P181020100002,雲林縣,違規,新增建物,23.65000,120.26000
P201010700003,雲林縣,合法,新增建物,23.54000,120.20000
P201010400015,雲林縣,違規,新增建物,23.60000,120.26000
P011020100004,雲林縣,合法,整地,23.72000,120.55000
P161020100001,雲林縣,違規,新增水域(漁塭或水塘),23.73000,120.24000
P081011000005,雲林縣,合法,整地,23.63000,120.45000
P071010400026,雲林縣,合法,自然植被改變,23.63000,120.55000
P011010400022,雲林縣,違規,其他,23.74000,120.56000
P111010700008,雲林縣,違規,新增建物,23.81000,120.40000
P111010400020,雲林縣,違規,新增建物,23.76000,120.43000
P131011000004,雲林縣,合法,新增建物,23.76000,120.25000
P031010704003,雲林縣,合法,整地,23.73000,120.40000
P041010400018,雲林縣,違規,新增建物,23.78000,120.49000
P011010400023,雲林縣,合法,作物變化,23.72000,120.60000
P191010704001,雲林縣,合法,其他,23.54000,120.17000
P091010400013,雲林縣,違規,新增建物,23.74000,120.50000
P181010400003,雲林縣,違規,新增建物,23.66000,120.17000
P161011000003,雲林縣,合法,其他,23.75000,120.22000
P081010400014,雲林縣,合法,新增建物,23.64000,120.40000
P041011000006,雲林縣,違規,新增建物,23.77000,120.43000
P041020100003,雲林縣,違規,新增建物,23.77000,120.44000
P131010700004,雲林縣,合法,新增建物,23.76000,120.24000
P121010400019,雲林縣,合法,新增建物,23.75000,120.33000
P101010700012,雲林縣,合法,作物變化,23.75000,120.60000
P161010400002,雲林縣,合法,其他,23.72000,120.24000
P131010400017,雲林縣,合法,新增建物,23.79000,120.27000
P041010400012,雲林縣,違規,新增建物,23.74000,120.46000
P071010400027,雲林縣,違規,新增建物,23.62000,120.54000
P011010400021,雲林縣,違規,其他,23.74000,120.57000
P121010700009,雲林縣,違規,新增建物,23.76000,120.36000
P191011000002,雲林縣,合法,新增建物,23.55000,120.17000
P131010400009,雲林縣,合法,其他,23.80000,120.24000
P061010400016,雲林縣,合法,新增建物,23.61000,120.30000
P071010400025,雲林縣,違規,新增建物,23.63000,120.53000
P091010400028,雲林縣,合法,其他,23.76000,120.53000
P191010404001,雲林縣,合法,其他,23.54000,120.18000
P031010704002,雲林縣,合法,新增建物,23.74000,120.40000
P201010400008,雲林縣,違規,新增建物,23.51000,120.23000
P141010400011,雲林縣,合法,作物變化,23.72000,120.26000
P161011000001,雲林縣,合法,整地,23.72000,120.19000
P131010400010,雲林縣,合法,新增建物,23.75000,120.25000
P051010700005,雲林縣,違規,新增建物,23.71000,120.34000
P191010400005,雲林縣,合法,其他,23.59000,120.15000
P161010400001,雲林縣,合法,其他,23.74000,120.23000
P101010700011,雲林縣,合法,新增建物,23.76000,120.60000
P201010400007,雲林縣,合法,新增水域(漁塭或水塘),23.57000,120.22000
3521011000001,嘉義林區管理處,合法,其他,23.59000,120.72000
