變異點編號,權責單位,查證結果,變異類型,latitude,longitude
2041000600002,第四河川局,合法,新增水域(漁塭或水塘),23.85000,120.27000
N241000600044,彰化縣,合法,其他,23.85000,120.30000
N111000800051,彰化縣,合法,其他,24.05000,120.40000
N081000604005,彰化縣,合法,整地,23.93000,120.42000
N161000600013,彰化縣,違規,新增建物,23.99000,120.47000
N041000800024,彰化縣,合法,整地,23.89000,120.50000
N181000800065,彰化縣,合法,新增建物,23.93000,120.54000
N211001200018,彰化縣,合法,其他,23.90000,120.56000
N241000600045,彰化縣,合法,整地,23.85000,120.29000
N091000600067,經濟部工業局,合法,新增建物,24.14000,120.43000
N081000600028,彰化縣,違規,新增建物,23.91000,120.44000
N021000600072,彰化縣,合法,新增建物,24.11000,120.44000
N061000800012,彰化縣,合法,其他,23.96000,120.45000
2041000600001,第四河川局,合法,河道變化,23.85000,120.26000
N231000800021,彰化縣,合法,其他,23.88000,120.34000
N111000800049,彰化縣,違規,新增建物,24.05000,120.43000
N021000600080,彰化縣,合法,其他,24.07000,120.43000
N021000600082,彰化縣,合法,其他,24.08000,120.43000
N221000600051,彰化縣,合法,整地,23.85000,120.46000
N021000600101,彰化縣,合法,新增水域(漁塭或水塘),24.06000,120.46000
N021000600087,彰化縣,合法,整地,24.09000,120.47000
N161000600014,彰化縣,合法,其他,23.98000,120.48000
N031001000017,彰化縣,合法,新增建物,24.13000,120.50000
N181001200006,彰化縣,合法,其他,23.92000,120.51000
N151000800055,彰化縣,違規,其他,24.00000,120.53000
N241000600041,彰化縣,合法,其他,23.86000,120.28000
N241000800028,彰化縣,合法,整地,23.86000,120.29000
N231000600032,彰化縣,合法,其他,23.89000,120.34000
N231000600023,彰化縣,違規,新增建物,23.93000,120.34000
N231000800008,彰化縣,違規,其他,23.95000,120.37000
N021000600093,彰化縣,合法,新增水域(漁塭或水塘),24.07000,120.41000
N081000804001,彰化縣,合法,整地,23.93000,120.43000
N021000600078,彰化縣,合法,新增水域(漁塭或水塘),24.08000,120.43000
N251000600050,彰化縣,違規,新增建物,23.86000,120.44000
N081000604007,彰化縣,合法,整地,23.93000,120.45000
N111001000021,彰化縣,合法,其他,24.03000,120.46000
N031001200012,彰化縣,違規,新增建物,24.12000,120.48000
N181000600128,彰化縣,合法,其他,23.92000,120.57000
N231000600026,彰化縣,合法,新增建物,23.90000,120.33000
N231000600117,彰化縣,合法,其他,24.00000,120.38000
N021000600088,彰化縣,合法,其他,24.07000,120.39000
N021000800048,彰化縣,合法,新增建物,24.07000,120.40000
N091000600069,經濟部工業局,合法,新增建物,24.13000,120.42000
N081001000008,彰化縣,合法,其他,23.88000,120.44000
N161000600124,彰化縣,違規,新增建物,24.00000,120.48000
N231000800050,彰化縣,合法,其他,24.03000,120.38000
N081000600011,彰化縣,合法,新增建物,23.98000,120.40000
N081000600010,彰化縣,合法,新增建物,23.98000,120.41000
N251000800031,彰化縣,違規,新增建物,23.86000,120.42000
N111000600098,彰化縣,合法,其他,24.06000,120.42000
N081000604009,彰化縣,合法,整地,23.92000,120.43000
N151000800057,彰化縣,違規,新增建物,23.99000,120.54000
N241000600030,彰化縣,合法,其他,23.88000,120.29000
N241000600042,彰化縣,合法,新增建物,23.87000,120.31000
N231000600018,彰化縣,違規,其他,23.95000,120.33000
N251001000010,彰化縣,合法,新增建物,23.86000,120.41000
N081000804003,彰化縣,合法,整地,23.93000,120.42000
N081000604008,彰化縣,合法,整地,23.92000,120.43000
N081000804006,彰化縣,合法,整地,23.93000,120.43000
N221001200003,彰化縣,合法,新增建物,23.93000,120.46000
N111000600120,彰化縣,違規,新增建物,24.02000,120.47000
N031000600073,彰化縣,違規,其他,24.10000,120.51000
N101000600063,彰化縣,違規,新增建物,24.16000,120.51000
N171000800064,彰化縣,違規,其他,23.93000,120.55000
N181000800066,彰化縣,違規,其他,23.93000,120.57000
N241000800029,彰化縣,合法,其他,23.86000,120.30000
N231000600017,彰化縣,合法,其他,23.97000,120.34000
N251000800034,彰化縣,違規,新增建物,23.84000,120.40000
N111000600012,彰化縣,合法,其他,24.00000,120.41000
N091000800038,彰化縣,合法,其他,24.13000,120.42000
N111000600108,彰化縣,合法,其他,24.04000,120.43000
N081001204006,彰化縣,合法,整地,23.92000,120.44000
N251000800035,彰化縣,違規,其他,23.83000,120.45000
N111000600111,彰化縣,違規,新增建物,24.04000,120.46000
N221001000009,彰化縣,違規,新增建物,23.89000,120.47000
N111000600112,彰化縣,違規,新增建物,24.03000,120.47000
N061000800018,彰化縣,合法,其他,23.93000,120.48000
N171000800056,彰化縣,合法,其他,23.97000,120.51000
N241000600048,彰化縣,合法,新增建物,23.87000,120.34000
