變異點編號,權責單位,查證結果,變異類型,latitude,longitude
R1411304084,臺南市,違規,其他,23.115529613578300,120.072066210753000
20611308006,第六河川分署,合法,其他,23.054628170943100,120.075379538057000
D0611304093,臺南市,合法,新增水域(漁塭或水塘),23.064712929128300,120.090800917004000
D0611303162,臺南市,合法,整地,23.058166308459500,120.091722547542000
D0611304092,臺南市,合法,整地,23.058371905701700,120.092114553409000
D2211307042,臺南市,違規,其他,23.138457752851100,120.092738391823000
D2211308112,臺南市,合法,其他,23.133124280646100,120.095000730222000
D2211307043,臺南市,合法,其他,23.132860749882200,120.095185445549000
D0611304090,臺南市,違規,堆置土石方,23.053502920287400,120.095496361398000
D0611307086,臺南市,違規,整地,23.049513807044800,120.095652533009000
D2211306007,臺南市,合法,其他,23.133103572673600,120.096002247891000
D0611301186,臺南市,違規,新增建物,23.047445692823100,120.098209117402000
D0611301121,臺南市,合法,道路變化,23.074589041136500,120.099937035318000
21511301045,臺南市,合法,其他,23.290836734358400,120.100612769256000
80111307012,臺南市,合法,其他,23.154298761800100,120.101203281489000
R1411301069,臺南市,合法,其他,23.137253612911500,120.102946968471000
20611301005,第六河川分署,合法,其他,23.076830035629400,120.109077708774000
R1411301061,臺南市,合法,整地,23.155887355384500,120.110518245527000
D0611301152,臺南市,違規,新增建物,23.069325325925100,120.111882970789000
D2411307008,臺南市,合法,堆置土石方,23.263528619614800,120.113532105354000
D2211310097,臺南市,違規,其他,23.151146496128800,120.113692915019000
D0611304096,臺南市,合法,移除水域(漁塭或水塘),23.072075477970300,120.114538366556000
R1411303141,臺南市,合法,作物變化,23.104598376844400,120.115035535376000
D2211306009,臺南市,違規,新增建物,23.130623088155900,120.115796531284000
D0611303166,臺南市,違規,堆置土石方,23.063920430007100,120.115819312091000
D0611306182,臺南市,合法,自然植被改變,23.070462812870500,120.117972152376000
R1511301046,臺南市,合法,新增建物,23.201214750575900,120.118911953863000
R1411304130,臺南市,違規,傾倒廢棄物,23.134805430049700,120.119005734802000
D0611306183,臺南市,合法,新增水域(漁塭或水塘),23.071327190574400,120.119022676828000
10711301003,台江,違規,整地,23.015031910489100,120.119878312995000
D2411307007,臺南市,合法,自然植被改變,23.246559755051400,120.123624194598000
10711305003,台江,違規,其他,23.009583468971100,120.123870001941000
D2211306010,臺南市,合法,整地,23.124752841582900,120.124686509329000
10711307004,台江,違規,其他,23.011894252840700,120.124773750525000
D2211310120,臺南市,合法,整地,23.092516362884600,120.125708716469000
D0611305177,臺南市,合法,整地,23.063259661263800,120.126784606024000
21511304009,臺南市,合法,已取得出流管制計畫書核定函,23.171854753448200,120.130786985066000
R1611304003,臺南市,違規,堆置土石方,23.279827691387800,120.132451590248000
D2411310050,臺南市,違規,堆置土石方,23.252762476291100,120.133322929698000
D0611301159,臺南市,違規,堆置土石方,23.071570805580200,120.133653747268000
21511305011,臺南市,合法,其他,23.038030658086100,120.134327532241000
21511307006,臺南市,合法,其他,23.056138033088900,120.135529812835000
D0611307097,臺南市,違規,新增建物,23.054806490575800,120.135717313682000
D0611305158,臺南市,違規,新增建物,23.077766609629800,120.135789984221000
20611301007,第六河川分署,合法,其他,23.082233211805500,120.136786909860000
D0611301160,臺南市,合法,整地,23.072378942590700,120.136966928009000
21511301025,臺南市,合法,其他,23.057508872320800,120.137121730825000
R1611301208,臺南市,合法,新增建物,23.269992090328400,120.137790823529000
21511301019,臺南市,合法,已取得出流管制計畫書核定函,23.113413419077100,120.138710733515000
R1411304137,臺南市,合法,其他,23.120343825946200,120.140045558166000
21511301036,臺南市,合法,自然裸露地,23.033183699737300,120.140051965090000
D2211309149,臺南市,違規,其他,23.121009431047100,120.140316126090000
D2211310098,臺南市,違規,堆置土石方,23.159399845412500,120.140316518085000
20611310004,第六河川分署,合法,其他,23.084683504321000,120.144362145303000
D0611307098,臺南市,合法,作物變化,23.066761482315300,120.144771574761000
