變異點編號,權責單位,查證結果,變異類型,latitude,longitude
I0211305007,嘉義市,違規,新增建物,23.464954121947300,120.408549054141000
I0211307002,嘉義市,違規,新增建物,23.474708756345800,120.408721008252000
I0211309002,嘉義市,違規,新增建物,23.465536237408000,120.419876390580000
I0111303008,嘉義市,合法,其他,23.510038821245700,120.439653478961000
I0111303006,嘉義市,合法,其他,23.493071458745600,120.463349903166000
205113023010,第五河川分署,合法,其他,23.503950569787100,120.471443686185000
AI0111308002,嘉義市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.487233675784900,120.476046772888000
I0111305004,嘉義市,合法,其他,23.497183339894500,120.478280449321000
I0211304001,嘉義市,合法,作物變化,23.487344373197600,120.401264619494000
I0211303002,嘉義市,違規,新增建物,23.473398294359900,120.406755181126000
I0211301003,嘉義市,違規,新增建物,23.466109408170600,120.407169937161000
I0211303004,嘉義市,違規,新增建物,23.481098656988900,120.413683729722000
I0211305001,嘉義市,合法,作物變化,23.490253278205300,120.418694690598000
I0211309003,嘉義市,違規,新增建物,23.506753653123300,120.434753474852000
I0211304003,嘉義市,違規,新增建物,23.495029572221500,120.436488975373000
I0211303005,嘉義市,合法,其他,23.496948693958500,120.448733735233000
I0111304005,嘉義市,合法,其他,23.479261454723500,120.461951961272000
I0111301007,嘉義市,合法,整地,23.500572709914200,120.472454131157000
AI0111303001,嘉義市,合法,非農業核准開發案件,23.487772788221800,120.472600433326000
AI0111305004,嘉義市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.454261784472100,120.492170029781000
AI0111304004,嘉義市,合法,非農業核准開發案件,23.482307081885900,120.497363812793000
I0211307006,嘉義市,違規,其他,23.470784797739600,120.404659556872000
I0211301002,嘉義市,合法,新增建物,23.488359958192700,120.414067291406000
I0211305002,嘉義市,違規,新增建物,23.480237142623000,120.416331867937000
I0211304002,嘉義市,合法,作物變化,23.496415588751000,120.416424849188000
20511303015,第五河川分署,不屬於其管轄範圍,其他,23.450256189737000,120.448758824044000
205113043002,第五河川分署,已知工程,工程施作,23.458079268287400,120.458020626458000
20511305052,第五河川分署,不屬於其管轄範圍,其他,23.500126093635700,120.471612851284000
AI0111304001,嘉義市,合法,非農業核准開發案件,23.488429853349100,120.472582980069000
AI0111305001,嘉義市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.473210826267800,120.475808665381000
I0111306002,嘉義市,合法,其他,23.496453324155800,120.483696888888000
I0111304007,嘉義市,合法,其他,23.493305547384600,120.483972876618000
20511305036,第五河川分署,不屬於其管轄範圍,其他,23.454261784472100,120.492170029781000
