變異點編號,權責單位,查證結果,變異類型,latitude,longitude
O0211305001,新竹市,違規,其他,24.736847929115000,120.885821986105000
O0211304002,新竹市,違規,其他,24.741402821293300,120.902289725525000
O0211307015,新竹市,違規,其他,24.760066234301300,120.908242084495000
O0211306002,新竹市,違規,作物變化,24.815507367940800,120.911043513849000
O0211303006,新竹市,合法,其他,24.819613520007800,120.912257441533000
O0211308002,新竹市,違規,堆置土石方,24.819269912512300,120.913063747933000
21511307031,新竹市,合法,自然裸露地,24.803081532928400,120.913614152260000
O0211308001,新竹市,違規,其他,24.811499003557300,120.913908581831000
O0211303009,新竹市,違規,整地,24.774822346732600,120.917005686914000
O0211303011,新竹市,違規,其他,24.797291630676700,120.918069313291000
O0211301004,新竹市,違規,其他,24.798675952046200,120.918358217259000
AO0211304001,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.717694031933600,120.918634830934000
O0211301005,新竹市,違規,其他,24.800765859388600,120.921551026135000
O0311308006,新竹市,合法,整地,24.831331823510000,120.926574785429000
AO0211303012,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.746088508331700,120.927135682968000
O0211303001,新竹市,違規,其他,24.745337236715900,120.927138499139000
80111307024,新竹市,違規,其他,24.730237460978300,120.930264445274000
O0311303004,新竹市,合法,其他,24.825202343549200,120.930848241144000
O0211303008,新竹市,合法,作物變化,24.802494511970300,120.933603634408000
O0211306005,新竹市,合法,其他,24.801366323916300,120.935395950751000
AO0211303006,新竹市,合法,其他,24.761793599616000,120.942148994492000
AO0211305007,新竹市,合法,其他,24.757526177928600,120.944979941091000
AO0211303008,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.753947791420300,120.954585104480000
AO0211303009,新竹市,違規,堆積土石,24.753217283945600,120.955333192029000
AO0211301008,新竹市,合法,其他,24.763082625019100,120.962109184987000
AO0111305002,新竹市,違規,其他開挖整地,24.770783739951800,120.984893592294000
O0111306007,新竹市,合法,其他,24.814273501586200,120.999922541493000
O0111308008,新竹市,違規,整地,24.805028333569500,121.003682608243000
O0111303021,新竹市,違規,其他,24.800901576311500,121.009834775783000
202113073004,第二河川分署,合法,其他,24.808467939712900,121.014211206193000
O0111308009,新竹市,違規,其他,24.800950626654300,121.018855035536000
O0211301001,新竹市,合法,道路變化,24.741890303199000,120.908954350519000
O0211306003,新竹市,違規,其他,24.821282247612000,120.912849992245000
O0211301008,新竹市,違規,其他,24.778958877517200,120.915503418373000
O0211308003,新竹市,違規,整地,24.796918875769100,120.917968196693000
O0211307011,新竹市,違規,堆置土石方,24.795184675536400,120.918990997686000
O0211305006,新竹市,違規,其他,24.810805318601200,120.919421844838000
O0211305010,新竹市,違規,其他,24.793011589886500,120.920193641690000
AO0211301010,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.741519809255100,120.923001447682000
O0211302001,新竹市,違規,其他,24.725918630021900,120.925074858353000
O0211303013,新竹市,違規,其他,24.798071218852200,120.926121317445000
O0211305011,新竹市,違規,其他,24.795751206714700,120.926791510746000
O0211303003,新竹市,違規,其他,24.746481161781400,120.929463539319000
AO0211301011,新竹市,合法,非農業核准開發案件,24.737015149466600,120.931742783238000
AO0211302004,新竹市,合法,其他,24.737594833218600,120.933401025261000
20211303003,第二河川分署,合法,其他,24.846438502348300,120.941041170661000
AO0111306001,新竹市,合法,非農業核准開發案件,24.759180949441100,120.959413794213000
20211307005,第二河川分署,合法,改變流路,24.831005096102900,120.961524708002000
20211303004,第二河川分署,合法,其他,24.824147465647000,120.981539311568000
AO0111303001,新竹市,合法,非農業核准開發案件,24.787290621600000,120.991524687630000
O0111306011,新竹市,合法,作物變化,24.801199984145400,121.010583571597000
O0111301011,新竹市,合法,其他,24.802356088915300,121.016649163626000
O0211304001,新竹市,違規,其他,24.734223323642300,120.881655384318000
O0211305012,新竹市,違規,整地,24.759378046693200,120.914993611144000
O0211307014,新竹市,違規,堆置土石方,24.759940643546400,120.915112719477000
O0211301006,新竹市,合法,其他,24.803373077996300,120.917278858831000
O0211301009,新竹市,違規,其他,24.769451740405500,120.917853556815000
AO0211304002,新竹市,違規,堆積土石,24.715681450597900,120.922351696890000
AO0211301012,新竹市,合法,其他,24.734563520287600,120.931430244721000
80111302007,新竹市,合法,道路變化,24.737445331438000,120.933096026205000
O0211307012,新竹市,違規,其他,24.789436576789900,120.936428799575000
AO0211301006,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.772213867997000,120.951214081773000
20211306003,第二河川分署,合法,整地,24.831622134470300,120.965518518351000
21511305038,新竹市,合法,已取得排水計畫書核定函,24.808883470791500,121.002193817515000
202113023013,第二河川分署,合法,其他,24.813956363973800,121.004255835174000
O0111306009,新竹市,違規,其他,24.800858271160300,121.007332159051000
O0111301012,新竹市,合法,整地,24.796739415432400,121.016725876005000
20211308010,第二河川分署,不屬於其管轄範圍,其他,24.800950626654300,121.018855035536000
21511301096,新竹市,合法,已取得排水計畫書核定函,24.797089295322600,121.020432083101000
21511305042,新竹市,合法,已取得排水計畫書核定函,24.783415043191800,121.025325714462000
O0211301003,新竹市,違規,其他,24.819161390401800,120.912907479368000
O0211305004,新竹市,違規,其他,24.745141439122900,120.920884667496000
AO0211303004,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.749615017524300,120.924637367229000
O0211305008,新竹市,違規,新增建物,24.817513954250000,120.931585918247000
AO0211301004,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.764166566186000,120.933657653372000
O0211302005,新竹市,違規,其他,24.798623131232300,120.937675222465000
AO0211303007,新竹市,合法,其他,24.755043930143900,120.942151388340000
O0311308007,新竹市,違規,其他,24.809399264574400,120.948987667429000
AO0211302002,新竹市,合法,其他,24.763355401416700,120.953404540740000
O0311306001,新竹市,違規,其他,24.827660662564100,120.958242793233000
O0111307003,新竹市,違規,其他,24.818430291663100,120.984347603707000
AO0111307001,新竹市,合法,自然裸露地,24.768678981882200,120.987021515303000
O0111306010,新竹市,合法,作物變化,24.806128098122300,121.010963402033000
O0111303020,新竹市,合法,其他,24.802456978955300,121.012861255012000
O0211308005,新竹市,違規,其他,24.741381151918400,120.902085746119000
AO0211305004,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.761686841884300,120.917291406314000
O0211303010,新竹市,違規,其他,24.795244621678000,120.917332692362000
O0211303007,新竹市,違規,其他,24.815234272058700,120.919971086969000
O0211303012,新竹市,違規,其他,24.785262318570700,120.923496096329000
AO0211305005,新竹市,違規,其他開挖整地,24.763219591340600,120.924514547706000
O0211303014,新竹市,違規,堆置土石方,24.795681006771600,120.926555203480000
O0211307008,新竹市,違規,整地,24.802036467746800,120.927204926716000
O0211307010,新竹市,違規,其他,24.802356627255600,120.931615281535000
AO0211302005,新竹市,合法,其他,24.737445331438000,120.933096026205000
O0211303017,新竹市,違規,新增建物,24.734314869674200,120.935018947233000
O0211303016,新竹市,違規,其他,24.726283282833500,120.935929916959000
AO0211303005,新竹市,合法,其他,24.762322370829500,120.941571214978000
AO0211307006,新竹市,合法,其他,24.753849381880200,120.955030081084000
O0311303018,新竹市,違規,作物變化,24.824270694419200,120.958208912549000
AO0111305001,新竹市,合法,非農業核准開發案件,24.752188482350200,120.961220227404000
202113023012,第二河川分署,合法,其他,24.824128638152700,120.981441662212000
O0111301010,新竹市,違規,其他,24.807705360052100,121.009174685047000
21511301095,新竹市,合法,已取得排水計畫書核定函,24.796739415432400,121.016725876005000
O0111302006,新竹市,合法,其他,24.802051665976700,121.016734855230000
AO0211302006,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.721112241716900,120.916773218189000
AO0211305010,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.718850337259600,120.916844612117000
AO0211301017,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.721496402498300,120.917539247560000
O0211307009,新竹市,違規,其他,24.798741641208500,120.918386023831000
O0211305005,新竹市,違規,作物變化,24.720270688564200,120.920793527014000
AO0211306002,新竹市,違規,其他開挖整地,24.762592579920400,120.925858118154000
AO0211307004,新竹市,違規,其他開挖整地,24.765053609826600,120.931502099126000
