變異點編號,權責單位,查證結果,變異類型,latitude,longitude
X0411308011,澎湖縣,違規,新增建物,23.620605414546500,119.513211244402000
X0411305005,澎湖縣,合法,整地,23.612011861079700,119.514158695533000
X04113051001,澎湖縣,合法,其他,23.612295261372500,119.521292217075000
X0111308028,澎湖縣,合法,新增建物,23.543315762392300,119.547438385212000
X0111303004,澎湖縣,合法,新增建物,23.551509755946800,119.586183658276000
X0111301025,澎湖縣,合法,堆置土石方,23.557483099089000,119.589807561479000
X0111301026,澎湖縣,合法,新增建物,23.556087158156600,119.592551151511000
X0111304003,澎湖縣,合法,新增建物,23.566767836928300,119.597508249024000
X0111308035,澎湖縣,合法,整地,23.512061996401700,119.598600929116000
X0111308031,澎湖縣,合法,新增建物,23.534161917791900,119.607412360774000
X0211301011,澎湖縣,合法,新增建物,23.591626046603300,119.608142086359000
X0211309007,澎湖縣,合法,整地,23.591540013520600,119.612015586213000
X0211303002,澎湖縣,合法,整地,23.597921530354900,119.615266620341000
X0111302014,澎湖縣,合法,新增建物,23.555553499291600,119.618724406636000
X0211301021,澎湖縣,合法,新增建物,23.579585002135200,119.646327565628000
X0211301029,澎湖縣,合法,新增建物,23.568501624465000,119.652828956925000
X0211308018,澎湖縣,違規,堆置土石方,23.596234204931500,119.654984888194000
X0211302010,澎湖縣,合法,新增建物,23.579536961178100,119.664422382320000
X0211307020,澎湖縣,合法,整地,23.563172370650800,119.665014663507000
X0211309009,澎湖縣,違規,堆置土石方,23.577955597820300,119.668698182535000
X0611308006,澎湖縣,合法,整地,23.200284263312300,119.421535354960000
X0611308005,澎湖縣,違規,新增建物,23.199699735801600,119.423503897919000
X0611310002,澎湖縣,合法,移除建物,23.217651988070800,119.435049767089000
X0411301003,澎湖縣,違規,新增建物,23.636403731969000,119.531585770827000
X0411301004,澎湖縣,合法,整地,23.632986708239700,119.532375848196000
X0111306018,澎湖縣,合法,其他,23.527147104368600,119.555885188079000
X0111307024,澎湖縣,合法,整地,23.515473243485900,119.574301554408000
X0111302006,澎湖縣,合法,新增建物,23.578023441980200,119.581384071047000
X0111307007,澎湖縣,合法,整地,23.587149685648200,119.583708508310000
X0311306004,澎湖縣,合法,整地,23.659102612747000,119.589736372060000
X0311305004,澎湖縣,合法,整地,23.638523735177300,119.597053657858000
X0111305011,澎湖縣,合法,新增建物,23.538100845818400,119.604744633531000
X0111301013,澎湖縣,違規,新增建物,23.583598754754800,119.605975018903000
X0111305008,澎湖縣,合法,新增建物,23.557996493776900,119.622165959292000
X0211307017,澎湖縣,合法,新增建物,23.568579726878800,119.652847027074000
X0211308022,澎湖縣,合法,作物變化,23.582861650470200,119.677536786064000
X0611304001,澎湖縣,違規,新增建物,23.207364402441700,119.428217181728000
X0611301001,澎湖縣,合法,整地,23.205665080234600,119.437210371427000
X0511306002,澎湖縣,違規,新增建物,23.356313102500000,119.498237910014000
X0411306009,澎湖縣,合法,整地,23.594465085457800,119.508269606472000
X0411307005,澎湖縣,合法,整地,23.625861808375800,119.508449949011000
X0411308013,澎湖縣,違規,堆置土石方,23.577097897790000,119.511990217685000
X0411306005,澎湖縣,合法,新增建物,23.636369096059500,119.522155893417000
X0111302017,澎湖縣,合法,其他,23.527113232879300,119.556199844504000
X0311307003,澎湖縣,合法,新增建物,23.657923864135100,119.564522841120000
X0111301024,澎湖縣,合法,堆置土石方,23.571529429880900,119.587676030705000
X0111307027,澎湖縣,合法,整地,23.519895296509600,119.591150239639000
X0311305003,澎湖縣,合法,整地,23.648039489315900,119.591770885886000
X0111302012,澎湖縣,合法,新增建物,23.555995289904900,119.591902474548000
X0311308010,澎湖縣,合法,新增建物,23.628182148000300,119.595851181988000
X0311302003,澎湖縣,違規,新增建物,23.637435991378800,119.597629624902000
X0111310009,澎湖縣,合法,整地,23.581147823642000,119.600947330799000
X0111308036,澎湖縣,違規,新增建物,23.509997021868400,119.602179369617000
X0111307021,澎湖縣,合法,整地,23.537977012097800,119.605213562690000
X0111307022,澎湖縣,合法,移除建物,23.533249680380300,119.605690176922000
X0211308015,澎湖縣,合法,新增建物,23.590971614561400,119.611927389862000
X0111304005,澎湖縣,合法,整地,23.552825269337200,119.615424233940000
X0211301028,澎湖縣,合法,堆置土石方,23.569567741926900,119.646819850347000
X0211306014,澎湖縣,合法,新增建物,23.581091979971900,119.648979183185000
X0211308019,澎湖縣,違規,堆置土石方,23.585606996334600,119.653387884347000
X0211308020,澎湖縣,合法,整地,23.580842229819300,119.658275941688000
X0211310013,澎湖縣,合法,整地,23.566851627858200,119.662223016856000
X0211308023,澎湖縣,合法,整地,23.578068828624200,119.663081148745000
X0211309010,澎湖縣,違規,堆置土石方,23.572102034367600,119.663952635421000
X0211302009,澎湖縣,合法,新增建物,23.579114537667000,119.664622974943000
X0211304006,澎湖縣,合法,整地,23.571848185315000,119.665875564514000
X0211304002,澎湖縣,合法,新增建物,23.576553901546600,119.666623196617000
X0511308001,澎湖縣,合法,整地,23.374885434065600,119.498618468357000
X0411310005,澎湖縣,合法,整地,23.572795461177400,119.505031919147000
X0411301005,澎湖縣,合法,新增建物,23.617979665022600,119.512356869124000
X0411306006,澎湖縣,合法,整地,23.619909699494500,119.512950667661000
X0111308029,澎湖縣,合法,整地,23.523538981136800,119.580658383548000
X0111305012,澎湖縣,合法,整地,23.526462366243300,119.585651595244000
X0111307013,澎湖縣,合法,整地,23.561943671288000,119.594059938456000
X0311302002,澎湖縣,合法,整地,23.651191704553900,119.594620439815000
X0111305013,澎湖縣,合法,整地,23.518631094939900,119.595290392951000
X0311310006,澎湖縣,合法,整地,23.660402950235500,119.600076546159000
X0111306019,澎湖縣,合法,整地,23.523344272779100,119.601795780118000
X0111305007,澎湖縣,合法,其他,23.584750594895500,119.603995093293000
X0111301033,澎湖縣,合法,新增建物,23.534517398629900,119.605352149486000
X0111301032,澎湖縣,合法,新增建物,23.535084295261300,119.606791263556000
X0211308014,澎湖縣,合法,新增建物,23.591339470075800,119.612900273157000
