變異點編號,權責單位,查證結果,變異類型,latitude,longitude
P1310906062,雲林縣,合法,整地,23.80967,120.25408
20410906001,第四河川局,已知工程,工程施作,23.82172,120.25643
80110904012,雲林縣,合法,自然植被改變,23.57156,120.25911
P2010905130,雲林縣,合法,作物變化,23.61929,120.25974
P1310907075,雲林縣,合法,自然植被改變,23.79147,120.27289
P0610906120,雲林縣,合法,作物變化,23.58687,120.27455
P1310903194,雲林縣,合法,整地,23.77171,120.27575
P1510902065,雲林縣,違規,新增建物,23.71537,120.28448
P1510903111,雲林縣,合法,作物變化,23.69330,120.28580
P1310910057,雲林縣,違規,新增建物,23.80860,120.29373
P1310901082,雲林縣,違規,新增建物,23.75011,120.29660
P1510911120,雲林縣,合法,其他,23.74303,120.31221
P0610906121,雲林縣,合法,其他,23.59422,120.31500
P1510908073,雲林縣,違規,新增建物,23.74136,120.32283
204109033003,第四河川局,合法,種植,23.81333,120.34403
P1210905168,雲林縣,違規,新增建物,23.77011,120.35438
P0510903103,雲林縣,違規,傾倒廢棄物、土,23.71030,120.36780
P1210905174,雲林縣,合法,其他,23.75371,120.36950
P0310911124,雲林縣,合法,整地,23.72860,120.37550
P0310903105,雲林縣,違規,其他,23.69844,120.37695
P1110903187,雲林縣,違規,新增建物,23.78204,120.38819
P1110905154,雲林縣,違規,整地,23.80828,120.39166
P1110911231,雲林縣,違規,傾倒廢棄物、土,23.79533,120.39702
P1110901076,雲林縣,違規,其他,23.79475,120.39913
P1110911232,雲林縣,合法,整地,23.78854,120.39955
P1110911274,雲林縣,違規,其他,23.75123,120.41226
P1110911209,雲林縣,違規,新增建物,23.79973,120.41352
P1110911237,雲林縣,合法,移除建物,23.79784,120.41735
P0410909070,雲林縣,合法,整地,23.78919,120.43163
P0410909066,雲林縣,合法,整地,23.81092,120.43708
P0410906082,雲林縣,合法,其他,23.74182,120.43892
P0410906131,雲林縣,合法,作物變化,23.80848,120.44155
P0410904156,雲林縣,合法,新增建物,23.79388,120.45327
P0410903191,雲林縣,合法,整地,23.78912,120.45336
P0410906142,雲林縣,合法,整地,23.78800,120.46122
P0210903148,雲林縣,合法,作物變化,23.66138,120.48114
205109103006,第五河川局,合法,其他,23.68444,120.48288
P0410906145,雲林縣,違規,新增建物,23.79319,120.48377
20510901003,第五河川局,合法,其他,23.70971,120.48434
20510904015,第五河川局,合法,整地,23.65865,120.48769
P0910909078,雲林縣,違規,新增建物,23.75500,120.49761
P0910910065,雲林縣,合法,新增建物,23.77500,120.50462
P0910904190,雲林縣,違規,新增建物,23.76471,120.50658
P0110903218,雲林縣,合法,新增建物,23.67930,120.51389
P0910909079,雲林縣,合法,新增建物,23.74236,120.52454
P0110911290,雲林縣,合法,新增建物,23.69683,120.54478
P0910909101,雲林縣,合法,作物變化,23.76719,120.54827
P0910911297,雲林縣,合法,自然植被改變,23.77428,120.56834
P1810909010,雲林縣,合法,整地,23.64740,120.15391
P1810912018,雲林縣,違規,新增建物,23.63153,120.15617
P1910911076,雲林縣,合法,其他,23.57458,120.15893
P1910911059,雲林縣,合法,作物變化,23.60367,120.17161
P1910909018,雲林縣,合法,河道變化,23.53140,120.17634
P1910911087,雲林縣,違規,傾倒廢棄物、土,23.57183,120.17757
P1910903039,雲林縣,違規,新增建物,23.57796,120.17979
P1810906008,雲林縣,違規,其他,23.67608,120.17996
P1810907014,雲林縣,合法,自然植被改變,23.64472,120.18388
P1910911095,雲林縣,違規,傾倒廢棄物、土,23.53544,120.19086
P1810912020,雲林縣,合法,其他,23.64740,120.19317
P1610908018,雲林縣,合法,整地,23.67720,120.20384
P1310902044,雲林縣,合法,整地,23.77653,120.20722
P1610902011,雲林縣,違規,移除建物,23.66752,120.20740
P1610911011,雲林縣,違規,傾倒廢棄物、土,23.70170,120.20839
P1810905034,雲林縣,合法,整地,23.64847,120.20841
P1610902004,雲林縣,違規,新增建物,23.69970,120.20944
P1610911014,雲林縣,違規,傾倒廢棄物、土,23.70159,120.21131
P1610907002,雲林縣,合法,整地,23.73160,120.21877
P1810907017,雲林縣,合法,新增建物,23.64769,120.22070
P1610904001,雲林縣,違規,新增水域(漁塭或水塘),23.74820,120.22118
P1810902012,雲林縣,合法,整地,23.65523,120.22613
P1310910023,雲林縣,合法,整地,23.79670,120.22920
P1310911100,雲林縣,違規,整地,23.79678,120.22993
P1610906069,雲林縣,合法,自然植被改變,23.75182,120.23012
P2010902024,雲林縣,合法,作物變化,23.57857,120.23176
P1410905024,雲林縣,合法,整地,23.68133,120.24495
P1810911050,雲林縣,合法,自然植被改變,23.62331,120.24679
P1310907047,雲林縣,合法,新增水域(漁塭或水塘),23.76902,120.25533
P1310902040,雲林縣,合法,自然植被改變,23.80963,120.25702
P1310908110,雲林縣,合法,自然植被改變,23.79122,120.25990
P1310907074,雲林縣,違規,新增建物,23.78227,120.26798
P1310911256,雲林縣,合法,自然植被改變,23.75028,120.26996
P2010905132,雲林縣,合法,整地,23.60512,120.27063
P0610903159,雲林縣,合法,整地,23.60886,120.27536
P1310908108,雲林縣,違規,新增建物,23.79348,120.27880
P0610906124,雲林縣,合法,其他,23.55553,120.28530
P0610901058,雲林縣,合法,其他,23.60985,120.28827
P1510911132,雲林縣,違規,新增水域(漁塭或水塘),23.70291,120.28925
P1310908072,雲林縣,合法,自然植被改變,23.74720,120.29558
P1710911162,雲林縣,違規,新增建物,23.63279,120.30594
P0610912067,雲林縣,合法,其他,23.58455,120.31897
P1510904097,雲林縣,違規,其他,23.70015,120.32339
P0610902095,雲林縣,合法,整地,23.59901,120.33525
P1210902114,雲林縣,合法,其他,23.77505,120.33838
P0510910036,雲林縣,合法,新增建物,23.71014,120.34021
P1210911263,雲林縣,違規,傾倒廢棄物、土,23.75502,120.34314
P1210904169,雲林縣,合法,傾倒廢棄物、土,23.75486,120.34599
P0510905104,雲林縣,合法,作物變化,23.68077,120.35049
P0510905094,雲林縣,合法,新增建物,23.70805,120.35835
P1210912073,雲林縣,違規,其他,23.76520,120.35966
P1110911201,雲林縣,合法,新增建物,23.81082,120.35988
P1210910068,雲林縣,合法,其他,23.76341,120.37096
P0510905116,雲林縣,合法,整地,23.66919,120.38153
P1110911230,雲林縣,違規,傾倒廢棄物、土,23.78749,120.38179
P1110907078,雲林縣,違規,其他,23.78952,120.39080
P1110906151,雲林縣,合法,整地,23.76776,120.39083
P0310906077,雲林縣,合法,河道變化,23.74659,120.39199
P0310908088,雲林縣,合法,作物變化,23.71070,120.40141
P0410909071,雲林縣,違規,新增建物,23.79107,120.43127
P0410911243,雲林縣,合法,移除建物,23.77409,120.44762
P0310902058,雲林縣,違規,其他,23.72763,120.45070
P0410910073,雲林縣,合法,新增建物,23.77310,120.45241
P0210903145,雲林縣,合法,河道變化,23.67122,120.45638
205109103007,第五河川局,已知工程,工程施作,23.66476,120.45905
P0410902133,雲林縣,違規,新增建物,23.77098,120.46225
P0410905178,雲林縣,違規,新增建物,23.75377,120.46441
P0210909041,雲林縣,違規,其他,23.66344,120.47422
P0210910041,雲林縣,合法,整地,23.71735,120.48378
P0910911248,雲林縣,合法,其他,23.77529,120.48388
P0210902080,雲林縣,合法,其他,23.68073,120.48666
P0910903211,雲林縣,合法,其他,23.75167,120.49821
204109123004,第四河川局,合法,整地,23.79310,120.49939
20510904007,第五河川局,合法,其他,23.72403,120.50081
P0110901088,雲林縣,合法,自然植被改變,23.68791,120.52146
P1810908020,雲林縣,合法,新增建物,23.65095,120.14558
P1910909014,雲林縣,合法,新增建物,23.57675,120.15453
P1810904024,雲林縣,合法,整地,23.64124,120.16273
P1910903040,雲林縣,合法,其他,23.57484,120.16774
P1910903032,雲林縣,合法,整地,23.60744,120.17458
P1610905021,雲林縣,合法,自然植被改變,23.68594,120.19452
P1610902008,雲林縣,違規,傾倒廢棄物、土,23.68562,120.19817
P1610910003,雲林縣,違規,新增水域(漁塭或水塘),23.71806,120.19901
P1610911025,雲林縣,合法,整地,23.67742,120.20171
P2010911077,雲林縣,合法,自然植被改變,23.57844,120.20198
P1310903073,雲林縣,合法,整地,23.76285,120.20976
P1610901002,雲林縣,違規,新增建物,23.72382,120.21841
P1610905005,雲林縣,合法,自然植被改變,23.74312,120.21917
P1610908006,雲林縣,違規,新增建物,23.73211,120.22320
P1310906067,雲林縣,合法,自然植被改變,23.76784,120.22328
P1310908063,雲林縣,合法,整地,23.76677,120.22386
P1310901038,雲林縣,違規,整地,23.76685,120.22392
P1610908064,雲林縣,違規,傾倒廢棄物、土,23.75857,120.22455
P1410905014,雲林縣,違規,其他,23.70436,120.23511
P1810906025,雲林縣,合法,自然植被改變,23.64519,120.23546
P1610903007,雲林縣,違規,新增水域(漁塭或水塘),23.74748,120.23627
P2010902027,雲林縣,合法,其他,23.54910,120.23631
P1410904016,雲林縣,合法,移除水域(漁塭或水塘),23.68991,120.24092
P2010906042,雲林縣,合法,自然植被改變,23.59171,120.24737
P1310910022,雲林縣,違規,新增建物,23.80770,120.25414
P1310905079,雲林縣,違規,其他,23.80658,120.25570
P1410902005,雲林縣,違規,其他,23.70415,120.25769
P1310906072,雲林縣,合法,自然植被改變,23.74177,120.26109
P1310908069,雲林縣,合法,整地,23.74428,120.26150
P1410903110,雲林縣,合法,作物變化,23.67501,120.26761
P2010908102,雲林縣,合法,整地,23.56006,120.26832
P1310911253,雲林縣,合法,自然植被改變,23.76986,120.27611
P1310904144,雲林縣,違規,新增建物,23.79317,120.27879
P1510907057,雲林縣,違規,傾倒廢棄物、土,23.70425,120.30108
P1210905149,雲林縣,合法,其他,23.80885,120.30289
P1510904088,雲林縣,合法,自然植被改變,23.70571,120.30449
P1710901052,雲林縣,合法,作物變化,23.66640,120.31055
P1210911262,雲林縣,合法,其他,23.75598,120.31467
P1510904093,雲林縣,合法,自然植被改變,23.72024,120.31976
P1510905092,雲林縣,合法,自然植被改變,23.71093,120.33854
P1210908122,雲林縣,違規,新增建物,23.76083,120.33873
P0510903099,雲林縣,違規,新增建物,23.69948,120.34452
P0510910031,雲林縣,違規,其他,23.74297,120.34830
20410911006,第四河川局,合法,種植,23.81748,120.34968
P0510903098,雲林縣,合法,作物變化,23.71364,120.35758
P1110904148,雲林縣,合法,作物變化,23.79826,120.36264
P1110901069,雲林縣,違規,其他,23.80361,120.36409
P1110903184,雲林縣,合法,作物變化,23.78013,120.37579
P1110908112,雲林縣,合法,整地,23.78450,120.37743
21510910008,雲林縣,合法,"符合「出流管制計畫書與規劃書審核監督及免辦認定辦法」第31條第2項第2款規定免提送出流管制計畫書 (108年2月1日以前已提出興辦事業計畫送目的事業主管機關，並於109年2月1日前開工者)",23.72367,120.37837
P0310904068,雲林縣,合法,整地,23.72733,120.38076
P0510907061,雲林縣,合法,新增建物,23.69475,120.38883
P0310908096,雲林縣,違規,新增建物,23.69721,120.39360
P1110911206,雲林縣,違規,新增建物,23.81740,120.40144
P1110911269,雲林縣,合法,新增建物,23.76341,120.40154
P0310904071,雲林縣,合法,新增建物,23.74120,120.40406
P0810904124,雲林縣,合法,整地,23.62531,120.40706
P0310902076,雲林縣,合法,新增建物,23.69633,120.41672
P0310902077,雲林縣,違規,新增建物,23.69220,120.41766
P0310905098,雲林縣,違規,其他,23.70152,120.46707
P0310902071,雲林縣,違規,新增建物,23.71163,120.46769
P0210903129,雲林縣,合法,採礦變化,23.68451,120.46990
P0310908082,雲林縣,合法,其他,23.73560,120.47966
P0210910042,雲林縣,合法,自然植被改變,23.70901,120.48794
P0210906109,雲林縣,合法,新增水域(漁塭或水塘),23.65314,120.48804
20410906006,第四河川局,合法,整地,23.79372,120.50005
90510901020,礦務局,合法,核准之興辦事業、工程,23.78540,120.51279
P0110905180,雲林縣,違規,其他,23.70421,120.51372
205109083011,第五河川局,合法,種植,23.59418,120.55079
P0110909100,雲林縣,違規,新增建物,23.74985,120.55119
P0710906169,雲林縣,合法,其他,23.64898,120.55965
AP0710902011,雲林縣,合法,治山防災工程,23.59329,120.56352
P0910901094,雲林縣,合法,新增建物,23.77985,120.57461
P1810906016,雲林縣,合法,新增建物,23.66467,120.16406
21510912004,雲林縣,合法,其他,23.57200,120.16723
P1810911030,雲林縣,合法,移除建物,23.66820,120.17255
P1910901028,雲林縣,合法,其他,23.57040,120.18008
P1910908043,雲林縣,合法,整地,23.59374,120.18516
P1910904034,雲林縣,違規,其他,23.59098,120.18524
P1910911081,雲林縣,違規,傾倒廢棄物、土,23.57416,120.18525
P1910908044,雲林縣,合法,整地,23.59322,120.19355
P1910911079,雲林縣,合法,其他,23.57831,120.19424
P1610906005,雲林縣,違規,移除水域(漁塭或水塘),23.70899,120.19751
P1610905013,雲林縣,違規,新增建物,23.71240,120.21233
P2010905074,雲林縣,違規,傾倒廢棄物、土,23.53363,120.21245
P1610905033,雲林縣,合法,自然植被改變,23.66369,120.21396
P1810907019,雲林縣,合法,作物變化,23.63822,120.22062
P2010903058,雲林縣,合法,新增水域(漁塭或水塘),23.54149,120.22194
P1610911001,雲林縣,合法,自然植被改變,23.74707,120.22375
P1410901008,雲林縣,違規,其他,23.67269,120.22514
P1610901004,雲林縣,違規,新增建物,23.74608,120.23445
P1310909026,雲林縣,違規,新增建物,23.76085,120.23486
P2010904044,雲林縣,合法,其他,23.56531,120.23539
P1310910029,雲林縣,合法,自然植被改變,23.76571,120.23732
P2010903050,雲林縣,合法,作物變化,23.57165,120.23824
P1310903070,雲林縣,合法,整地,23.77587,120.24135
P2010908046,雲林縣,合法,作物變化,23.57803,120.24464
P1310910027,雲林縣,違規,新增建物,23.76460,120.24655
P1310907041,雲林縣,合法,整地,23.79480,120.24810
P1810903023,雲林縣,合法,作物變化,23.65571,120.25632
P2010903046,雲林縣,合法,作物變化,23.58320,120.25767
P1310906125,雲林縣,合法,自然植被改變,23.80275,120.25964
P1310904060,雲林縣,違規,新增建物,23.73603,120.26110
P2010905140,雲林縣,合法,其他,23.54981,120.26716
P1310905157,雲林縣,違規,新增建物,23.78567,120.26914
P0610911174,雲林縣,合法,其他,23.61438,120.27370
P1310905144,雲林縣,合法,整地,23.81074,120.28146
P1510905088,雲林縣,合法,自然植被改變,23.71517,120.28527
P1310911185,雲林縣,違規,自然植被改變,23.80872,120.28772
P1710901049,雲林縣,合法,整地,23.65784,120.30448
P1510911133,雲林縣,違規,傾倒廢棄物、土,23.70732,120.30791
P1710902093,雲林縣,合法,整地,23.61711,120.30990
P0610903163,雲林縣,合法,整地,23.60472,120.31003
P1510906094,雲林縣,合法,新增建物,23.69673,120.31234
P1710904126,雲林縣,合法,其他,23.61211,120.31258
P1510904094,雲林縣,合法,整地,23.71981,120.33102
P1210909056,雲林縣,合法,其他,23.80106,120.33239
P0510902056,雲林縣,合法,作物變化,23.72544,120.35949
P0510906087,雲林縣,違規,其他,23.71021,120.36318
P0510908098,雲林縣,違規,其他,23.65285,120.36526
P0310904069,雲林縣,合法,整地,23.73132,120.37478
P0510902081,雲林縣,違規,傾倒廢棄物、土,23.67054,120.38132
P0310911144,雲林縣,違規,傾倒廢棄物、土,23.70865,120.38485
P0310910033,雲林縣,違規,其他,23.74065,120.39055
P1110904151,雲林縣,合法,新增建物,23.79661,120.39114
P1110907084,雲林縣,違規,其他,23.74921,120.39121
P0510903121,雲林縣,合法,新增建物,23.67938,120.39135
P0310905105,雲林縣,合法,自然植被改變,23.69773,120.39184
P1110911234,雲林縣,合法,作物變化,23.78361,120.39263
P1110904181,雲林縣,違規,新增水域(漁塭或水塘),23.76985,120.39266
P0310903106,雲林縣,違規,新增建物,23.70259,120.40551
20510910009,第五河川局,已知工程,工程施作,23.66982,120.41143
P1110901085,雲林縣,合法,整地,23.75121,120.41182
P0310902067,雲林縣,違規,新增建物,23.71972,120.41285
P1110909061,雲林縣,違規,新增建物,23.81130,120.41856
P1110910059,雲林縣,合法,新增建物,23.81547,120.41921
P0310910037,雲林縣,違規,其他,23.71693,120.42706
P0410911239,雲林縣,違規,其他,23.77817,120.42862
20510904016,第五河川局,合法,其他,23.62277,120.43525
P0410902121,雲林縣,合法,新增建物,23.79119,120.45751
P0410912074,雲林縣,合法,整地,23.76715,120.46381
P0410910076,雲林縣,違規,新增建物,23.76790,120.47152
P0210906108,雲林縣,合法,作物變化,23.66055,120.48457
P0910912075,雲林縣,違規,其他,23.76589,120.48959
P0210905119,雲林縣,合法,其他,23.65119,120.49985
20510907010,第五河川局,已知工程,工程施作,23.73133,120.50923
P0910904215,雲林縣,違規,其他,23.77522,120.52992
P0910906178,雲林縣,違規,其他,23.78526,120.54276
P1910904030,雲林縣,合法,整地,23.61092,120.14423
P1910903041,雲林縣,合法,其他,23.57611,120.15858
P1910905047,雲林縣,合法,整地,23.61243,120.16166
