變異點編號,權責單位,查證結果,變異類型,latitude,longitude,created,modified
AJ0211502055,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.706334765452900,121.095026865201000,"2026-04-29 23:31:41",
AJ0211502056,新竹縣,非違規,其他,24.648441119158700,121.093467570793000,"2026-04-29 23:31:41",
AJ0211503068,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.740542990065800,121.077799281144000,"2026-04-29 23:31:41",
AJ0211503069,新竹縣,違規,其他開挖整地,24.759956930236700,121.047309897298000,"2026-04-29 23:31:41",
AJ0211504049,新竹縣,違規,其他開挖整地,24.745652024560700,121.069030996224000,"2026-05-05 02:00:13",
AJ0211504050,新竹縣,違規,其他開挖整地,24.745237047666500,121.075786832605000,"2026-05-05 02:00:13",
AJ0211504051,新竹縣,違規,其他開挖整地,24.718549148216100,121.092133030060000,"2026-05-05 02:00:13",
AJ0211504052,新竹縣,違規,整坡作業,24.654675287381400,121.092291837160000,"2026-05-05 02:00:13",
AJ0211504053,新竹縣,非違規,其他,24.656342884417500,121.119987292272000,"2026-05-05 02:00:13",
AJ0211504054,新竹縣,違規,開發建築用地,24.753919870345000,121.051995237292000,"2026-05-05 02:00:13",
AJ0211504055,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.750681089465400,121.073647921112000,"2026-05-05 02:00:13",
AJ0311501029,新竹縣,非違規,治山防災工程,24.828570896502000,121.167572598198000,"2026-04-29 23:31:41",
AJ0311501030,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.801802004452200,121.185864910402000,"2026-04-29 23:31:41",
AJ0311501031,新竹縣,非違規,其他,24.796352590001300,121.187970832069000,"2026-04-29 23:31:41",
AJ0311501032,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.784810443977100,121.189144795654000,"2026-04-29 23:31:41",
AJ0311501033,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.777872288536600,121.245603268048000,"2026-04-29 23:31:41",
AJ0311501065,新竹縣,違規,其他開挖整地,24.816504171480300,121.128152141029000,"2026-04-29 23:31:41",
AJ0311501066,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.807485435903400,121.118251124119000,"2026-04-29 23:31:41",
AJ0311501067,新竹縣,非違規,其他,24.811585086112300,121.138806069863000,"2026-04-29 23:31:41",
AJ0311501068,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.797879581585200,121.169696745166000,"2026-04-29 23:31:41",
AJ0311501069,新竹縣,非違規,其他,24.755395652562800,121.173169088116000,"2026-04-29 23:31:41",
AJ0311502017,新竹縣,非違規,其他,24.799948813338500,121.209959946515000,"2026-04-29 23:31:41",
AJ0311502042,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.822535014338500,121.130478954775000,"2026-04-29 23:31:41",
AJ0311502043,新竹縣,非違規,其他,24.816006992076700,121.183163666731000,"2026-04-29 23:31:41",
AJ0311502044,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.784959870273900,121.115359886144000,"2026-04-29 23:31:41",
AJ0311503042,新竹縣,非違規,其他,24.777385079942900,121.260481306897000,"2026-04-29 23:31:41",
AJ0311503043,新竹縣,非違規,非農業核准開發案件,24.830182377763500,121.166145069409000,"2026-04-29 23:31:41",
AJ0311503044,新竹縣,非違規,非農業核准開發案件,24.829516883083400,121.166143853406000,"2026-04-29 23:31:41",
AJ0311503045,新竹縣,非違規,治山防災工程,24.799820661067200,121.145329927519000,"2026-04-29 23:31:41",
AJ0311503046,新竹縣,非違規,其他,24.787815913842300,121.153750070685000,"2026-04-29 23:31:41",
AJ0311503047,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.788849129782500,121.225075568295000,"2026-04-29 23:31:41",
AJ0311503048,新竹縣,違規,未依核定計畫施工,24.757857330847000,121.172882323499000,"2026-04-29 23:31:41",
AJ0311503049,新竹縣,非違規,其他,24.771011317443500,121.226713800968000,"2026-04-29 23:31:41",
AJ0311504006,新竹縣,非違規,其他,24.798764782292900,121.158015747044000,"2026-04-29 23:31:41",
AJ0311504007,新竹縣,非違規,其他,24.807382537822800,121.158084418415000,"2026-04-29 23:31:41",
AJ0311504031,新竹縣,非違規,其他,24.798035659872600,121.196885770402000,"2026-04-29 23:31:41",
AJ0311504032,新竹縣,非違規,其他,24.785236043465200,121.193967024833000,"2026-04-29 23:31:41",
AJ0311504033,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.786265483076700,121.205860340701000,"2026-04-29 23:31:41",
AJ0311504034,新竹縣,違規,其他開挖整地,24.762353662375000,121.164308698651000,"2026-04-29 23:31:41",
AJ0311504056,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.827986285823400,121.147472267870000,"2026-05-07 02:00:08",
AJ0311504057,新竹縣,違規,其他開挖整地,24.808407691531600,121.211860545872000,"2026-05-07 02:00:08",
AJ0411501058,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.857489881747600,121.086228142788000,"2026-04-29 23:31:41",
AJ0411501059,新竹縣,違規,其他開挖整地,24.867037108156600,121.111532279361000,"2026-04-29 23:31:41",
AJ0411501060,新竹縣,違規,其他開挖整地,24.865837290094100,121.110958852881000,"2026-04-29 23:31:41",
AJ0411501061,新竹縣,違規,其他開挖整地,24.812582280605900,121.079279312350000,"2026-04-29 23:31:41",
AJ0411501062,新竹縣,非違規,其他,24.802808128063700,121.085071070474000,"2026-04-29 23:31:41",
AJ0411501063,新竹縣,非違規,其他,24.807225213464100,121.091893846295000,"2026-04-29 23:31:41",
AJ0411501064,新竹縣,非違規,其他,24.809521974919000,121.111114633014000,"2026-04-29 23:31:41",
AJ0411502040,新竹縣,非違規,其他,24.840011760133500,121.071585443855000,"2026-04-29 23:31:41",
AJ0411502041,新竹縣,非違規,其他,24.833153268540200,121.076602180431000,"2026-04-29 23:31:41",
AJ0411503033,新竹縣,非違規,非農業核准開發案件,24.877036875092700,121.132378467216000,"2026-04-29 23:31:41",
AJ0411503034,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.854161410720800,121.090785590491000,"2026-04-29 23:31:41",
AJ0411503035,新竹縣,違規,其他開挖整地,24.865572196050200,121.111402589831000,"2026-04-29 23:31:41",
AJ0411503036,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.863935463452100,121.129375517431000,"2026-04-29 23:31:41",
AJ0411503037,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.860280856936800,121.130321753714000,"2026-04-29 23:31:41",
AJ0411503038,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.866534091379800,121.139220976222000,"2026-04-29 23:31:41",
AJ0411503039,新竹縣,違規,整坡作業,24.846931662579900,121.068244132215000,"2026-04-29 23:31:41",
AJ0411503040,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.837107451309700,121.071931483486000,"2026-04-29 23:31:41",
AJ0411503041,新竹縣,違規,堆積土石,24.846249011551300,121.150666289827000,"2026-04-29 23:31:41",
AJ0411504026,新竹縣,違規,其他開挖整地,24.875345530437400,121.123503475481000,"2026-05-06 02:00:13",
AJ0411504027,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.818663558321600,121.067909351660000,"2026-05-06 02:00:13",
AJ0411504028,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.815711547376800,121.072023135835000,"2026-04-30 02:00:13",
AJ0411504029,新竹縣,非違規,其他,24.812368880276800,121.079391986110000,"2026-04-30 02:00:13",
AJ0411504030,新竹縣,非違規,其他,24.814465410763800,121.081407344089000,"2026-04-30 02:00:13",
AJ0511503067,新竹縣,違規,堆積土石,24.872021201485700,120.966059885756000,"2026-04-29 23:31:41",
AJ0611503023,新竹縣,違規,堆積土石,24.882369215009100,121.086440695573000,"2026-04-29 23:31:41",
AJ0611504014,新竹縣,違規,其他開挖整地,24.894408660006200,121.101510195641000,"2026-05-07 02:00:08",
AJ0611504015,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.881776204499500,121.105574549299000,"2026-05-07 02:00:08",
AJ0811501027,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.739837182188900,121.163809535132000,"2026-04-29 23:31:41",
AJ0811501028,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.710382463328400,121.161086269817000,"2026-04-29 23:31:41",
AJ0811501041,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.688991688439900,121.135847834993000,"2026-04-29 23:31:41",
AJ0811501048,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.706680559710200,121.107497308208000,"2026-04-29 23:31:41",
AJ0811501049,新竹縣,違規,堆積土石,24.707826514049200,121.112474283477000,"2026-04-29 23:31:41",
AJ0811501050,新竹縣,違規,其他開挖整地,24.701802610624000,121.110609153020000,"2026-04-29 23:31:41",
AJ0811502035,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.735589882874100,121.183482625088000,"2026-04-29 23:31:41",
AJ0811502036,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.677872662618300,121.135425128307000,"2026-04-29 23:31:41",
AJ0811503024,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.725323485417700,121.138000244778000,"2026-04-29 23:31:41",
AJ0811503025,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.726694585236900,121.142930200061000,"2026-04-29 23:31:41",
AJ0811503026,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.701954155134400,121.110466860894000,"2026-04-29 23:31:41",
AJ0811503027,新竹縣,違規,其他開挖整地,24.750374503097400,121.151753294914000,"2026-04-29 23:31:41",
AJ0911501057,新竹縣,非違規,非農業核准開發案件,24.884976267143200,120.988525634760000,"2026-04-29 23:31:41",
AJ1011501051,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.735634472173000,121.122146440691000,"2026-04-29 23:31:41",
AJ1011501052,新竹縣,非違規,非農業核准開發案件,24.738647975937700,121.130348072553000,"2026-04-29 23:31:41",
AJ1011501053,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.740386180215300,121.132135948924000,"2026-04-29 23:31:41",
AJ1011501054,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.783536121414100,121.078407748200000,"2026-04-29 23:31:41",
AJ1011501055,新竹縣,違規,其他開挖整地,24.788155430651800,121.086894458961000,"2026-04-29 23:31:41",
AJ1011501056,新竹縣,非違規,其他,24.763446763670300,121.093999589980000,"2026-04-29 23:31:41",
AJ1011502037,新竹縣,違規,設置墳墓,24.791674592501700,121.074338676294000,"2026-04-29 23:31:41",
AJ1011502038,新竹縣,非違規,其他,24.776664578227800,121.088720758788000,"2026-04-29 23:31:41",
AJ1011502039,新竹縣,非違規,其他,24.787559216996800,121.109622006048000,"2026-04-29 23:31:41",
AJ1011503028,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.742891795437600,121.136502486468000,"2026-04-29 23:31:41",
AJ1011503029,新竹縣,違規,其他開挖整地,24.788889873620300,121.078915785843000,"2026-04-29 23:31:41",
AJ1011503030,新竹縣,非違規,非農業核准開發案件,24.768328685925400,121.090804383050000,"2026-04-29 23:31:41",
AJ1011503031,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.752909243433100,121.140192044762000,"2026-04-29 23:31:41",
AJ1011504019,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.734787250338400,121.134884885778000,"2026-04-29 23:31:41",
AJ1011504020,新竹縣,違規,修建道路或溝渠(含鐵、公路),24.782047085339900,121.093567732180000,"2026-04-30 02:00:13",
AJ1011504021,新竹縣,違規,開發建築用地,24.785615034338800,121.100182162937000,"2026-04-30 02:00:13",
AJ1011504022,新竹縣,違規,其他開挖整地,24.764740074337300,121.094151936437000,"2026-04-29 23:31:41",
AJ1111501075,新竹縣,非違規,其他,24.753254093592700,120.997928516098000,"2026-04-29 23:31:41",
AJ1111501076,新竹縣,非違規,其他,24.760903027992200,121.007160416539000,"2026-04-29 23:31:41",
AJ1111501077,新竹縣,違規,違規農業使用,24.726434809043300,120.991548006411000,"2026-04-29 23:31:41",
AJ1111501078,新竹縣,非違規,非農業核准開發案件,24.725778327899800,120.994097004924000,"2026-04-29 23:31:41",
AJ1111501079,新竹縣,非違規,其他,24.715301192092100,120.946212068838000,"2026-04-29 23:31:41",
AJ1111501080,新竹縣,非違規,非農業核准開發案件,24.743881626147200,121.020853320173000,"2026-04-29 23:31:41",
AJ1111501081,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.742657349203300,121.021271857192000,"2026-04-29 23:31:41",
AJ1111501082,新竹縣,非違規,政府單位興辦農路,24.730785827386100,121.028505356208000,"2026-04-29 23:31:41",
AJ1111501083,新竹縣,違規,其他開挖整地,24.735155141447200,121.031011305685000,"2026-04-29 23:31:41",
AJ1111501084,新竹縣,非違規,非農業核准開發案件,24.745349833141200,121.034077008959000,"2026-04-29 23:31:41",
AJ1111501085,新竹縣,非違規,非農業核准開發案件,24.745452705121300,121.034902940302000,"2026-04-29 23:31:41",
AJ1111501086,新竹縣,違規,開發建築用地,24.728392393043200,121.042624406865000,"2026-04-29 23:31:41",
AJ1111501087,新竹縣,違規,開發建築用地,24.728922800631600,121.042228225085000,"2026-04-29 23:31:41",
AJ1111501088,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.738190290203800,121.049732709664000,"2026-04-29 23:31:41",
AJ1111501089,新竹縣,違規,其他開挖整地,24.716597920981300,121.017218811591000,"2026-04-29 23:31:41",
AJ1111501090,新竹縣,違規,其他開挖整地,24.716838958627800,121.016982373754000,"2026-04-29 23:31:41",
AJ1111501091,新竹縣,違規,其他開挖整地,24.716073165847600,121.017628369767000,"2026-04-29 23:31:41",
AJ1111501092,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.722266036302800,121.022186098022000,"2026-04-29 23:31:41",
AJ1111501093,新竹縣,違規,超限利用,24.750596543238500,121.009174213592000,"2026-04-29 23:31:41",
AJ1111501094,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.750589572696900,121.051497836494000,"2026-04-29 23:31:41",
AJ1111502048,新竹縣,違規,開發建築用地,24.761580891768400,120.979023059514000,"2026-04-29 23:31:41",
AJ1111502049,新竹縣,非違規,其他,24.770394126379600,120.993019155676000,"2026-04-29 23:31:41",
AJ1111502050,新竹縣,違規,其他開挖整地,24.721735578099400,120.961994838959000,"2026-04-29 23:31:41",
AJ1111502051,新竹縣,非違規,其他,24.721255019927100,120.998619942827000,"2026-04-29 23:31:41",
AJ1111502052,新竹縣,非違規,非農業核准開發案件,24.723553449848100,121.018706909752000,"2026-04-29 23:31:41",
AJ1111502053,新竹縣,違規,開發建築用地,24.714854089342300,121.026851226432000,"2026-04-29 23:31:41",
AJ1111503057,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.716279448841800,120.940968022169000,"2026-04-29 23:31:41",
AJ1111503058,新竹縣,非違規,其他,24.715998259504100,120.941885404205000,"2026-04-29 23:31:41",
AJ1111503059,新竹縣,非違規,治山防災工程,24.706678182555700,120.955499003699000,"2026-04-29 23:31:41",
AJ1111503060,新竹縣,非違規,治山防災工程,24.721695692986700,120.962141106275000,"2026-04-29 23:31:41",
AJ1111503061,新竹縣,違規,其他開挖整地,24.721943630571200,120.961749361710000,"2026-04-29 23:31:41",
AJ1111503062,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.714868456804600,120.984720360802000,"2026-04-29 23:31:41",
AJ1111503063,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.718842510033100,120.987580951783000,"2026-04-29 23:31:41",
AJ1111503064,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.717686648338900,120.998501287052000,"2026-04-29 23:31:41",
AJ1111503065,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.743601336953200,121.044688415082000,"2026-04-29 23:31:41",
AJ1111503066,新竹縣,非違規,非農業核准開發案件,24.723792523069100,121.041383719862000,"2026-04-29 23:31:41",
AJ1111503070,新竹縣,違規,堆積土石,24.750414003972000,120.984179178612000,"2026-04-29 23:31:41",
AJ1111503071,新竹縣,非違規,其他,24.767133866512700,120.988012503426000,"2026-04-29 23:31:41",
AJ1111503072,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.770081741135700,120.992443048356000,"2026-04-29 23:31:41",
AJ1111503073,新竹縣,違規,開發建築用地,24.766170560747800,120.994487822882000,"2026-04-29 23:31:41",
AJ1111503074,新竹縣,非違規,其他,24.756774627721300,120.999905617644000,"2026-04-29 23:31:41",
AJ1111503075,新竹縣,非違規,其他,24.756585474538000,120.998859902181000,"2026-04-29 23:31:41",
AJ1111503076,新竹縣,違規,其他開挖整地,24.724035117935000,120.945540728218000,"2026-04-29 23:31:41",
AJ1111503077,新竹縣,非違規,其他,24.736642700834500,120.948716889735000,"2026-04-29 23:31:41",
AJ1111503078,新竹縣,違規,違規農業使用,24.738965937607600,120.958990024203000,"2026-04-29 23:31:41",
AJ1111503079,新竹縣,違規,開發建築用地,24.747634841416700,120.969074478619000,"2026-04-29 23:31:41",
AJ1111503080,新竹縣,違規,其他開挖整地,24.733833532752500,120.968405698682000,"2026-04-29 23:31:41",
AJ1111503081,新竹縣,違規,其他開挖整地,24.738621225156000,120.996469689417000,"2026-04-29 23:31:41",
AJ1111503082,新竹縣,違規,其他開挖整地,24.725236807937700,121.007839187484000,"2026-04-29 23:31:41",
AJ1111503083,新竹縣,違規,其他開挖整地,24.741849147818700,121.008485482688000,"2026-04-29 23:31:41",
AJ1111503084,新竹縣,違規,其他開挖整地,24.753075050465200,121.020322084364000,"2026-04-29 23:31:41",
AJ1111503085,新竹縣,違規,其他開挖整地,24.752964447111600,121.027913356466000,"2026-04-29 23:31:41",
AJ1111503086,新竹縣,違規,其他開挖整地,24.755597873512600,121.028741138631000,"2026-04-29 23:31:41",
AJ1111504039,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.750557617540300,120.986112746289000,"2026-04-29 23:31:41",
AJ1111504040,新竹縣,非違規,其他,24.754514122515000,120.992331227197000,"2026-04-29 23:31:41",
AJ1111504041,新竹縣,非違規,其他,24.762457910366500,120.996541020233000,"2026-04-29 23:31:41",
AJ1111504042,新竹縣,違規,其他開挖整地,24.727176659024600,120.961737357817000,"2026-04-29 23:31:41",
AJ1111504043,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.737339424318800,120.974816509212000,"2026-04-29 23:31:41",
AJ1111504044,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.732022631644200,120.989071881241000,"2026-04-29 23:31:41",
AJ1111504045,新竹縣,違規,其他開挖整地,24.719099195863900,120.946958956594000,"2026-04-29 23:31:41",
AJ1111504046,新竹縣,違規,違規農業使用,24.721029571166800,120.981900981113000,"2026-04-29 23:31:41",
AJ1111504047,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.741091444160400,121.010838027903000,"2026-04-29 23:31:41",
AJ1111504048,新竹縣,非違規,非農業核准開發案件,24.749837751584600,121.050966005506000,"2026-04-29 23:31:41",
AJ1211501039,新竹縣,違規,其他開挖整地,24.628060459716000,121.044598185799000,"2026-04-29 23:31:41",
AJ1211501040,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.637389275633600,121.056545742181000,"2026-04-29 23:31:41",
AJ1211501047,新竹縣,非違規,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.686683652893100,121.054255905261000,"2026-04-29 23:31:41",
AJ1211502033,新竹縣,非違規,其他,24.714214803001500,121.071077837461000,"2026-04-29 23:31:41",
