變異點編號,權責單位,查證結果,變異類型,latitude,longitude,created,modified
10411501001,玉山,違規,新增水域(漁塭或水塘),23.544732472539000,120.921141137032000,"2026-04-29 23:31:45",
10411501002,玉山,非違規,自然植被改變,23.540684441078900,120.925507447751000,"2026-04-29 23:31:45",
10411503001,玉山,違規,新增水域(漁塭或水塘),23.544791250286900,120.920660709326000,"2026-04-29 23:31:45",
10411504001,玉山,非違規,自然植被改變,23.546057515997300,120.925007782113000,"2026-04-29 23:31:45",
10411505001,玉山,非違規,自然植被改變,23.546056655180400,120.925021462041000,"2026-05-09 02:00:16",
20311501001,第三河川分署,已知工程,工程施作,23.980799645405900,120.650754769987000,"2026-04-29 23:31:45",
20311501002,第三河川分署,已知工程,工程施作,23.924875888808300,120.686061033754000,"2026-04-29 23:31:45",
20311501003,第三河川分署,已知工程,工程施作,23.927716165328300,120.683825452737000,"2026-04-29 23:31:45",
20311501024,第三河川分署,非違規,種植,23.977944930879700,120.772792218758000,"2026-04-29 23:31:45",
20311501025,第三河川分署,非違規,種植,23.983501737388600,120.898619316703000,"2026-04-29 23:31:45",
20311501026,第三河川分署,違規,傾倒廢棄物、土,23.975999908952600,120.928417660157000,"2026-04-29 23:31:45",
20311501027,第三河川分署,非違規,種植,24.064305189625300,120.949360734818000,"2026-04-29 23:31:45",
20311501028,第三河川分署,非違規,其他,24.000502104063900,120.810456524900000,"2026-04-29 23:31:45",
20311502001,第三河川分署,已知工程,工程施作,23.964703460644400,120.647001267636000,"2026-04-29 23:31:45",
20311502002,第三河川分署,已知工程,工程施作,23.956621659804900,120.655450527413000,"2026-04-29 23:31:45",
20311502003,第三河川分署,已知工程,工程施作,23.946015587191100,120.669716509736000,"2026-04-29 23:31:45",
20311502004,第三河川分署,非違規,其他,23.926105610547900,120.738785989269000,"2026-04-29 23:31:45",
20311502005,第三河川分署,非違規,其他,23.895493520825300,120.709816186958000,"2026-04-29 23:31:45",
20311502031,第三河川分署,不屬於其管轄範圍,其他,23.995264179421300,120.753894557466000,"2026-04-29 23:31:45",
20311502032,第三河川分署,非違規,種植,23.949376447408800,120.662792945974000,"2026-04-29 23:31:45",
20311502033,第三河川分署,不屬於其管轄範圍,其他,23.925833710805400,120.738461259850000,"2026-04-29 23:31:45",
20311502041,第三河川分署,不屬於其管轄範圍,其他,24.073883210761400,120.874549112014000,"2026-04-29 23:31:45",
20311503018,第三河川分署,不屬於其管轄範圍,其他,23.996921917521700,120.948413276794000,"2026-04-29 23:31:45",
20311503019,第三河川分署,不屬於其管轄範圍,其他,23.986154185013400,120.981177528358000,"2026-04-29 23:31:45",
20311503020,第三河川分署,不屬於其管轄範圍,其他,23.953653359569000,120.961005896215000,"2026-04-29 23:31:45",
20311504012,第三河川分署,不屬於其管轄範圍,其他,23.923339387314600,120.739097837801000,"2026-04-29 23:31:45",
20311504019,第三河川分署,非違規,整地,23.978755624782200,120.919674959552000,"2026-04-29 23:31:45",
20311504026,第三河川分署,不屬於其管轄範圍,其他,24.058114163692100,120.910462001191000,"2026-04-29 23:31:45",
20311504029,第三河川分署,已知工程,工程施作,23.961039870024400,120.649984270378000,"2026-04-29 23:31:45",
20311504030,第三河川分署,非違規,其他,23.951990541185900,120.657760927419000,"2026-04-29 23:31:45",
20311504031,第三河川分署,非違規,其他,23.894514851852700,120.723090241211000,"2026-04-29 23:31:45",
20311504035,第三河川分署,非違規,其他,23.993796774841500,120.854949286704000,"2026-04-29 23:31:45",
20311504040,第三河川分署,不屬於其管轄範圍,其他,23.881184603856100,120.779646507119000,"2026-05-01 02:00:17",
20311505001,第三河川分署,不屬於其管轄範圍,其他,24.061654281961200,120.938808072198000,"2026-05-05 02:00:17",
20411501007,第四河川分署,違規,傾倒廢棄物、土,23.798436845223500,120.696873200063000,"2026-04-29 23:31:45",
20411501009,第四河川分署,已知工程,工程施作,23.776375466862200,120.650431640235000,"2026-04-29 23:31:45",
20411501010,第四河川分署,違規,傾倒廢棄物、土,23.796977080249000,120.680624241490000,"2026-04-29 23:31:45",
20411501011,第四河川分署,違規,傾倒廢棄物、土,23.798166090738400,120.697008225640000,"2026-04-29 23:31:45",
20411501012,第四河川分署,非違規,種植,23.798038944057100,120.695528976566000,"2026-04-29 23:31:45",
20411501013,第四河川分署,非違規,種植,23.792898121407800,120.691779836750000,"2026-04-29 23:31:45",
20411501014,第四河川分署,已知工程,工程施作,23.783864861002500,120.684852263626000,"2026-04-29 23:31:45",
20411501015,第四河川分署,已知工程,工程施作,23.762517416846400,120.657070139406000,"2026-04-29 23:31:45",
20411501016,第四河川分署,非違規,種植,23.811789549709600,120.847570011078000,"2026-04-29 23:31:45",
20411501018,第四河川分署,不屬於其管轄範圍,其他,23.739464626826200,120.658741248634000,"2026-04-29 23:31:45",
20411501019,第四河川分署,不屬於其管轄範圍,其他,23.709992382666100,120.664576229711000,"2026-04-29 23:31:45",
20411501020,第四河川分署,不屬於其管轄範圍,其他,23.699645301691900,120.660820910261000,"2026-04-29 23:31:45",
20411501021,第四河川分署,不屬於其管轄範圍,其他,23.824040558228400,120.737139537122000,"2026-04-29 23:31:45",
20411501023,第四河川分署,不屬於其管轄範圍,其他,23.738703205882300,120.853960556558000,"2026-04-29 23:31:45",
20411501024,第四河川分署,不屬於其管轄範圍,其他,23.823738018920900,120.820191637903000,"2026-04-29 23:31:45",
20411501025,第四河川分署,不屬於其管轄範圍,其他,23.820997023784800,120.795446054629000,"2026-04-29 23:31:45",
20411501026,第四河川分署,不屬於其管轄範圍,其他,23.788611768402800,120.897677222690000,"2026-04-29 23:31:45",
20411501027,第四河川分署,不屬於其管轄範圍,其他,23.967421574654300,121.097214840501000,"2026-04-29 23:31:45",
20411501028,第四河川分署,不屬於其管轄範圍,其他,23.965108910668500,121.095630951058000,"2026-04-29 23:31:45",
20411501029,第四河川分署,不屬於其管轄範圍,其他,23.969194645663300,121.129579627658000,"2026-04-29 23:31:45",
20411501030,第四河川分署,不屬於其管轄範圍,其他,23.905118006586400,121.046027361969000,"2026-04-29 23:31:45",
20411501031,第四河川分署,不屬於其管轄範圍,其他,23.910273375447800,121.045569530780000,"2026-04-29 23:31:45",
20411501032,第四河川分署,不屬於其管轄範圍,其他,24.024282734742400,121.161909513258000,"2026-04-29 23:31:45",
