變異點編號,權責單位,查證結果,變異類型,latitude,longitude,created,modified
X0211504016,澎湖縣,非違規,整地,23.571945162795500,119.613871575208000,"2026-05-15 02:00:26",
X0211504019,澎湖縣,非違規,整地,23.556696998065700,119.638149020998000,"2026-05-15 02:00:26",
X0211504020,澎湖縣,違規,其他,23.554290622228600,119.634541030481000,"2026-05-15 02:00:26",
X0211505012,澎湖縣,違規,新增建物,23.577526233699200,119.620711264169000,"2026-05-22 02:00:32",
X0211505013,澎湖縣,非違規,新增建物,23.591815427660400,119.656610226284000,"2026-05-22 02:00:32",
X0211505014,澎湖縣,非違規,整地,23.586197359832100,119.677036701933000,"2026-05-22 02:00:32",
X0211505015,澎湖縣,非違規,整地,23.573788480825800,119.678120346505000,"2026-05-22 02:00:32",
X0211505018,澎湖縣,違規,堆置土石方,23.561540534471100,119.665614345618000,"2026-05-22 02:00:32",
X0311501004,澎湖縣,非違規,整地,23.659381695804100,119.553227454862000,"2026-04-29 23:31:59",
X0311501005,澎湖縣,違規,新增建物,23.669073748407900,119.571004276572000,"2026-04-29 23:31:59",
X0311501006,澎湖縣,非違規,整地,23.653510854841100,119.602998755805000,"2026-04-29 23:31:59",
X0311501024,澎湖縣,非違規,新增建物,23.755145962522400,119.609719839942000,"2026-04-29 23:31:59",
X0311504001,澎湖縣,非違規,整地,23.659090988737200,119.603769473180000,"2026-05-13 02:00:29",
X0311504002,澎湖縣,非違規,整地,23.653053119694200,119.605488315511000,"2026-05-13 02:00:29",
X0311504003,澎湖縣,非違規,新增建物,23.628614047921000,119.594714319954000,"2026-05-13 02:00:29","2026-06-02 02:00:28"
X0311504004,澎湖縣,非違規,整地,23.625235413820000,119.600836898990000,"2026-05-13 02:00:29",
X0311505003,澎湖縣,非違規,作物變化,23.660590637640800,119.581969893764000,"2026-05-20 02:00:26","2026-06-11 02:00:27"
X0311505004,澎湖縣,非違規,新增建物,23.655039685833100,119.600819550733000,"2026-05-13 02:00:29",
X0311505022,澎湖縣,非違規,新增建物,23.754888678860500,119.609700259582000,"2026-05-13 02:00:29",
X0411501002,澎湖縣,非違規,整地,23.632260628717700,119.507412476388000,"2026-04-29 23:31:59",
X0411501003,澎湖縣,非違規,整地,23.594560831705900,119.505807656425000,"2026-04-29 23:31:59",
X0411501007,澎湖縣,非違規,整地,23.612605035728200,119.515339695342000,"2026-04-29 23:31:59",
X0411501008,澎湖縣,非違規,整地,23.600028248127700,119.517954684208000,"2026-04-29 23:31:59",
X0411501009,澎湖縣,非違規,整地,23.598973209492900,119.511638681316000,"2026-04-29 23:31:59",
X0411505001,澎湖縣,非違規,整地,23.574739003043500,119.505991699057000,"2026-05-06 02:00:30",
X0411505002,澎湖縣,非違規,整地,23.571764874301400,119.507416807832000,"2026-05-06 02:00:30",
X0411505005,澎湖縣,非違規,整地,23.632657890749800,119.509106490284000,"2026-05-07 02:00:26",
X0411505006,澎湖縣,非違規,整地,23.629699568449100,119.515386167940000,"2026-05-06 02:00:30",
X0411505007,澎湖縣,非違規,整地,23.628363663171700,119.516798008791000,"2026-05-06 02:00:30",
X0411505008,澎湖縣,非違規,其他,23.639526725539000,119.519610389512000,"2026-05-07 02:00:26","2026-06-04 02:00:29"
X0411505009,澎湖縣,非違規,整地,23.638454640899700,119.532241348769000,"2026-05-06 02:00:30",
X0411505010,澎湖縣,非違規,整地,23.598848660887600,119.516909893118000,"2026-05-06 02:00:30",
X0411506004,澎湖縣,非違規,整地,23.563079413375500,119.475334463322000,"2026-07-01 02:00:29",
X0411506010,澎湖縣,非違規,新增建物,23.639316937903800,119.515449956778000,"2026-07-01 02:00:29",
X0411506011,澎湖縣,非違規,整地,23.636931433119100,119.517305947793000,"2026-07-01 02:00:29",
X0511501001,澎湖縣,非違規,其他,23.399237226347200,119.319679267378000,"2026-04-29 23:31:59",
X0611506001,澎湖縣,非違規,移除建物,23.204677207441300,119.430858501280000,"2026-07-07 02:00:27",
X0611506002,澎湖縣,非違規,新增建物,23.199836990187800,119.423430544552000,"2026-07-07 02:00:27",
X0611506003,澎湖縣,非違規,整地,23.204034843435500,119.424885851407000,"2026-07-07 02:00:27",
